model,match_id,date,market_key,group,line,selection,odds,stake,abs_stake,pnl,abs_pnl,payoff,p_model,p_market,edge,won
m05_production_wealth,12476562,2024-12-07,OU2.5,OverUnder,2.5,over_25,1.91,0.0014204917997113118,2.291664113760177,0.0012667945869825478,2.043706056651326,0.8917999999999999,0.5491196697533895,0.5213032581453634,0.02781641160802617,true
m05_production_wealth,12476562,2024-12-07,OU3.5,OverUnder,3.5,over_35,3.3,0.0018776121408783522,3.029131434398856,-0.0018776121408783522,-3.029131434398856,-1.0,0.32605306676287615,0.3023255813953488,0.023727485367527335,false
m05_production_wealth,12476564,2024-12-07,1X2,1X2,0.0,home,2.9742076862379254,0.025734504345721512,41.51719855509257,0.04978915115522977,80.32430104855925,1.9347235325131669,0.531035694446327,0.33622399828604427,0.19481169616028277,true
m05_production_wealth,12476564,2024-12-07,1X2,1X2,0.0,draw,3.4141090738329916,0.00425875286155752,6.870600100745597,-0.00425875286155752,-6.870600100745597,-1.0,0.23354467230251888,0.2929021827874141,-0.05935751048489521,false
m05_production_wealth,12476564,2024-12-07,OU0.5,OverUnder,0.5,over_05,1.0908226121980815,0.010103062724474239,16.29916222638604,0.0008992348168810602,1.4507258402398646,0.08900615995411988,0.9435945934580081,0.9167393385666366,0.026855254891371527,true
m05_production_wealth,12476565,2024-12-07,1X2,1X2,0.0,away,4.283769654981317,0.0021009865804148984,3.389499010699704,-0.0021009865804148984,-3.389499010699704,-1.0,0.23546921378044444,0.23212109547927903,0.003348118301165409,false
m05_production_wealth,12476565,2024-12-07,1X2,1X2,0.0,home,2.0224012175955797,0.007323976485062147,11.815692342786754,0.007338281626449554,11.838770673239946,1.001953193243668,0.5309780846153562,0.49166965310539956,0.039308431509956665,true
m05_production_wealth,12476724,2024-12-07,1X2,1X2,0.0,home,2.203416360650823,0.010921627056542794,17.619743242754325,0.012880399391074882,20.77980954302139,1.1793480334378064,0.5299393805400323,0.4538406893305585,0.07609869120947382,true
m05_production_wealth,12476727,2024-12-07,1X2,1X2,0.0,home,3.3333553850699422,0.026047982128207553,42.022928883652284,-0.026047982128207553,-42.022928883652284,-1.0,0.5300895264009076,0.2999980153568346,0.23009151104407294,false
m05_production_wealth,12476727,2024-12-07,1X2,1X2,0.0,draw,3.1732861431478354,0.0024925022016826087,4.021126943657906,-0.0024925022016826087,-4.021126943657906,-1.0,0.23372552805068264,0.31513073668421854,-0.0814052086335359,false
m05_production_wealth,12476727,2024-12-07,OU3.5,OverUnder,3.5,over_35,5.1,0.010284922019398329,16.592553867236035,0.041324816673942485,66.6688814385544,4.018,0.3255800333929838,0.19303797468354433,0.13254205870943947,true
m05_production_wealth,12476728,2024-12-07,1X2,1X2,0.0,home,2.5892997378971176,0.021266708570200982,34.30935177382249,-0.021266708570200982,-34.30935177382249,-1.0,0.5301405376741377,0.3862048048605386,0.14393573281359912,false
m05_production_wealth,12476728,2024-12-07,1X2,1X2,0.0,draw,3.7248976120752375,0.0035380921306577464,5.7079659091685455,-0.0035380921306577464,-5.7079659091685455,-1.0,0.23372113508474984,0.26846375501926184,-0.034742619934512,false
m05_production_wealth,12476729,2024-12-07,1X2,1X2,0.0,home,2.5900000000000003,0.020523082427042583,33.10966773011571,-0.020523082427042583,-33.10966773011571,-1.0,0.5301920159843254,0.3832182873698187,0.1469737286145067,false
m05_production_wealth,12476729,2024-12-07,1X2,1X2,0.0,draw,3.6,0.0029013017656944634,4.680638875199621,0.007392516898989493,11.926267854008636,2.548,0.23371658655699995,0.2757042678577307,-0.04198768130073077,true
m05_production_wealth,12476729,2024-12-07,BTTS,BTTS,0.0,btts_no,2.46,0.0023806163859410464,3.840622762763774,-0.0023806163859410464,-3.840622762763774,-1.0,0.44520061354408913,0.4057971014492754,0.03940351209481374,false
m05_production_wealth,12476730,2024-12-07,1X2,1X2,0.0,away,4.241481822064793,0.0034611615969602056,5.583854708130355,-0.0034611615969602056,-5.583854708130355,-1.0,0.23604374748334567,0.23576665937782812,0.0002770881055175478,false
m05_production_wealth,12476730,2024-12-07,1X2,1X2,0.0,home,2.0798436107895286,0.010063163697736015,16.234793556486977,0.010649310162862774,17.180417332570276,1.058246738573738,0.5302439526362543,0.48080538114132065,0.04943857149493369,true
m05_production_wealth,12476730,2024-12-07,OU0.5,OverUnder,0.5,under_05,13.323660734453833,0.0006196325073414045,0.9996464471545154,-0.0006196325073414045,-0.9996464471545154,-1.0,0.056465452572298305,0.07505444786762594,-0.018588995295327634,false
m05_production_wealth,12476730,2024-12-07,OU1.5,OverUnder,1.5,over_15,1.3678701447439279,0.011098934381346117,17.905791239258896,0.0040013072654217705,6.4552658946419115,0.3605127418490493,0.7814857274018486,0.7310635471082709,0.0504221802935777,true
m05_production_wealth,12476730,2024-12-07,OU3.5,OverUnder,3.5,over_35,3.7,0.0041306946993798135,6.664005247613483,-0.0041306946993798135,-6.664005247613483,-1.0,0.3255869746935468,0.26732673267326734,0.05826024202027946,false
m05_production_wealth,12476730,2024-12-07,BTTS,BTTS,0.0,btts_yes,1.9224061897647167,0.0004785069513823769,0.7719701084445807,0.00043255021832453783,0.6978286062157685,0.9039580659694223,0.554784871610763,0.5184843178799877,0.03630055373077523,true
m05_production_wealth,12476556,2024-12-14,1X2,1X2,0.0,home,2.3655140905329515,0.01578013779236988,26.864667426470245,0.021117040495911964,35.95040027016019,1.3382038087222925,0.5315071571502881,0.4227410878684301,0.10876606928185795,true
m05_production_wealth,12476556,2024-12-14,1X2,1X2,0.0,draw,3.6620929435028957,0.0013277331387991252,2.2603800850325224,-0.0013277331387991252,-2.2603800850325224,-1.0,0.23347776041286986,0.2730678918933913,-0.03959013148052146,false
m05_production_wealth,12476556,2024-12-14,OU2.5,OverUnder,2.5,over_25,1.936234280540586,0.0016100618589346344,2.7410265325590353,-0.0016100618589346344,-2.7410265325590353,-1.0,0.5491282229835849,0.510586546892765,0.03854167609081993,false
m05_production_wealth,12476560,2024-12-14,1X2,1X2,0.0,home,2.86,0.023090306113318654,39.30975778992478,0.04208900998335724,71.65382649947489,1.8227999999999998,0.5312692066320217,0.3494907042527049,0.1817785023793168,true
m05_production_wealth,12476560,2024-12-14,1X2,1X2,0.0,draw,3.2038627555813317,0.000616595049716711,1.0497133273105361,-0.000616595049716711,-1.0497133273105361,-1.0,0.23351257830942118,0.3119807215279331,-0.07846814321851192,false
m05_production_wealth,12476561,2024-12-14,1X2,1X2,0.0,home,2.044306734382474,0.005000742767394914,8.513442220786525,-0.005000742767394914,-8.513442220786525,-1.0,0.5312103874555347,0.48916338393908937,0.04204700351644536,false
m05_production_wealth,12476561,2024-12-14,OU2.5,OverUnder,2.5,over_25,1.9737946246058227,0.005274067283668079,8.978759591635457,0.0050331412032325,8.568598469443328,0.9543187321137062,0.5491208606390147,0.5057846458991037,0.043336214739911005,true
m05_production_wealth,12476563,2024-12-14,OU2.5,OverUnder,2.5,over_25,2.0,0.0033480089767463908,5.699769475056083,-0.0033480089767463908,-5.699769475056083,-1.0,0.5491185689096283,0.4993742177722153,0.04974435113741299,false
m05_production_wealth,12476563,2024-12-14,OU3.5,OverUnder,3.5,over_35,3.6250000000000004,0.004041909459801977,6.881090319628745,-0.004041909459801977,-6.881090319628745,-1.0,0.32604775909808403,0.27572427572427566,0.050323483373808375,false
m05_production_wealth,12476720,2024-12-14,1X2,1X2,0.0,away,4.032271636508509,0.0019383793021428425,3.2999658167497166,0.00576013872710924,9.806264892626244,2.9716262037783383,0.23650123570971102,0.24746060780911805,-0.010959372099407033,true
m05_production_wealth,12476720,2024-12-14,1X2,1X2,0.0,home,2.2778069922147024,0.010863749243633121,18.49483282559733,-0.010863749243633121,-18.49483282559733,-1.0,0.5297462376888636,0.4380653819363678,0.09168085575249585,false
m05_production_wealth,12476720,2024-12-14,OU1.5,OverUnder,1.5,over_15,1.4598425196850393,0.011673495868892334,19.873374259995565,0.005260610358806661,8.955850044472962,0.45064566929133854,0.7815561226454366,0.6850053937432579,0.09655072890217875,true
m05_production_wealth,12476720,2024-12-14,OU2.5,OverUnder,2.5,over_25,2.390804597701149,0.011650212070432507,19.833735093957948,-0.011650212070432507,-19.833735093957948,-1.0,0.5487571503706852,0.41826923076923084,0.13048791960145434,false
m05_production_wealth,12476721,2024-12-14,1X2,1X2,0.0,away,4.426666712112006,0.00265289050401567,4.516375081571371,0.008908760149368767,15.166589908404108,3.3581333778697657,0.2364570970041267,0.22590361213864465,0.010553484865482049,true
m05_production_wealth,12476721,2024-12-14,1X2,1X2,0.0,home,1.987414154095403,0.006379706210039524,10.861038595884109,-0.006379706210039524,-10.861038595884109,-1.0,0.5297937431645021,0.5031663873075126,0.0266273558569895,false
m05_production_wealth,12476722,2024-12-14,1X2,1X2,0.0,home,2.2828576645609493,0.015587835986983309,26.53728599829805,-0.015587835986983309,-26.53728599829805,-1.0,0.5298417742153808,0.4380474593418531,0.09179431487352774,false
m05_production_wealth,12476722,2024-12-14,1X2,1X2,0.0,draw,3.9959618734996747,0.0007517292314749425,1.2797705611984707,0.0022071090743602563,3.7574609320143417,2.936042636029681,0.23374523659747432,0.25025263795227287,-0.016507401354798557,true
m05_production_wealth,12476722,2024-12-14,OU1.5,OverUnder,1.5,under_15,5.891468998617285,0.0015454892415621073,2.6310958137405693,0.0074085184585416354,12.612525133197638,4.793639618644939,0.21845832736223483,0.16973695359081037,0.048721373771424464,true
m05_production_wealth,12476722,2024-12-14,OU2.5,OverUnder,2.5,under_25,2.68,0.010155101056675638,17.28840496574752,0.01671935837971077,28.46362993560672,1.6464,0.4512511528970796,0.37236533957845436,0.07888581331862526,true
m05_production_wealth,12476723,2024-12-14,1X2,1X2,0.0,home,3.0847453284502433,0.025893488019818875,44.081994296657946,0.052901701622867746,90.06173704515336,2.0430504218812384,0.5298903227379832,0.32378659620399775,0.20610372653398545,true
m05_production_wealth,12476723,2024-12-14,1X2,1X2,0.0,draw,3.2195266968114966,0.002065510797549088,3.5163989929650743,-0.002065510797549088,-3.5163989929650743,-1.0,0.2337415881341701,0.3102316843790306,-0.0764900962448605,false
m05_production_wealth,12476725,2024-12-14,1X2,1X2,0.0,home,2.2077670247044416,0.012680601926620317,21.58790740666605,-0.012680601926620317,-21.58790740666605,-1.0,0.5299889393422811,0.4529463429837539,0.07704259635852717,false
m05_production_wealth,12476725,2024-12-14,1X2,1X2,0.0,draw,3.97824932978082,0.0019538446935873735,3.326294648807089,-0.0019538446935873735,-3.326294648807089,-1.0,0.23373385596399335,0.251366849361122,-0.017632993397128677,false
m05_production_wealth,13159980,2024-12-17,OU0.5,OverUnder,0.5,over_05,1.0611428571428572,0.0031388470760481185,5.826106682225891,0.00018807971679680332,0.3491003123989755,0.05992000000000002,0.9435921884753784,0.942380183091007,0.001212005384371384,true
m05_production_wealth,13159980,2024-12-17,OU2.5,OverUnder,2.5,under_25,2.3168939850637975,0.003762146278747946,6.983030725319943,-0.003762146278747946,-6.983030725319943,-1.0,0.45088075554510354,0.4316123251416116,0.019268430403491965,false
m05_production_wealth,13159980,2024-12-17,OU3.5,OverUnder,3.5,over_35,3.1234181032726087,0.00189824008446004,3.5233794360143396,0.003950142212506171,7.331975525548656,2.0809497412071565,0.3260489965850721,0.3185395630735814,0.007509433511490693,true
m05_production_wealth,13175771,2024-12-17,1X2,1X2,0.0,home,2.998450598380761,0.026861629972213454,49.858664052416216,-0.026861629972213454,-49.858664052416216,-1.0,0.5376846147223879,0.331691855115708,0.20599275960667995,false
m05_production_wealth,13175771,2024-12-17,1X2,1X2,0.0,draw,3.415808899887962,0.004102786353028001,7.6153028191537135,0.009713316830264239,18.029173999336358,2.3674927218902027,0.2318452331295977,0.2911643100064353,-0.05931907687683757,true
m05_production_wealth,13175771,2024-12-17,OU0.5,OverUnder,0.5,over_05,1.0848056418064596,0.005156899446976423,9.571873238699876,0.0004285874839855677,0.7955138762320573,0.08310952897033036,0.9439300955900949,0.9120532845584759,0.03187681103161899,true
m05_production_wealth,13179034,2024-12-17,1X2,1X2,0.0,home,3.279673029299715,0.029511044127450526,54.776319847627676,0.06593002073654625,122.37465702091285,2.2340795687137205,0.5324153359737787,0.3040039392447732,0.22841139672900546,true
m05_production_wealth,13179034,2024-12-17,1X2,1X2,0.0,draw,3.642010450385897,0.0059145530120844735,10.978176378528474,-0.0059145530120844735,-10.978176378528474,-1.0,0.23341182189084364,0.2737591047374147,-0.040347282846571075,false
m05_production_wealth,13179034,2024-12-17,OU0.5,OverUnder,0.5,over_05,1.07,0.0016782225269994198,3.114998355104144,0.00011512606535216031,0.21368888716014448,0.06860000000000006,0.9434588486736114,0.9334163036714374,0.010042545002174053,true
m05_production_wealth,13179034,2024-12-17,OU2.5,OverUnder,2.5,under_25,2.269130736787121,0.003051405275896082,5.663803376639866,-0.003051405275896082,-5.663803376639866,-1.0,0.4513028573193244,0.43890767028223154,0.012395187037092859,false
m05_production_wealth,13179034,2024-12-17,BTTS,BTTS,0.0,btts_no,2.54,0.0014605867094951474,2.7110380920097916,-0.0014605867094951474,-2.7110380920097916,-1.0,0.445821920543399,0.39234449760765555,0.053477422935743424,false
m05_production_wealth,12476550,2024-12-21,1X2,1X2,0.0,home,2.5650327190896545,0.017025046059679794,32.84180597577724,-0.017025046059679794,-32.84180597577724,-1.0,0.5318709851446166,0.3892424964672427,0.14262848867737393,false
m05_production_wealth,12476550,2024-12-21,1X2,1X2,0.0,draw,3.6577289475751926,0.0028174830777438053,5.4350062992451065,0.007338344208322499,14.155878100322095,2.604574368623689,0.23342038462222678,0.2729616528202551,-0.039541268198028307,true
m05_production_wealth,12476550,2024-12-21,OU0.5,OverUnder,0.5,over_05,1.0799999999999998,0.005596864083456968,10.796512600163103,0.0004387941441430254,0.8464465878527856,0.07839999999999984,0.9435749689741983,0.9259259259259259,0.017649043048272417,true
m05_production_wealth,12476551,2024-12-21,1X2,1X2,0.0,home,3.104061558446785,0.023575530866868828,45.477880517417866,0.04861228085261523,93.77449495320823,2.0619803272778494,0.5318098490420635,0.3203544305199748,0.2114554185220887,true
m05_production_wealth,12476551,2024-12-21,1X2,1X2,0.0,draw,3.869536910137079,0.005709716011903653,11.014207232239066,-0.005709716011903653,-11.014207232239066,-1.0,0.23343037623093044,0.256981622335769,-0.023551246104838552,false
m05_production_wealth,12476554,2024-12-21,1X2,1X2,0.0,home,2.396749430666567,0.013488992881341024,26.020657181468696,0.018463928264732882,35.61745134171059,1.3688144420532358,0.5316275948414272,0.41723176699446923,0.11439582784695795,true
m05_production_wealth,12476554,2024-12-21,1X2,1X2,0.0,draw,3.6256120806788816,0.0011574201660851853,2.232696956811431,-0.0011574201660851853,-2.232696956811431,-1.0,0.23345932215467374,0.2758154975622086,-0.042356175407534835,false
m05_production_wealth,12476554,2024-12-21,OU2.5,OverUnder,2.5,over_25,1.9514543160949467,0.0017370732906511345,3.3508645895752975,-0.0017370732906511345,-3.3508645895752975,-1.0,0.5491318524031563,0.5124383347088027,0.03669351769435358,false
m05_production_wealth,12476555,2024-12-21,1X2,1X2,0.0,away,4.8999999999999995,0.0020626115370066755,3.978837276816564,-0.0020626115370066755,-3.978837276816564,-1.0,0.23496368000249954,0.20343367729490713,0.0315300027075924,false
m05_production_wealth,12476555,2024-12-21,OU0.5,OverUnder,0.5,over_05,1.0799999999999998,0.0075542594382107635,14.572384820030734,0.0005922539399557227,1.1424749698904073,0.07839999999999984,0.9435799475325204,0.9259259259259259,0.01765402160659446,true
m05_production_wealth,12476555,2024-12-21,OU2.5,OverUnder,2.5,over_25,2.013197259830158,0.005671595014879763,10.940670727052934,-0.005671595014879763,-10.940670727052934,-1.0,0.5491299874641526,0.4934387010323121,0.05569128643184057,false
m05_production_wealth,12476716,2024-12-21,1X2,1X2,0.0,home,2.616274170960386,0.017119468142735877,33.023948903360896,0.027116359096089507,52.30824052290543,1.5839486875411783,0.5295616304321527,0.380801739616972,0.14875989081518065,true
m05_production_wealth,12476716,2024-12-21,1X2,1X2,0.0,draw,3.5664933292412493,0.0017596608036309132,3.3944365550288347,-0.0017596608036309132,-3.3944365550288347,-1.0,0.23376423350493533,0.2793449093114158,-0.04558067580648048,false
m05_production_wealth,12476716,2024-12-21,OU0.5,OverUnder,0.5,under_05,15.485981308411215,0.00020743035305519322,0.4001391470334592,-0.00020743035305519322,-0.4001391470334592,-1.0,0.05640921584946888,0.06457453228726615,-0.008165316437797263,false
m05_production_wealth,12476717,2024-12-21,1X2,1X2,0.0,home,2.1561526818943437,0.008030128567414575,15.49035012575676,-0.008030128567414575,-15.49035012575676,-1.0,0.5296069543910018,0.46378904814914323,0.06581790624185857,false
m05_production_wealth,12476717,2024-12-21,OU2.5,OverUnder,2.5,under_25,2.21978021978022,0.0010440888579250935,2.0140775874113372,-0.0010440888579250935,-2.0140775874113372,-1.0,0.45122871157157884,0.4504950495049505,0.0007336620666283378,false
m05_production_wealth,12476718,2024-12-21,1X2,1X2,0.0,home,3.5964197708160257,0.02565571725877536,49.4906201973557,-0.02565571725877536,-49.4906201973557,-1.0,0.529652835426235,0.2780543050382299,0.25159853038800506,false
