model,model_run_id,portfolio_run_id,match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476479,2025-03-29,1X2_away,away,3.302888466837079,0.004935075673166622,0.011137630273689575,2.2568306975003374,0.3493792631493754,0.29999627738564405
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476479,2025-03-29,O/U 2.5_under_25,under_25,2.0,0.0002416798579087566,0.00023684626075058147,0.98,0.5013064181101657,0.4968553459119497
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476480,2025-03-29,1X2_home,home,3.390435921161788,0.007902869288916557,-0.007902869288916557,-1.0,0.367067376816848,0.29451925281313196
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476480,2025-03-29,1X2_draw,draw,3.1569142181741032,0.00024512307741425326,0.0005181352618598464,2.1137759338106212,0.29168833222604745,0.31630528585883255
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476651,2025-03-29,1X2_away,away,4.065622678682144,0.000820035795173348,0.0024636419243942694,3.0043102251085005,0.2330244129986638,0.24596478301920194
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476651,2025-03-29,1X2_home,home,2.093162437524741,0.007848209371670427,-0.007848209371670427,-1.0,0.5283020798905284,0.477746008657859
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476652,2025-03-29,1X2_away,away,2.9539102216862054,0.001555583164364722,-0.001555583164364722,-1.0,0.35576955848683656,0.33703044539270327
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476654,2025-03-29,1X2_away,away,3.709945546117108,0.0032980859759281947,-0.0032980859759281947,-1.0,0.3033094262646469,0.2695457352592728
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476655,2025-03-29,1X2_away,away,2.8208808263884704,0.0021515771310267533,-0.0021515771310267533,-1.0,0.37626723820112884,0.3544992013293537
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476656,2025-03-29,1X2_away,away,4.441515207873977,0.014055652267142804,0.04740528621328109,3.372684903716497,0.3526558160592056,0.22514839040226337
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476656,2025-03-29,1X2_draw,draw,4.130716237233273,0.003776298978643989,-0.003776298978643989,-1.0,0.23827286956426033,0.2420887668308568
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476469,2025-04-05,1X2_away,away,7.653744349909111,0.012489720865123816,-0.012489720865123816,-1.0,0.2611753173802198,0.13065500417607692
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476469,2025-04-05,1X2_draw,draw,4.266966500056203,0.005817315997576064,-0.005817315997576064,-1.0,0.2566207270294111,0.2343585308173449
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476471,2025-04-05,1X2_away,away,4.501692069796969,0.0038171217956720718,0.013099057418926979,3.4316582284010297,0.26108049863710675,0.2200835267454889
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476471,2025-04-05,1X2_draw,draw,4.082808430417635,0.0007839304792259529,-0.0007839304792259529,-1.0,0.2440914922621678,0.24266342247700606
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476473,2025-04-05,1X2_home,home,3.1249999999999996,0.009256712221554386,0.019277103201387005,2.0824999999999996,0.40075040391062516,0.3190771535863687
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476473,2025-04-05,1X2_draw,draw,3.3037929041335747,0.0008213669997230182,-0.0008213669997230182,-1.0,0.2779925576112521,0.30180950619206476
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476475,2025-04-05,1X2_away,away,3.1,0.0036748453681152214,-0.0036748453681152214,-1.0,0.36235715072549496,0.3181728087335095
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476475,2025-04-05,O/U 2.5_over_25,over_25,1.89,0.0057945414153811265,0.005053999022495418,0.8721999999999999,0.5725001466217161,0.5286783042394015
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476646,2025-04-05,1X2_away,away,4.707302872506452,0.0030190577420164213,0.010968710210455517,3.6331568150563234,0.24112336385627287,0.21098707056443206
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476646,2025-04-05,1X2_home,home,1.9005236082151935,0.0018510661163020981,-0.0018510661163020981,-1.0,0.5228184777791105,0.522582323648366
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476646,2025-04-05,O/U 2.5_over_25,over_25,1.9,0.0007686716520131697,0.0006779683970756156,0.8819999999999999,0.5402462601576228,0.5202020202020201
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476648,2025-04-05,1X2_away,away,3.295319101860691,0.00892269071217368,0.020070813983014277,2.2494127198234772,0.3759261440323258,0.3034607481367596
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476648,2025-04-05,1X2_draw,draw,3.5680200353464424,0.0026953783842418567,-0.0026953783842418567,-1.0,0.27660459535697446,0.2802674845134112
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476649,2025-04-05,1X2_home,home,3.7940414669632507,0.008684964112042294,-0.008684964112042294,-1.0,0.3455287701382174,0.2622039209256555
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476649,2025-04-05,1X2_draw,draw,3.515201020149015,0.00041830209640645493,-0.00041830209640645493,-1.0,0.2653266198249329,0.2830030325691355
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476649,2025-04-05,O/U 2.5_under_25,under_25,1.9468599033816425,0.002940546872271938,0.0027286002088212262,0.9279227053140097,0.528438172490464,0.5136476426799007
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476650,2025-04-05,1X2_away,away,3.9891711437387594,0.004133581585875922,0.012108863140854402,2.9293877208639842,0.2896882393448555,0.25067864074208984
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476650,2025-04-05,1X2_draw,draw,4.105857230199706,0.0010362015135536675,-0.0010362015135536675,-1.0,0.24717174979332454,0.24355449883759372
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476650,2025-04-05,O/U 2.5_under_25,under_25,2.2,0.0017136135915197838,-0.0017136135915197838,-1.0,0.4715051289097073,0.45341614906832295
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476653,2025-04-05,1X2_home,home,3.9212569055655284,0.01017545265223411,-0.01017545265223411,-1.0,0.343582856503134,0.25502027132695065
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476653,2025-04-05,1X2_draw,draw,4.035152885729055,0.0034678772967783513,-0.0034678772967783513,-1.0,0.2520551324204123,0.24782208464434036
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476464,2025-04-12,1X2_away,away,2.7363958690197716,0.0033973699285849332,-0.0033973699285849332,-1.0,0.3930644904058015,0.365444200278748
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476464,2025-04-12,O/U 2.5_under_25,under_25,2.22,0.004355441414199942,-0.004355441414199942,-1.0,0.481498995750035,0.4463840399002494
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476465,2025-04-12,1X2_home,home,4.488345998820698,0.012367853041291132,-0.012367853041291132,-1.0,0.335618234663494,0.22253888516493
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476465,2025-04-12,1X2_draw,draw,3.95,0.0037908917710067908,-0.0037908917710067908,-1.0,0.25246182206042006,0.25286873792709674
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476468,2025-04-12,1X2_away,away,3.4907703375171772,0.010376208653880748,-0.010376208653880748,-1.0,0.3776805557083591,0.28646971966401363
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476468,2025-04-12,1X2_draw,draw,3.670401668229592,0.0014524468188521795,-0.0014524468188521795,-1.0,0.25366312405298386,0.27244974539321937
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476472,2025-04-12,1X2_away,away,2.6953929598790114,0.003411423259157191,-0.003411423259157191,-1.0,0.4024525824386282,0.36367590835892166
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476642,2025-04-12,1X2_away,away,6.867088903340535,0.011374083525158632,0.06539810405140407,5.749747125273724,0.25695578971132954,0.14562211354414595
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476642,2025-04-12,1X2_draw,draw,4.300425212111808,0.006870468918073732,-0.006870468918073732,-1.0,0.2683053258988264,0.2325351449395234
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476643,2025-04-12,1X2_away,away,4.8863656100165285,0.012457100270122855,-0.012457100270122855,-1.0,0.32190568003417275,0.20465108013000638
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476643,2025-04-12,1X2_draw,draw,3.7833351191948874,0.004187555374228578,-0.004187555374228578,-1.0,0.261108467249833,0.26431705585013177
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476643,2025-04-12,O/U 2.5_over_25,over_25,2.193935020204379,0.002795393182965378,0.003270767460055292,1.1700563198002911,0.48348152450372256,0.453370390211324
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476643,2025-04-12,BTTS_btts_yes,btts_yes,1.99,0.000854426454197168,-0.000854426454197168,-1.0,0.5255420940410829,0.49620253164556966
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476644,2025-04-12,1X2_away,away,4.456937799043062,0.0050216936479669325,-0.0050216936479669325,-1.0,0.2762637472405857,0.22436929683306495
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476644,2025-04-12,1X2_draw,draw,3.7636363636363632,0.00010186776075141915,-0.00010186776075141915,-1.0,0.25360299985528323,0.26570048309178745
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476645,2025-04-12,1X2_home,home,3.497790554452339,0.013950458358509365,-0.013950458358509365,-1.0,0.39898055619495004,0.28290546113227394
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476645,2025-04-12,1X2_draw,draw,4.1,0.003254806830623348,-0.003254806830623348,-1.0,0.2450438410425985,0.24135220725645154
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476645,2025-04-12,O/U 2.5_under_25,under_25,2.5180722891566267,0.005317637952272473,-0.005317637952272473,-1.0,0.4391527627140248,0.3971291866028708
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476647,2025-04-12,1X2_away,away,3.925,0.006237160997099785,-0.006237160997099785,-1.0,0.3142035796289221,0.2544138864035215
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476647,2025-04-12,1X2_draw,draw,4.05,0.00024052589878136027,-0.00024052589878136027,-1.0,0.23955177940591227,0.24656160595896842
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476647,2025-04-12,O/U 2.5_under_25,under_25,2.5,0.0032839438952621263,0.004827397526035325,1.47,0.42515637959439573,0.39841776130862677
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476460,2025-04-19,1X2_away,away,5.58332978241438,0.008473692697866108,0.03806097354697385,4.491663186766092,0.26205092428099613,0.1789673969652217
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476460,2025-04-19,1X2_draw,draw,3.825,0.0023434717408642217,-0.0023434717408642217,-1.0,0.2588797894090887,0.26123764642015673
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476461,2025-04-19,1X2_home,home,2.6699157866995438,0.004059071968986798,0.006642742193153441,1.6365174709655528,0.4133397446862778,0.3745436485231487
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476461,2025-04-19,O/U 2.5_over_25,over_25,1.995,0.0034991230926471944,-0.0034991230926471944,-1.0,0.5323064924412607,0.4997803191499899
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476463,2025-04-19,1X2_home,home,4.3174869628488635,0.010106784853713345,0.03285854444874214,3.2511372235918863,0.31615808457005373,0.23161621762956222
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476463,2025-04-19,1X2_draw,draw,3.8592987690514224,0.003563750605383484,-0.003563750605383484,-1.0,0.28152334331033463,0.2591144298076177
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476463,2025-04-19,O/U 2.5_under_25,under_25,1.94,0.011882186365188474,-0.011882186365188474,-1.0,0.5946384276169826,0.515
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476466,2025-04-19,1X2_away,away,5.7,0.005080727143334669,-0.005080727143334669,-1.0,0.22683217468638067,0.17220479178551054
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476466,2025-04-19,1X2_draw,draw,4.5,0.0009881133612153715,-0.0009881133612153715,-1.0,0.2297077389837812,0.21812606959498002
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476466,2025-04-19,O/U 2.5_under_25,under_25,2.455621301775148,0.0047354056395893344,0.006755098175101755,1.426508875739645,0.4479060627886199,0.4072289156626506
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476637,2025-04-19,1X2_home,home,3.336474733141991,0.007601270302690336,-0.007601270302690336,-1.0,0.3693975439761201,0.2958483499342136
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476637,2025-04-19,O/U 2.5_over_25,over_25,2.1880457652678817,0.000488769385976591,-0.000488769385976591,-1.0,0.4742908982047065,0.44858353590078426
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476638,2025-04-19,1X2_away,away,3.8060810765347997,0.009513823121930684,-0.009513823121930684,-1.0,0.34671457806641043,0.26273744039904634
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476638,2025-04-19,1X2_draw,draw,3.983369675943275,0.0017461535456375445,0.005105233106843964,2.923702282424409,0.24104876546325407,0.25104373466497226
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476639,2025-04-19,1X2_home,home,4.338986548183668,0.013226661234527369,-0.013226661234527369,-1.0,0.3430253431862187,0.23046856423618267
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476639,2025-04-19,1X2_draw,draw,3.815637167503853,0.0054170530005184245,-0.0054170530005184245,-1.0,0.2716325888841572,0.26207942634498155
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476640,2025-04-19,1X2_away,away,3.8305916854314286,0.0051081084875322464,-0.0051081084875322464,-1.0,0.3085213768843625,0.26084103504097755
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476640,2025-04-19,1X2_draw,draw,3.9109259457448493,0.0008007665339650572,0.0022843526385989982,2.8527074268299524,0.2505476752247992,0.2554831039780785
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476641,2025-04-19,1X2_away,away,2.39775592937759,0.004988325297615399,-0.004988325297615399,-1.0,0.44075890313923183,0.4170566268851143
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476641,2025-04-19,1X2_home,home,3.453885622114584,0.003212419101122818,0.007725250863562507,2.404807909672292,0.30358464668146723,0.28952898544097316
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473322,2025-04-26,1X2_away,away,3.5895440669995295,0.001473922536268806,-0.001473922536268806,-1.0,0.28966583891630643,0.2785869128041913
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473322,2025-04-26,1X2_home,home,2.185846608953792,0.0017575202045735149,0.002042466387266052,1.1621296767747162,0.4657914394201349,0.45748864348657486
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473328,2025-04-26,1X2_away,away,3.9275914786936292,0.004906984625185034,-0.004906984625185034,-1.0,0.29967910496160044,0.2542793970612376
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473328,2025-04-26,1X2_draw,draw,3.660270619390499,0.001309885546086025,-0.001309885546086025,-1.0,0.27206786756001655,0.2728502061608147
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473335,2025-04-26,1X2_away,away,4.879499476814555,0.010275834268219234,-0.010275834268219234,-1.0,0.3047742884869869,0.20493905261217943
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473335,2025-04-26,1X2_draw,draw,3.7526058967629488,0.0019563000812752598,-0.0019563000812752598,-1.0,0.25356537366988136,0.26648148713474396
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473336,2025-04-26,1X2_away,away,4.97310400397466,0.010489202749719808,-0.010489202749719808,-1.0,0.29450773924816803,0.2010816582964621
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473336,2025-04-26,1X2_draw,draw,4.125922058984272,0.00551388894817016,0.016891267351997193,3.0634036178045863,0.26577681185504837,0.24237006557661006
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476454,2025-04-26,1X2_away,away,4.668303104866982,0.010550058452858477,-0.010550058452858477,-1.0,0.3068119137924239,0.21386366829671183
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476454,2025-04-26,1X2_draw,draw,4.050000000000001,0.005116352558482676,-0.005116352558482676,-1.0,0.2655388166305614,0.246513685611798
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476455,2025-04-26,1X2_away,away,2.78,0.0018591087285435154,0.003243029266071308,1.7443999999999997,0.3709363590187895,0.35600786095409626
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476455,2025-04-26,1X2_home,home,2.664109554045923,0.0018020450684446136,-0.0018020450684446136,-1.0,0.38523460586204633,0.37149442745301126
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476457,2025-04-26,1X2_away,away,3.2146220432897055,0.00844484129070051,-0.00844484129070051,-1.0,0.3876273700233521,0.31107856119117605
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476459,2025-04-26,1X2_away,away,3.6422900919191297,0.0010840567188463825,-0.0010840567188463825,-1.0,0.28836213801208305,0.27455254105614035
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473330,2025-05-03,1X2_away,away,5.681986994331258,0.00880953041460268,-0.00880953041460268,-1.0,0.2571501184382657,0.17587009631010161
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473330,2025-05-03,1X2_draw,draw,4.984773997015484,0.004647128222772451,-0.004647128222772451,-1.0,0.22314324609671843,0.20046878765699017
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473330,2025-05-03,O/U 2.5_over_25,over_25,1.66,0.0035572665941237674,0.0023008400330792526,0.6467999999999999,0.6134315818153636,0.5970873786407767
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473331,2025-05-03,1X2_home,home,3.2122914259953967,0.006413306486710804,-0.006413306486710804,-1.0,0.3569010598509982,0.3113042583582306
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473331,2025-05-03,1X2_draw,draw,4.14429486924835,0.0031395910100385305,-0.0031395910100385305,-1.0,0.25471309036089534,0.24129557175582192
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473333,2025-05-03,1X2_home,home,3.838814009107886,0.004255687162187637,-0.004255687162187637,-1.0,0.29857661467647867,0.2565748904764422
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473333,2025-05-03,1X2_draw,draw,3.85,0.00025331969605406373,-0.00025331969605406373,-1.0,0.2632846108984581,0.2558294244016332
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473333,2025-05-03,O/U 2.5_under_25,under_25,2.045918367346939,0.0068237772667329956,0.006994371698401321,1.0250000000000001,0.5330041702529951,0.48877805486284287
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473334,2025-05-03,1X2_away,away,4.331890203350698,0.011843058141238797,-0.011843058141238797,-1.0,0.33206761444197624,0.23084610944813527
m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12473334,2025-05-03,1X2_draw,draw,3.797717244470904,0.004373143260135457,0.011990121945194223,2.741762899581486,0.2677310823979078,0.2633160753228534
