model,container,trust_kind,trust_label,t1,ratio,lambda,cap,n_slates,n_bets,return_pct,cagr_pct,flat_roi_pct,sharpe_ann,sortino,mdd_pct,calmar,ulcer,turnover,mean_exposure,max_exposure,worst_slate,mean_k_risk,frac_k_pinned,n_capped,is_return_pct,is_sharpe,is_mdd_pct,is_calmar,is_slates,oos_return_pct,oos_cagr_pct,oos_sharpe,oos_mdd_pct,oos_calmar,oos_slates,oos_k_pinned,w_median,var_retention
m12,inv,flat,flat_0.20,0.2,1.0,20.0,0.25,99,1318,29.805418792243298,16.327625335707463,9.178631169348057,1.0998222801163597,0.1682583125042105,-11.162742669806857,2.670080254815997,3.4871034772303893,3.022636175823814,0.030531678543674893,0.09442611757015032,-0.04411242978302411,0.98989898989899,0.98989898989899,0,29.23549427656966,2.5531006232565523,-4.853591194855637,8.433975125280757,49,0.44099689397549824,0.6060395234641414,0.03762326181392701,-11.162742669806896,0.054291274231678156,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.20,0.2,1.0,23.0,0.2,99,1318,29.805418792243298,16.327625335707463,9.178631169348057,1.0998222801163597,0.1682583125042105,-11.162742669806857,2.670080254815997,3.4871034772303893,3.022636175823814,0.030531678543674893,0.09442611757015032,-0.04411242978302411,0.98989898989899,0.98989898989899,0,29.23549427656966,2.5531006232565523,-4.853591194855637,8.433975125280757,49,0.44099689397549824,0.6060395234641414,0.03762326181392701,-11.162742669806896,0.054291274231678156,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.20,0.2,1.0,23.0,0.25,99,1318,29.805418792243298,16.327625335707463,9.178631169348057,1.0998222801163597,0.1682583125042105,-11.162742669806857,2.670080254815997,3.4871034772303893,3.022636175823814,0.030531678543674893,0.09442611757015032,-0.04411242978302411,0.98989898989899,0.98989898989899,0,29.23549427656966,2.5531006232565523,-4.853591194855637,8.433975125280757,49,0.44099689397549824,0.6060395234641414,0.03762326181392701,-11.162742669806896,0.054291274231678156,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.20,0.2,1.0,28.0,0.2,99,1318,29.805418792243298,16.327625335707463,9.178631169348057,1.0998222801163597,0.1682583125042105,-11.162742669806857,2.670080254815997,3.4871034772303893,3.022636175823814,0.030531678543674893,0.09442611757015032,-0.04411242978302411,0.98989898989899,0.98989898989899,0,29.23549427656966,2.5531006232565523,-4.853591194855637,8.433975125280757,49,0.44099689397549824,0.6060395234641414,0.03762326181392701,-11.162742669806896,0.054291274231678156,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.20,0.2,1.0,28.0,0.25,99,1318,29.805418792243298,16.327625335707463,9.178631169348057,1.0998222801163597,0.1682583125042105,-11.162742669806857,2.670080254815997,3.4871034772303893,3.022636175823814,0.030531678543674893,0.09442611757015032,-0.04411242978302411,0.98989898989899,0.98989898989899,0,29.23549427656966,2.5531006232565523,-4.853591194855637,8.433975125280757,49,0.44099689397549824,0.6060395234641414,0.03762326181392701,-11.162742669806896,0.054291274231678156,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,8.0,0.2,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,8.0,0.25,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,10.0,0.2,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,10.0,0.25,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,12.0,0.2,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,12.0,0.25,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,15.0,0.2,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,15.0,0.25,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,18.0,0.2,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,18.0,0.25,99,1318,46.08945914084719,24.577541552111914,9.178631169348051,1.0684627714930004,0.16191451813820998,-16.366953106605663,2.816007282518919,5.179211774968678,4.533954263735721,0.04579751781551234,0.1416391763552255,-0.06616864467453616,0.98989898989899,0.98989898989899,0,46.128662853577,2.529257652349083,-7.222127717651581,9.154114941704163,49,-0.02682821560414661,-0.036836523587358005,-0.0015322111905716838,-16.366953106605656,-0.0022506646990080818,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,20.0,0.2,99,1318,45.959819365267826,24.513436858991433,9.188770271248735,1.0725654318548807,0.16243079204507324,-16.185449420235972,2.8395763486064363,5.16061514071764,4.514339709597608,0.04559939100603645,0.13808893886943807,-0.06616864467453616,0.98737503297334,0.8686868686868687,0,46.11944903819929,2.538770499809879,-7.213167409145835,9.163543639712557,49,-0.10924601343774709,-0.14997733880227626,-0.006292538644769573,-16.185449420236015,-0.009266183156753476,50,0.86,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,20.0,0.25,99,1318,45.959819365267826,24.513436858991433,9.188770271248735,1.0725654318548807,0.16243079204507324,-16.185449420235972,2.8395763486064363,5.16061514071764,4.514339709597608,0.04559939100603645,0.13808893886943807,-0.06616864467453616,0.98737503297334,0.8686868686868687,0,46.11944903819929,2.538770499809879,-7.213167409145835,9.163543639712557,49,-0.10924601343774709,-0.14997733880227626,-0.006292538644769573,-16.185449420236015,-0.009266183156753476,50,0.86,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,23.0,0.2,99,1318,41.13247666000874,22.109095123438372,9.20446546041463,1.0872367317654912,0.1644530152511261,-14.399550470046574,2.85651116300964,4.691979183123642,4.0646079560459665,0.04105664602066634,0.12058666597855588,-0.06140850364117251,0.8919523632154723,0.010101010101010102,0,40.97942169262912,2.5633074603304995,-6.488245564953289,8.989768482289447,49,0.10856546689010926,0.14910363302154117,0.0069401742337308475,-14.399550470046579,0.01035474220752246,50,0.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,23.0,0.25,99,1318,41.13247666000874,22.109095123438372,9.20446546041463,1.0872367317654912,0.1644530152511261,-14.399550470046574,2.85651116300964,4.691979183123642,4.0646079560459665,0.04105664602066634,0.12058666597855588,-0.06140850364117251,0.8919523632154723,0.010101010101010102,0,40.97942169262912,2.5633074603304995,-6.488245564953289,8.989768482289447,49,0.10856546689010926,0.14910363302154117,0.0069401742337308475,-14.399550470046579,0.01035474220752246,50,0.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,28.0,0.2,99,1318,33.53955954537344,18.256183206826982,9.207820702039868,1.1023718314757098,0.1674770227435763,-12.022009641914666,2.789846335544264,3.8972157617890772,3.3613690131046208,0.03395322235459213,0.09955429763373531,-0.050808144913455554,0.739481263094776,0.010101010101010102,0,33.09992583766921,2.5748287284584896,-5.386145278419457,8.652142608307402,49,0.33030349561609107,0.4538257245791488,0.025490419496768137,-12.022009641914678,0.03774957250049839,50,0.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.30,0.3,1.0,28.0,0.25,99,1318,33.53955954537344,18.256183206826982,9.207820702039868,1.1023718314757098,0.1674770227435763,-12.022009641914666,2.789846335544264,3.8972157617890772,3.3613690131046208,0.03395322235459213,0.09955429763373531,-0.050808144913455554,0.739481263094776,0.010101010101010102,0,33.09992583766921,2.5748287284584896,-5.386145278419457,8.652142608307402,49,0.33030349561609107,0.4538257245791488,0.025490419496768137,-12.022009641914678,0.03774957250049839,50,0.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.40,0.4,1.0,8.0,0.2,99,1318,63.101485787993724,32.79294631267169,9.178631169348057,1.0369623965793673,0.15567425308710503,-21.330258397561007,2.9583085498490265,6.838640654175636,6.045272351647628,0.061063357087349786,0.18885223514030064,-0.08822485956604822,0.98989898989899,0.98989898989899,0,64.6552101963218,2.505301046541658,-9.552233815000998,9.932364284499293,49,-0.9436229843413413,-1.2934223652182886,-0.04066679678365931,-21.330258397561042,-0.06063791357380752,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.40,0.4,1.0,8.0,0.25,99,1318,63.101485787993724,32.79294631267169,9.178631169348057,1.0369623965793673,0.15567425308710503,-21.330258397561007,2.9583085498490265,6.838640654175636,6.045272351647628,0.061063357087349786,0.18885223514030064,-0.08822485956604822,0.98989898989899,0.98989898989899,0,64.6552101963218,2.505301046541658,-9.552233815000998,9.932364284499293,49,-0.9436229843413413,-1.2934223652182886,-0.04066679678365931,-21.330258397561042,-0.06063791357380752,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.40,0.4,1.0,10.0,0.2,99,1318,63.101485787993724,32.79294631267169,9.178631169348057,1.0369623965793673,0.15567425308710503,-21.330258397561007,2.9583085498490265,6.838640654175636,6.045272351647628,0.061063357087349786,0.18885223514030064,-0.08822485956604822,0.98989898989899,0.98989898989899,0,64.6552101963218,2.505301046541658,-9.552233815000998,9.932364284499293,49,-0.9436229843413413,-1.2934223652182886,-0.04066679678365931,-21.330258397561042,-0.06063791357380752,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.40,0.4,1.0,10.0,0.25,99,1318,63.101485787993724,32.79294631267169,9.178631169348057,1.0369623965793673,0.15567425308710503,-21.330258397561007,2.9583085498490265,6.838640654175636,6.045272351647628,0.061063357087349786,0.18885223514030064,-0.08822485956604822,0.98989898989899,0.98989898989899,0,64.6552101963218,2.505301046541658,-9.552233815000998,9.932364284499293,49,-0.9436229843413413,-1.2934223652182886,-0.04066679678365931,-21.330258397561042,-0.06063791357380752,50,1.0,0.2914746325456702,0.08495746447266736
m12,inv,flat,flat_0.40,0.4,1.0,12.0,0.2,99,1318,63.101485787993724,32.79294631267169,9.178631169348057,1.0369623965793673,0.15567425308710503,-21.330258397561007,2.9583085498490265,6.838640654175636,6.045272351647628,0.061063357087349786,0.18885223514030064,-0.08822485956604822,0.98989898989899,0.98989898989899,0,64.6552101963218,2.505301046541658,-9.552233815000998,9.932364284499293,49,-0.9436229843413413,-1.2934223652182886,-0.04066679678365931,-21.330258397561042,-0.06063791357380752,50,1.0,0.2914746325456702,0.08495746447266736
