scope,window,model,container,trust,book_kelly_roi_pct,book_turnover_units,anchor_book_roi_pct,market_key,direction,n_bets,n_matches,win_rate_pct,push_rate_pct,mean_odds,mean_p_model,mean_p_market,mean_edge,calib_bias,flat_roi_pct,kelly_roi_pct,total_pnl_units,turnover_units,capital_share_pct,capital_efficiency,capital_efficiency_anchored,mean_stake_frac,max_stake_frac,standalone_dd_units,standalone_dd_pct_turnover,max_win_streak,max_loss_streak
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,BTTS,btts_no,71,71,39.436619718309856,0.0,2.4013911834796304,0.4543675372766239,0.41819572414613165,0.03617181313049219,-0.06000134009352531,-8.584751222223634,4.578875364401629,18.481534421339298,403.6260642738521,2.389330468888396,0.787881794485663,0.2984457911031501,0.0030154261416444716,0.011690967113009222,-83.61825076716141,-20.716761916155182,4,6
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,BTTS,btts_yes,64,64,57.8125,0.0,1.8736114163593829,0.5499472477781092,0.5376022796970504,0.012344968081058895,0.028177752221890784,5.009263604103802,-19.991036367397435,-129.7676826991521,649.1293413421272,3.8426272503202092,-3.4398345343107057,-1.302992588534771,0.004795487520816503,0.020268499227834257,-148.45051985102424,-22.869174199411603,9,4
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU0.5,ALL,52,52,25.0,0.0,12.7925053802851,0.33899664472823854,0.32560750780423686,0.013389136924001479,-0.08899664472823854,-72.91174825174826,-28.58258639439402,-103.59080619615794,362.4262855949085,2.145441644002526,-4.9181726225910385,-1.8629798650053038,0.0034148021396744927,0.024202544040015865,-104.05621642645855,-28.711001536672306,3,14
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU0.5,over_05,16,16,81.25,0.0,1.0848782467532467,0.932557059632629,0.921557124469432,0.010999935163196611,-0.12005705963262903,-11.963181818181827,-14.789459784395929,-44.92445305072315,303.7599324494737,1.7981565762724865,-2.544805260478224,-0.9639598534735553,0.009251027435527547,0.024202544040015865,-59.96397595854668,-19.74058114742334,6,1
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU0.5,under_05,36,36,0.0,0.0,17.995895217410364,0.07519201588184282,0.060741011508594726,0.014451004373248082,-0.07519201588184282,-100.0,-100.0,-58.666353145434805,58.666353145434805,0.3472850677300394,-17.20688448108969,-6.517884138612085,0.0008209242304064669,0.0036612884207851623,-58.23719703563731,-99.26847999442948,0,36
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU1.5,ALL,125,125,41.6,0.0,3.517269800764159,0.43403201326212876,0.3996563519713795,0.034375661290749475,-0.018032013262128777,-6.095520921751034,-0.609170313136897,-4.622605094302735,758.8362391625461,4.49205516593595,-0.1048192320745582,-0.039705015217083375,0.002968141038708893,0.013713520428536106,-103.09065351885158,-13.585362453514696,5,6
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU1.5,over_15,45,45,82.22222222222221,0.0,1.3776403139495554,0.7544943457802664,0.7246820932665787,0.029812252513687944,0.06772787644195577,12.313950097674336,8.458956712053093,35.29746016407271,417.2791204118313,2.4701519665847993,1.4555229097483584,0.5513449978269709,0.0043584488879831055,0.013713520428536106,-42.698181665863146,-10.23252292703321,12,2
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU1.5,under_15,80,80,18.75,0.0,4.720811387097376,0.2537719512206763,0.21682937249282963,0.03694257872784659,-0.0662719512206763,-16.450848370177805,-11.68766893349719,-39.920065258375466,341.5571187507154,2.0219031993511547,-2.011083691919069,-0.7617887195899056,0.0021860928734921503,0.006960680799313704,-117.5875253730654,-34.42689931428025,1,11
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU2.5,ALL,269,269,51.6728624535316,0.0,2.193365805544233,0.5029980626397406,0.4600422303980383,0.04295583224170234,0.013730561895575422,11.626070502235255,22.569289819655108,524.0556097232593,2321.985378852597,13.745372028902663,3.8834716274703904,1.4710401613526924,0.0045761527770108515,0.018158034234023988,-182.46777081026477,-7.858265279018714,6,8
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU2.5,over_25,71,71,53.52112676056338,0.0,2.0771968905519906,0.5200924945908978,0.4823245389245929,0.03776795566630511,0.015118773014735964,11.037178697778124,11.035861318212108,55.93215493123406,506.8218358174828,3.000214708124123,1.8989279085180195,0.7193046544189736,0.003760041556845083,0.012414781106987821,-114.52368595203399,-22.596438799309432,8,6
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU2.5,under_25,198,198,51.010101010101,0.0,2.235022335667713,0.4968682410814975,0.452052109663769,0.04481613141772862,0.013232769019512536,11.837238775550688,25.789602076806887,468.1234547920254,1815.1635430351148,10.745157320778542,4.4375870374888695,1.680936383175369,0.004868798719595546,0.018158034234023988,-173.02309257214046,-9.532093856558534,6,9
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU3.5,ALL,133,133,51.127819548872175,0.0,2.1226530449298417,0.596822975200388,0.5495129450989145,0.04731003010147341,-0.08554477971166619,-6.178405056746939,-16.567057602248102,-236.05873316817159,1424.8681862260146,8.434740153920512,-2.8506744635344186,-1.0798216196916568,0.005640775694041732,0.02283601806477026,-263.0065540180395,-18.458307691931378,5,6
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU3.5,over_35,35,35,28.57142857142857,0.0,3.7371807275996387,0.29675859920443776,0.27109644510458314,0.025662154099854638,-0.011044313490152058,6.125385266824829,34.2527430645712,47.092042467895986,137.48400348293544,0.813859033354345,5.893829930725228,2.232554107245237,0.00203434464087531,0.0059810738101388344,-18.771189841994243,-13.653362839644196,3,6
m12,full,m12,raw,flat_1.00,5.811627323348376,16892.852183048322,15.342402208041388,OU3.5,under_35,98,98,59.183673469387756,0.0,1.546036015404914,0.7039888237703702,0.6489474093826043,0.05504141438776585,-0.11215208907649266,-10.572615886593997,-21.994271751323467,-283.1507756360675,1287.384182743079,7.620881120566166,-3.784528932707172,-1.4335611498827507,0.006928786784458311,0.02283601806477026,-310.6694084486595,-24.131833574862195,6,5
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,1X2,ALL,483,284,29.39958592132505,0.0,3.785623431213442,0.32383965936294884,0.28168607056912076,0.04215358879382784,-0.02984380014969834,5.955098671243602,21.404198103356496,910.5849529766388,4254.2353073897475,70.73849455928526,1.395100833175782,1.395100833175782,0.00568819371541759,0.02438893071602662,-250.63295076643521,-5.8913748924766205,4,17
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,1X2,away,186,186,27.419354838709676,0.0,4.134478457655804,0.32507058802321503,0.2629797027973926,0.06209088522582253,-0.05087703963611828,8.984905645136102,25.410977106835798,482.8824038840654,1900.2905785711223,31.597616267209283,1.6562580463127987,1.6562580463127987,0.006721041385692494,0.018538718551017592,-186.84464203708222,-9.832424795663385,3,12
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,1X2,draw,154,154,24.025974025974026,0.0,3.954760398556426,0.25591072124309117,0.2543560689643571,0.001554652278734227,-0.01565098098335091,-5.74020734618288,-1.54451715103735,-11.10182705021893,718.7894963006767,11.95187459072033,-0.10066983840560671,-0.10066983840560671,0.003003739181736131,0.010073387261497887,-190.52432303153222,-26.506275343766838,3,14
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,1X2,home,143,143,37.76223776223776,0.0,3.1497204389819875,0.3953928323674842,0.33544973946894746,0.05994309289853694,-0.01777045474510658,14.609175800891657,26.835640275393494,438.804376142791,1635.1552325179496,27.189003701355663,1.7491159410048691,1.7491159410048691,0.007235720509234457,0.02438893071602662,-351.27100124683005,-21.48242529279091,5,9
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,BTTS,ALL,37,37,54.054054054054056,0.0,2.0808087920364233,0.5122109642794185,0.48530149402592165,0.026909470253496867,0.02832957626112209,9.263314674656261,6.220197160464367,13.709304535614772,220.39983913614898,3.6647603376611935,0.4054252441123063,0.4054252441123063,0.0036515786116334053,0.01536112651600628,-45.734429310125236,-20.750663652650587,12,5
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,BTTS,btts_no,18,18,50.0,0.0,2.284422128872256,0.47295104221107415,0.43757468626770024,0.03537635594337394,0.027048957788925854,12.644142932602392,37.44963528529893,39.15599615392213,104.55641518435039,1.7385412118152375,2.440923838228574,2.440923838228574,0.0035626108767991002,0.011690967113009222,-16.906506355680744,-16.1697456113733,4,3
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,BTTS,btts_yes,19,19,57.89473684210527,0.0,1.8879119466130032,0.5494045746599554,0.5305163645337105,0.018888210126244902,0.029542793761097252,6.0604247460757135,-21.966453295523696,-25.446691618307355,115.84342395179863,1.9262191258459564,-1.4317479751645708,-1.4317479751645708,0.003735863834108011,0.01536112651600628,-43.62235644944629,-37.65630793820213,9,4
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU0.5,ALL,23,23,17.391304347826086,0.0,12.198061210086054,0.2994126391925093,0.2881497682161896,0.011262870976319717,-0.12549959571424846,-81.16000000000001,-62.67584823233953,-82.08069089863973,130.96063828983438,2.1775848606808776,-4.085139170676241,-4.085139170676241,0.003331524317520629,0.021936114766325912,-82.54610112894034,-63.03122999924156,1,7
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU0.5,over_05,6,6,66.66666666666666,0.0,1.085,0.9286481684435803,0.9208057384317027,0.007842430011877566,-0.2619815017769137,-27.779999999999998,-54.351028899386485,-58.19792580656011,107.07787319775477,1.7804674643788525,-3.5425370918055825,-3.5425370918055825,0.010558402393642858,0.021936114766325912,-59.7599020981164,-55.80975818201949,2,1
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU0.5,under_05,17,17,0.0,0.0,16.12031810776349,0.07732951122154305,0.06485942578718494,0.012470085434358125,-0.07732951122154305,-100.0,-100.0,-23.882765092079612,23.882765092079612,0.397117396302025,-6.517884138612085,-6.517884138612085,0.0007808614671245473,0.001291419525685942,-23.453608982282116,-98.20307193014338,0,17
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU1.5,ALL,48,48,43.75,0.0,3.424184644090072,0.42110549997045893,0.3922418777897653,0.02886362218069351,0.01639450002954107,-7.166149690308164,27.80180490732814,56.78229014965608,204.23958206644747,3.3960511163315603,1.8120894323026173,1.8120894323026173,0.002588655907434735,0.008770349116347446,-13.099907542014789,-6.4139905739490075,3,5
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU1.5,over_15,16,16,93.75,0.0,1.3864238499159605,0.7446021215594885,0.7202344775489108,0.024367644010577685,0.19289787844051154,29.06144905647004,35.49202569593994,31.343949613770757,88.3126533331579,1.4684434912361828,2.3133291133077947,2.3133291133077947,0.0033325748582172026,0.008770349116347446,-0.2478064925860659,-0.2806013444655777,12,1
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU1.5,under_15,32,32,18.75,0.0,4.443065041177127,0.25935718917594414,0.22824557791019268,0.03111161126575144,-0.07185718917594414,-25.279949063697266,21.94342661696034,25.43834053588531,115.92692873328957,1.9276076250953775,1.4302471229348406,1.4302471229348406,0.0022166964320434997,0.006960680799313704,-25.39801850597298,-21.908644336127995,1,11
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU2.5,ALL,131,131,50.38167938931297,0.0,2.094730505441498,0.5154528300639883,0.47913005566332106,0.0363227744006674,-0.011636036170858621,4.099066747462938,5.070140996821107,44.21174719145421,872.0023214181662,14.499463948826639,0.3304659158370716,0.3304659158370716,0.00423619568304984,0.0157661011439415,-171.47604589752643,-19.66463181183386,6,6
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU2.5,over_25,41,41,56.09756097560976,0.0,2.063497220657055,0.5205204853219537,0.4855755331572693,0.03494495216468433,0.040455124434143896,16.363773581360558,34.1444826247086,84.41688141475275,247.23432579899338,4.110958314887216,2.2254978172070414,2.2254978172070414,0.003716951000369757,0.0115140237140058,-31.580240145434658,-12.773404357738759,8,4
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU2.5,under_25,90,90,47.77777777777778,0.0,2.1089590018433,0.5131442315575824,0.4761937825827447,0.036950448974837465,-0.035366453779804574,-1.4881885879793062,-6.4352102708867855,-40.2051342232985,624.7679956191727,10.388505633939422,-0.4194395495324656,-0.4194395495324656,0.004472740482937432,0.0157661011439415,-173.02309257214046,-27.693975009181912,5,6
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU3.5,ALL,50,50,52.0,0.0,2.3806401841480427,0.5499022993790335,0.5141910706664986,0.035711228712534855,-0.029902299379033437,-3.9328679202080217,-6.174321481068061,-20.510710555022335,332.19375793620486,5.523645177214436,-0.4024351204814539,-0.4024351204814539,0.004375073978906897,0.014390839068430855,-69.56095640396288,-20.939874618993148,5,4
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU3.5,over_35,20,20,25.0,0.0,3.7347308049537324,0.2959818087149663,0.27234063415116827,0.023641174563798027,-0.04598180871496632,-13.679605633802815,10.493282521881317,7.122936689922718,67.88091977004792,1.128709092675701,0.6839399971134567,0.6839399971134567,0.0019556120878601617,0.0059810738101388344,-18.771189841994243,-27.653116524618635,1,6
m12,selection,m12,raw,flat_1.00,15.342402208041388,6014.031446236551,15.342402208041388,OU3.5,under_35,30,30,70.0,0.0,1.4779131036109165,0.7191826264884116,0.6754246950100522,0.04375793147835942,-0.019182626488411625,2.5649572221885095,-10.454901637268755,-27.633647244945053,264.3128381661569,4.394936084538735,-0.6814383755230353,-0.6814383755230353,0.005988048572938053,0.014390839068430855,-69.9353724458446,-26.459317273828614,6,2
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,1X2,ALL,446,254,28.02690582959641,0.0,4.331271134782846,0.31853647393748663,0.26441951801701463,0.05411695592047233,-0.03826741564152253,4.059052535996543,0.03970592882689884,2.6673431994370858,6717.745380206519,61.75067631618383,0.07314712745300232,0.0025879864370970435,0.0070907304754681605,0.024146873931940045,-673.8246636520587,-10.03051806097693,3,14
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,1X2,away,157,157,26.11464968152866,0.0,4.9692611637237905,0.3305478392255493,0.2494376989092602,0.08111014031628871,-0.06940134241026269,-0.762844660187752,-5.569578533800887,-162.61153271771366,2919.6380252266863,26.837817221743634,-10.260398960757882,-0.36301867584215153,0.008698460308420423,0.02264450204422955,-784.8366747829556,-26.88130062705358,5,10
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,1X2,draw,164,164,27.439024390243905,0.0,4.304167923463311,0.25170977814804885,0.2400926974904244,0.01161708065762462,0.0226804657543902,13.727287676076273,12.49266562720366,179.00103832031596,1432.84903047856,13.170995874856947,23.014260888962013,0.8142574714053513,0.004149077783189385,0.012839309218744672,-157.68997031963983,-11.005344384884197,4,14
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,1X2,home,125,125,31.2,0.0,3.5655150716842474,0.39112682401142246,0.3151534713472394,0.07597335266418302,-0.07912682401142246,-2.569369089380604,-0.5801549142019646,-13.722162403165225,2365.2583245012797,21.741863219583312,-1.068774027088568,-0.037813825132148406,0.008930870137549868,0.024146873931940045,-310.8454812496098,-13.142136654995277,4,10
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,BTTS,ALL,98,98,45.91836734693878,0.0,2.1777548915174143,0.494948095164294,0.47083966363293334,0.02410843153136053,-0.035764421694906234,-6.4455827456889425,-15.017074174448556,-124.99545281342752,832.3555664798299,7.6511561925393625,-27.664781332742116,-0.9787954956999941,0.003937735191414056,0.020268499227834257,-153.21422951335398,-18.407305205072685,6,7
m12,evaluation,m12,raw,flat_1.00,0.5428228039769607,10878.820736811767,15.342402208041388,BTTS,btts_no,53,53,35.84905660377358,0.0,2.441116522780249,0.4480561582422824,0.4116141898406934,0.036441968401588955,-0.08956559220454657,-15.794564331409836,-6.9129253989914705,-20.674461732582824,299.06964908950164,2.749099891659299,-12.73514183329129,-0.4505764680949513,0.002829589816497618,0.010838480254683014,-83.61825076716141,-27.959457277504356,3,6
