match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market,model,container,trust,group,line,market_key,direction,bank_open,abs_stake,abs_pnl,won,pushed,edge,window
14032707,2026-04-18,1X2_draw,draw,15.47840909090909,0.005419035602081256,-0.005419035602081256,-1.0,0.1368995966233725,0.06460612289846561,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,8.507767051451337,-8.507767051451337,false,false,0.0722934737249069,evaluation
14032707,2026-04-18,O/U 3.5_under_35,under_35,2.34,0.010926363683841454,-0.010926363683841454,-1.0,0.5270619994379988,0.4222222222222223,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1569.9780691944172,17.154151359673406,-17.154151359673406,false,false,0.10483977721577653,evaluation
14032707,2026-04-18,BTTS_btts_yes,btts_yes,2.155080213903743,0.006901066946053492,-0.006901066946053492,-1.0,0.5145871292008802,0.4640198511166253,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1569.9780691944172,10.834523759346474,-10.834523759346474,false,false,0.05056727808425493,evaluation
14032715,2026-04-18,1X2_home,home,1.914804310833806,0.0002299277425823787,0.00020613211229275277,0.8965082246171299,0.5263455121012866,0.522246578588779,m12,std,flat_1.00,1X2,0.0,1X2,home,1569.9780691944172,0.36098151335371387,0.3236228956563428,true,false,0.004098933512507563,evaluation
14032715,2026-04-18,O/U 3.5_under_35,under_35,1.55,0.005733115733360395,0.0030901493802812535,0.539,0.6759252651651786,0.6386946386946386,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1569.9780691944172,9.000865969529288,4.851466757576287,true,false,0.037230626470539985,evaluation
14032717,2026-04-18,1X2_home,home,5.2,0.007847199683206367,-0.007847199683206367,-1.0,0.27184176108775865,0.1904675560160601,m12,std,flat_1.00,1X2,0.0,1X2,home,1569.9780691944172,12.319931407223375,-12.319931407223375,false,false,0.08137420507169854,evaluation
14032717,2026-04-18,1X2_draw,draw,4.3,0.0026361039913450706,0.008525160308009958,3.234,0.23883362611305523,0.23033285843802617,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,4.138625454527631,13.384314719942358,true,false,0.008500767675029053,evaluation
14032717,2026-04-18,O/U 1.5_under_15,under_15,5.0,0.00011287952275484251,-0.00011287952275484251,-1.0,0.2130811846078447,0.2,m12,std,flat_1.00,OverUnder,1.5,OU1.5,under_15,1569.9780691944172,0.17721837518623493,-0.17721837518623493,false,false,0.013081184607844687,evaluation
14032717,2026-04-18,O/U 3.5_under_35,under_35,1.5571428571428572,0.00303803401754392,-0.00303803401754392,-1.0,0.6666585743840008,0.6422018348623852,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1569.9780691944172,4.769646781010562,-4.769646781010562,false,false,0.024456739521615534,evaluation
14032718,2026-04-18,1X2_away,away,3.4521759923481588,0.006331090736862419,0.0152144497361056,2.4031324725011953,0.3466404100315831,0.2896723696058738,m12,std,flat_1.00,1X2,0.0,1X2,away,1569.9780691944172,9.939673610953921,23.88635242054658,true,false,0.0569680404257093,evaluation
14032718,2026-04-18,1X2_home,home,2.4263865546218484,0.0015155226083720644,-0.0015155226083720644,-1.0,0.3947188538092283,0.4121354852116091,m12,std,flat_1.00,1X2,0.0,1X2,home,1569.9780691944172,2.3793372585124604,-2.3793372585124604,false,false,-0.01741663140238081,evaluation
14032718,2026-04-18,O/U 3.5_over_35,over_35,3.925925925925926,0.002306811654072897,-0.002306811654072897,-1.0,0.28153065520744264,0.2547169811320754,m12,std,flat_1.00,OverUnder,3.5,OU3.5,over_35,1569.9780691944172,3.6216437066565472,-3.6216437066565472,false,false,0.026813674075367222,evaluation
14035646,2026-04-18,1X2_away,away,4.6,0.007557766775903606,-0.007557766775903606,-1.0,0.2935733599505114,0.21630422142109548,m12,std,flat_1.00,1X2,0.0,1X2,away,1569.9780691944172,11.865528090254859,-11.865528090254859,false,false,0.07726913852941594,evaluation
14035646,2026-04-18,1X2_draw,draw,4.0,0.0016093011842584172,-0.0016093011842584172,-1.0,0.24486782272646943,0.24874985463425978,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,2.526567566014319,-2.526567566014319,false,false,-0.003882031907790351,evaluation
14035646,2026-04-18,O/U 3.5_under_35,under_35,1.5170068027210883,0.0029449067748821786,0.001492086099273637,0.5066666666666666,0.6798889794137486,0.6591928251121076,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1569.9780691944172,4.623439052387081,2.342542453209454,true,false,0.020696154301640957,evaluation
14035647,2026-04-18,1X2_home,home,4.091269841269841,0.008659514187483522,0.0262335171468598,3.029444444444444,0.3285184398011165,0.24442289039767218,m12,std,flat_1.00,1X2,0.0,1X2,home,1569.9780691944172,13.595247364227042,41.18604659840559,true,false,0.08409554940344433,evaluation
14035647,2026-04-18,1X2_draw,draw,3.592334494773519,0.000415884411047908,-0.000415884411047908,-1.0,0.2649899015556568,0.27837051406401553,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,0.652929404665052,-0.652929404665052,false,false,-0.013380612508358702,evaluation
14035647,2026-04-18,O/U 0.5_under_05,under_05,13.499999999999998,0.0006346552244350579,-0.0006346552244350579,-1.0,0.07772365378943064,0.07407407407407408,m12,std,flat_1.00,OverUnder,0.5,OU0.5,under_05,1569.9780691944172,0.9963947838627017,-0.9963947838627017,false,false,0.003649579715356552,evaluation
14035647,2026-04-18,O/U 1.5_over_15,over_15,1.36,0.0005655500858498249,0.0001995260702878183,0.3528000000000001,0.7242527724892192,0.7338551859099803,m12,std,flat_1.00,OverUnder,1.5,OU1.5,over_15,1569.9780691944172,0.887901231815245,0.31325155458441856,true,false,-0.00960241342076118,evaluation
14035647,2026-04-18,O/U 2.5_under_25,under_25,1.96,0.002842932689573234,0.002674631074350498,0.9408,0.5285364119726585,0.51,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1569.9780691944172,4.463341974825878,4.199112129916185,true,false,0.01853641197265854,evaluation
14035648,2026-04-18,1X2_away,away,15.0,0.0036470748900596906,-0.0036470748900596906,-1.0,0.11367623407396428,0.06476464059541687,m12,std,flat_1.00,1X2,0.0,1X2,away,1569.9780691944172,5.725827594103355,-5.725827594103355,false,false,0.04891159347854741,evaluation
14035648,2026-04-18,1X2_draw,draw,6.4,0.0010680807364422155,-0.0010680807364422155,-1.0,0.18692058896420144,0.15179212639550826,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,1.6768633323433006,-1.6768633323433006,false,false,0.035128462568693175,evaluation
14035648,2026-04-18,O/U 2.5_under_25,under_25,2.52,0.008678139446724138,0.012926956519840277,1.4896,0.45714454670223786,0.39568345323741005,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1569.9780691944172,13.624488612767871,20.29503823757902,true,false,0.06146109346482781,evaluation
14035648,2026-04-18,BTTS_btts_yes,btts_yes,2.3757225433526012,0.006703151637446534,-0.006703151637446534,-1.0,0.45246768549916444,0.4209245742092457,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1569.9780691944172,10.523801065275705,-10.523801065275705,false,false,0.03154311128991871,evaluation
14035650,2026-04-18,1X2_away,away,2.840984251968504,0.009847414634631145,0.017766356559660915,1.804164566929134,0.43038566467752476,0.35199068749047274,m12,std,flat_1.00,1X2,0.0,1X2,away,1569.9780691944172,15.460225014635053,27.89279016815601,true,false,0.07839497718705202,evaluation
14035650,2026-04-18,1X2_draw,draw,3.973404548207698,0.0019091710495960368,-0.0019091710495960368,-1.0,0.2413218221243298,0.251673341555688,m12,std,flat_1.00,1X2,0.0,1X2,draw,1569.9780691944172,2.997356678206665,-2.997356678206665,false,false,-0.010351519431358203,evaluation
14035650,2026-04-18,O/U 3.5_under_35,under_35,1.56,0.0013807775415870488,0.0007577707148229725,0.5488000000000001,0.6498680171490132,0.6405529953917051,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1569.9780691944172,2.167790458727849,1.1896834037498436,true,false,0.00931502175730814,evaluation
14035651,2026-04-18,BTTS_btts_no,btts_no,2.3757225433526012,0.002173866352083956,-0.002173866352083956,-1.0,0.44218593730527717,0.4209245742092457,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_no,1569.9780691944172,3.4129224981314805,-3.4129224981314805,false,false,0.021261363096031438,evaluation
14032708,2026-04-25,1X2_home,home,6.6,0.00801273133943482,-0.00801273133943482,-1.0,0.23933826892685764,0.15002508780732565,m12,std,flat_1.00,1X2,0.0,1X2,home,1602.7531338516042,12.842430264990119,-12.842430264990119,false,false,0.08931318111953199,evaluation
14032708,2026-04-25,O/U 1.5_under_15,under_15,6.6,0.000988618984662944,0.005425540987830236,5.4879999999999995,0.1745277731896823,0.15057915057915056,m12,std,flat_1.00,OverUnder,1.5,OU1.5,under_15,1602.7531338516042,1.5845121758537244,8.69580282108524,true,false,0.02394862261053174,evaluation
14032708,2026-04-25,O/U 2.5_under_25,under_25,2.9084967320261437,0.006008233822811368,0.011237360723762751,1.8703267973856208,0.38479335509735063,0.3438202247191011,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,9.629715588424123,18.01071511623168,true,false,0.04097313037824951,evaluation
14032708,2026-04-25,O/U 3.5_under_35,under_35,1.75,0.0017392008278308696,0.001278312608455689,0.735,0.6072788505674646,0.57002457002457,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1602.7531338516042,2.7875095772032306,2.0488195392443744,true,false,0.03725428054289459,evaluation
14032708,2026-04-25,BTTS_btts_yes,btts_yes,1.6967213114754098,0.009861259053821007,-0.009861259053821007,-1.0,0.6059570500827455,0.5893719806763285,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1602.7531338516042,15.805163852234124,-15.805163852234124,false,false,0.01658506940641702,evaluation
14032710,2026-04-25,1X2_away,away,7.4,0.00698230315561,-0.00698230315561,-1.0,0.20935436094198961,0.13319478556584166,m12,std,flat_1.00,1X2,0.0,1X2,away,1602.7531338516042,11.190908264155873,-11.190908264155873,false,false,0.07615957537614795,evaluation
14032710,2026-04-25,1X2_draw,draw,4.7,0.0016797088869475768,-0.0016797088869475768,-1.0,0.22415499455159188,0.20971093897600607,m12,std,flat_1.00,1X2,0.0,1X2,draw,1602.7531338516042,2.6921586825136186,-2.6921586825136186,false,false,0.014444055575585812,evaluation
14032710,2026-04-25,O/U 0.5_under_05,under_05,21.0,0.0003597969264810207,-0.0003597969264810207,-1.0,0.05432643004677527,0.047619047619047616,m12,std,flat_1.00,OverUnder,0.5,OU0.5,under_05,1602.7531338516042,0.5766656514676312,-0.5766656514676312,false,false,0.006707382427727657,evaluation
14032710,2026-04-25,O/U 1.5_over_15,over_15,1.2450980392156863,0.0010546362361560752,0.0002533194880963122,0.24019607843137256,0.7878981530800979,0.8031496062992126,m12,std,flat_1.00,OverUnder,1.5,OU1.5,over_15,1602.7531338516042,1.69032153257261,0.4060086034120485,true,false,-0.015251453219114697,evaluation
14032710,2026-04-25,O/U 2.5_under_25,under_25,2.455621301775148,0.003438455457888893,-0.003438455457888893,-1.0,0.4416681577126125,0.40722891566265057,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,5.510995260740576,-5.510995260740576,false,false,0.034439242049961905,evaluation
14032710,2026-04-25,O/U 3.5_under_35,under_35,1.57,0.000255274987752277,-0.000255274987752277,-1.0,0.6648017842995284,0.6357308584686774,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1602.7531338516042,0.4091427866138918,-0.4091427866138918,false,false,0.029070925830851024,evaluation
14032710,2026-04-25,BTTS_btts_yes,btts_yes,1.8124999999999998,0.0006781858208099909,0.0005400054598199551,0.7962499999999998,0.5481513367915044,0.5517241379310345,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1602.7531338516042,1.0869644496369355,0.8654954430234095,true,false,-0.0035728011395300685,evaluation
14032719,2026-04-25,1X2_away,away,13.5,0.004468535425241576,-0.004468535425241576,-1.0,0.12887600592648504,0.07242524305779119,m12,std,flat_1.00,1X2,0.0,1X2,away,1602.7531338516042,7.1619591565328475,-7.1619591565328475,false,false,0.056450762868693855,evaluation
14032719,2026-04-25,1X2_draw,draw,6.2,0.0018888101743774629,-0.0018888101743774629,-1.0,0.20172130106825922,0.15770012601293243,m12,std,flat_1.00,1X2,0.0,1X2,draw,1602.7531338516042,3.0272964262342734,-3.0272964262342734,false,false,0.044021175055326794,evaluation
14032719,2026-04-25,O/U 1.5_under_15,under_15,4.6,0.0017507182155721821,-0.0017507182155721821,-1.0,0.24112304791351122,0.21367521367521367,m12,std,flat_1.00,OverUnder,1.5,OU1.5,under_15,1602.7531338516042,2.8059691064994032,-2.8059691064994032,false,false,0.027447834238297553,evaluation
14032719,2026-04-25,O/U 2.5_under_25,under_25,2.237569060773481,0.00648898488958888,-0.00648898488958888,-1.0,0.48301584710465684,0.4469135802469135,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,10.400240867304282,-10.400240867304282,false,false,0.036102266857743315,evaluation
14032719,2026-04-25,BTTS_btts_yes,btts_yes,2.617283950617284,0.01095524328663087,-0.01095524328663087,-1.0,0.4525436506564053,0.3820754716981132,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1602.7531338516042,17.558550509754376,-17.558550509754376,false,false,0.0704681789582921,evaluation
14035652,2026-04-25,1X2_home,home,7.4,0.006879009604710077,-0.006879009604710077,-1.0,0.20851557554062927,0.13488194973343487,m12,std,flat_1.00,1X2,0.0,1X2,home,1602.7531338516042,11.025354201744362,-11.025354201744362,false,false,0.0736336258071944,evaluation
14035652,2026-04-25,1X2_draw,draw,4.6,0.0019107079767637933,0.006740977742022662,3.5279999999999996,0.22996693324874506,0.21698400609291701,m12,std,flat_1.00,1X2,0.0,1X2,draw,1602.7531338516042,3.062393197633428,10.804123201250732,true,false,0.01298292715582805,evaluation
14035652,2026-04-25,O/U 2.5_under_25,under_25,2.38,0.005162806967754002,0.006982180143190511,1.3523999999999998,0.4679998072629328,0.41951219512195126,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,8.274705047038625,11.190711105615033,true,false,0.04848761214098152,evaluation
14035653,2026-04-25,O/U 2.5_under_25,under_25,2.015075376884422,0.0017714129632861939,0.00176215532769917,0.9947738693467334,0.5138529359136165,0.49625935162094764,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,2.8391376782523037,2.824299973803145,true,false,0.01759358429266883,evaluation
14035653,2026-04-25,O/U 3.5_under_35,under_35,1.39,0.0005962392116224442,0.0002278826266820981,0.3821999999999999,0.7317160166298499,0.7157464212678937,m12,std,flat_1.00,OverUnder,3.5,OU3.5,under_35,1602.7531338516042,0.9556242649530823,0.36523959406506795,true,false,0.01596959536195619,evaluation
14035654,2026-04-25,1X2_away,away,5.098449612403101,0.004076541972001608,-0.004076541972001608,-1.0,0.23898308840477234,0.196138056864832,m12,std,flat_1.00,1X2,0.0,1X2,away,1602.7531338516042,6.533690420903175,-6.533690420903175,false,false,0.04284503153994035,evaluation
14035654,2026-04-25,O/U 2.5_under_25,under_25,2.819354838709677,0.00609531041808087,-0.00609531041808087,-1.0,0.4064487782807849,0.35469107551487417,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,9.769277874377446,-9.769277874377446,false,false,0.05175770276591074,evaluation
14035654,2026-04-25,BTTS_btts_yes,btts_yes,1.635658914728682,0.00011914679181995776,7.422198597404498e-5,0.6229457364341083,0.588514623851447,0.6113744075829385,m12,std,flat_1.00,BTTS,0.0,BTTS,btts_yes,1602.7531338516042,0.19096289397780197,0.11895952062059041,true,false,-0.022859783731491445,evaluation
14035656,2026-04-25,1X2_away,away,3.65,0.0014768307201808051,-0.0014768307201808051,-1.0,0.28925250687258575,0.27037099779772994,m12,std,flat_1.00,1X2,0.0,1X2,away,1602.7531338516042,2.366995064938107,-2.366995064938107,false,false,0.018881509074855807,evaluation
14035656,2026-04-25,O/U 2.5_under_25,under_25,2.06,0.004571357754108001,0.004748726434967391,1.0388,0.518535692029029,0.48499999999999993,m12,std,flat_1.00,OverUnder,2.5,OU2.5,under_25,1602.7531338516042,7.326757966353429,7.611036175447942,true,false,0.03353569202902912,evaluation
12477123,2024-08-03,1X2_away,away,2.7644177911044476,0.0025922306107236644,-0.0025922306107236644,-1.0,0.3684457854012359,0.3617398221129511,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1000.0,2.5922306107236643,-2.5922306107236643,false,false,0.006705963288284822,selection
12477123,2024-08-03,1X2_home,home,2.8837451777708267,0.004027556963607656,-0.004027556963607656,-1.0,0.3723543084455605,0.34677127774965655,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,1000.0,4.0275569636076565,-4.0275569636076565,false,false,0.025583030695903952,selection
12477123,2024-08-03,O/U 1.5_under_15,under_15,4.0,0.0003218680363055427,0.0009462920267382956,2.94,0.2562811016702768,0.24953095684803003,m12,inv_anch,flat_1.00,OverUnder,1.5,OU1.5,under_15,1000.0,0.3218680363055427,0.9462920267382956,true,false,0.006750144822246756,selection
12477126,2024-08-03,1X2_home,home,4.2,0.0074477672255643425,0.023356198019369778,3.136,0.30771941906415806,0.23591387998167654,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,1000.0,7.447767225564342,23.356198019369778,true,false,0.07180553908248152,selection
12477126,2024-08-03,1X2_draw,draw,3.5,0.001286684682252584,-0.001286684682252584,-1.0,0.2744696222964205,0.28309665597801187,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1000.0,1.286684682252584,-1.286684682252584,false,false,-0.008627033681591345,selection
12477128,2024-08-03,O/U 1.5_under_15,under_15,4.8,0.0013035148399469525,-0.0013035148399469525,-1.0,0.22783788842538616,0.20792079207920794,m12,inv_anch,flat_1.00,OverUnder,1.5,OU1.5,under_15,1000.0,1.3035148399469525,-1.3035148399469525,false,false,0.01991709634617822,selection
12477128,2024-08-03,O/U 2.5_under_25,under_25,2.26,0.001069408501862484,-0.001069408501862484,-1.0,0.4636698324030526,0.4419753086419754,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,under_25,1000.0,1.0694085018624842,-1.0694085018624842,false,false,0.021694523761077222,selection
12477129,2024-08-03,O/U 2.5_under_25,under_25,2.56,0.004025659475253172,-0.004025659475253172,-1.0,0.4255199351392106,0.3904761904761904,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,under_25,1000.0,4.025659475253172,-4.025659475253172,false,false,0.03504374466302018,selection
12477132,2024-08-03,1X2_away,away,4.753641707130079,0.005522480949147061,-0.005522480949147061,-1.0,0.2628925929094799,0.2103650341379496,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1000.0,5.522480949147061,-5.522480949147061,false,false,0.052527558771530314,selection
12477132,2024-08-03,1X2_draw,draw,4.258470695970695,0.0016185839606438854,0.00516862623663176,3.1933012820512814,0.2388019935790883,0.2348260846191065,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1000.0,1.6185839606438854,5.16862623663176,true,false,0.003975908959981789,selection
12477132,2024-08-03,O/U 2.5_under_25,under_25,2.28,0.0007983765421701505,0.0010014835344982365,1.2543999999999997,0.45091466205336217,0.43842364532019706,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,under_25,1000.0,0.7983765421701505,1.0014835344982365,true,false,0.012491016733165106,selection
12477133,2024-08-03,1X2_home,home,3.05,0.002757619512137654,-0.002757619512137654,-1.0,0.35508900718148995,0.3247644314335376,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,1000.0,2.757619512137654,-2.757619512137654,false,false,0.03032457574795233,selection
12477134,2024-08-03,1X2_away,away,4.583428644046257,0.006021688478084132,-0.006021688478084132,-1.0,0.27266409500136785,0.2181772811711537,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1000.0,6.021688478084132,-6.021688478084132,false,false,0.05448681383021414,selection
12477134,2024-08-03,1X2_draw,draw,4.284509384651936,0.0026055721375219123,0.008386865615316758,3.218819196958897,0.24262788332692345,0.2333989519505365,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1000.0,2.605572137521912,8.386865615316758,true,false,0.009228931376386945,selection
12477134,2024-08-03,O/U 3.5_over_35,over_35,3.15,0.00012494963311549586,-0.00012494963311549586,-1.0,0.3164496236555235,0.3167028199566161,m12,inv_anch,flat_1.00,OverUnder,3.5,OU3.5,over_35,1000.0,0.12494963311549587,-0.12494963311549587,false,false,-0.0002531963010926064,selection
12477134,2024-08-03,BTTS_btts_no,btts_no,2.3,0.000983639466672403,-0.000983639466672403,-1.0,0.4429891596826229,0.43349753694581283,m12,inv_anch,flat_1.00,BTTS,0.0,BTTS,btts_no,1000.0,0.9836394666724031,-0.9836394666724031,false,false,0.00949162273681009,selection
12477135,2024-08-03,O/U 2.5_under_25,under_25,2.12,0.0005072048544119129,0.0005567080482025157,1.0976000000000001,0.4800154802434409,0.4713216957605984,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,under_25,1000.0,0.5072048544119129,0.5567080482025157,true,false,0.00869378448284247,selection
12476632,2024-08-10,1X2_away,away,15.5,0.010876054823688721,-0.010876054823688721,-1.0,0.19814721850325767,0.06399344948942234,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,10.98156060776096,-10.98156060776096,false,false,0.13415376901383533,selection
12476632,2024-08-10,1X2_draw,draw,6.4,0.004673579799532495,-0.004673579799532495,-1.0,0.21146556617405785,0.15498413548219475,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1009.700740367954,4.7189169837566745,-4.7189169837566745,false,false,0.056481430691863094,selection
12476632,2024-08-10,O/U 1.5_under_15,under_15,5.4,0.00045638562305799286,-0.00045638562305799286,-1.0,0.18870640855099727,0.18305597579425112,m12,inv_anch,flat_1.00,OverUnder,1.5,OU1.5,under_15,1009.700740367954,0.46081290149494536,-0.46081290149494536,false,false,0.005650432756746149,selection
12476632,2024-08-10,O/U 2.5_under_25,under_25,2.5393939393939395,0.003827184059997627,0.0057737130679673294,1.5086060606060607,0.4050882943930001,0.39379474940334125,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,under_25,1009.700740367954,3.8643105789040364,5.829722359398744,true,false,0.011293544989658844,selection
12476632,2024-08-10,BTTS_btts_yes,btts_yes,2.2,0.013681109125092397,-0.013681109125092397,-1.0,0.5663253070081848,0.45409429280397023,m12,inv_anch,flat_1.00,BTTS,0.0,BTTS,btts_yes,1009.700740367954,13.813826012660565,-13.813826012660565,false,false,0.11223101420421461,selection
12476633,2024-08-10,1X2_away,away,4.047778605112931,0.0030454924914932254,0.009096347120453025,2.9868230330106726,0.2782334699354129,0.24704908483306254,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,3.0750360234457546,9.184588422165326,true,false,0.031184385102350387,selection
12476633,2024-08-10,1X2_draw,draw,3.8996891439502632,0.0008466805516111112,-0.0008466805516111112,-1.0,0.2580972298873979,0.2564306956495079,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1009.700740367954,0.8548939798168868,-0.8548939798168868,false,false,0.0016665342378900383,selection
12476635,2024-08-10,1X2_away,away,3.8,0.0013204088010336226,-0.0013204088010336226,-1.0,0.2777733007412833,0.26008344923504867,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,1.3332177439920112,-1.3332177439920112,false,false,0.017689851506234644,selection
12476635,2024-08-10,1X2_home,home,2.2,0.0006045277382326759,0.000710924620161627,1.1760000000000002,0.45584941725431916,0.44923504867872044,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,1009.700740367954,0.6103921048664976,0.7178211153230012,true,false,0.006614368575598717,selection
12476636,2024-08-10,1X2_away,away,5.6,0.008656251253368346,-0.008656251253368346,-1.0,0.26423922885499695,0.17689803236917848,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,8.740223299337048,-8.740223299337048,false,false,0.08734119648581848,selection
12476636,2024-08-10,1X2_draw,draw,4.6,0.005010066808652799,-0.005010066808652799,-1.0,0.24834584245508323,0.21535412636247817,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1009.700740367954,5.058668165989644,-5.058668165989644,false,false,0.03299171609260507,selection
12476636,2024-08-10,O/U 3.5_under_35,under_35,1.4806451612903226,0.005572972419127778,0.0026250497827130267,0.4710322580645162,0.7117288464475517,0.6753812636165577,m12,inv_anch,flat_1.00,OverUnder,3.5,OU3.5,under_35,1009.700740367954,5.627034377643506,2.65051470910808,true,false,0.03634758283099404,selection
12476794,2024-08-10,1X2_away,away,3.65,0.0003061297547551695,-0.0003061297547551695,-1.0,0.2809371358006699,0.272498122026542,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,0.3090994400249548,-0.3090994400249548,false,false,0.008439013774127924,selection
12476798,2024-08-10,1X2_home,home,3.0,0.004066884737915891,-0.004066884737915891,-1.0,0.3693721223986801,0.3333333333333333,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,1009.700740367954,4.106336530864808,-4.106336530864808,false,false,0.0360387890653468,selection
12476798,2024-08-10,1X2_draw,draw,4.0,0.0009238519264312173,0.0027161246637077787,2.94,0.2492665141800866,0.25,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,1009.700740367954,0.9328139741079607,2.7424730838774045,true,false,-0.0007334858199133931,selection
12476800,2024-08-10,1X2_away,away,2.837580128205128,0.001378377130491963,-0.001378377130491963,-1.0,0.368775841459836,0.35241295569423664,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,1009.700740367954,1.3917484091639911,-1.3917484091639911,false,false,0.016362885765599355,selection
12476631,2024-08-17,1X2_home,home,6.6,0.00979021627955418,-0.00979021627955418,-1.0,0.2542934924481707,0.15130978756679267,m12,inv_anch,flat_1.00,1X2,0.0,1X2,home,979.0565559829641,9.585175432988663,-9.585175432988663,false,false,0.10298370488137801,selection
12476631,2024-08-17,1X2_draw,draw,4.3,0.0037791791412125257,0.012221865342681309,3.234,0.22910449870949723,0.23224292975368177,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,979.0565559829641,3.7000301144381917,11.965897390093112,true,false,-0.003138431044184542,selection
12476631,2024-08-17,O/U 2.5_over_25,over_25,1.92,0.009993874585054945,0.009010477325885538,0.9016,0.5821143444862819,0.5175879396984925,m12,inv_anch,flat_1.00,OverUnder,2.5,OU2.5,over_25,979.0565559829641,9.78456843216957,8.821766898444084,true,false,0.06452640478778937,selection
12476634,2024-08-17,1X2_away,away,6.559273964832671,0.006777764258808485,0.03692585941609207,5.448088485536017,0.22351168632598056,0.15245589761328263,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,979.0565559829641,6.635814532493463,36.15250474663021,true,false,0.07105578871269794,selection
12476634,2024-08-17,1X2_draw,draw,4.273466371027347,0.0021607502381118552,-0.0021607502381118552,-1.0,0.23810709615033548,0.23400207540643378,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,979.0565559829641,2.1154966864651628,-2.1154966864651628,false,false,0.004105020743901705,selection
12476790,2024-08-17,1X2_away,away,3.999745352686529,0.006448874354613652,-0.006448874354613652,-1.0,0.30936712882180567,0.25001591647036353,m12,inv_anch,flat_1.00,1X2,0.0,1X2,away,979.0565559829641,6.313812715594903,-6.313812715594903,false,false,0.05935121235144214,selection
12476790,2024-08-17,1X2_draw,draw,3.8497549019607846,0.0017160149785952893,-0.0017160149785952893,-1.0,0.2581175629233918,0.2597567963328452,m12,inv_anch,flat_1.00,1X2,0.0,1X2,draw,979.0565559829641,1.6800757149586838,-1.6800757149586838,false,false,-0.0016392334094534333,selection
