bet_id,portfolio_run_id,match_id,kickoff_date,market_family,selection,odds_close,stake_fraction,stake_amount,pnl,experiment,model,run_uuid,market_key,capacity_bucket,won
6509,cd138387-6760-40e0-ae25-c007cba8c044,12476629,2024-08-17,O/U 2.5_under_25,under_25,1.9,0.012378691916260773,11.441603233160972,-11.441603233160972,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6510,cd138387-6760-40e0-ae25-c007cba8c044,12476631,2024-08-17,1X2_home,home,4.5,0.002193937867133935,2.0278529236986227,-2.0278529236986227,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6511,cd138387-6760-40e0-ae25-c007cba8c044,12476631,2024-08-17,O/U 2.5_over_25,over_25,1.85,0.006736943186127619,6.226944774250711,5.187044996950843,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6512,cd138387-6760-40e0-ae25-c007cba8c044,12476631,2024-08-17,BTTS_btts_yes,btts_yes,2.0,0.015427087159826916,14.259229611673723,13.974045019440249,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6513,cd138387-6760-40e0-ae25-c007cba8c044,12476634,2024-08-17,1X2_away,away,4.5,0.01491794461742149,13.788630052468811,47.295001079968024,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6514,cd138387-6760-40e0-ae25-c007cba8c044,12476634,2024-08-17,1X2_draw,draw,3.6,0.0037472695889177194,3.4635947105013605,-3.4635947105013605,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6515,cd138387-6760-40e0-ae25-c007cba8c044,12476790,2024-08-17,1X2_away,away,3.9,0.010239029095271501,9.463916639446941,-9.463916639446941,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6516,cd138387-6760-40e0-ae25-c007cba8c044,12476790,2024-08-17,1X2_draw,draw,3.6,0.001020230390543374,0.9429971610874558,-0.9429971610874558,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6517,cd138387-6760-40e0-ae25-c007cba8c044,12476795,2024-08-17,1X2_away,away,2.75,0.0001832751016414551,0.16940085508907363,-0.16940085508907363,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6518,cd138387-6760-40e0-ae25-c007cba8c044,12476795,2024-08-17,O/U 2.5_over_25,over_25,1.7,0.00012293810889103235,0.11363147848591301,-0.11363147848591301,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6519,cd138387-6760-40e0-ae25-c007cba8c044,12476622,2024-08-24,1X2_home,home,2.4,0.0006592623734009139,0.6326271748418958,-0.6326271748418958,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6520,cd138387-6760-40e0-ae25-c007cba8c044,12476622,2024-08-24,O/U 2.5_under_25,under_25,2.0,0.014078433052163521,13.509643030355036,-13.509643030355036,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6521,cd138387-6760-40e0-ae25-c007cba8c044,12476625,2024-08-24,1X2_home,home,3.1,0.02169438272641439,20.817896800860154,42.84323161617019,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6522,cd138387-6760-40e0-ae25-c007cba8c044,12476625,2024-08-24,1X2_draw,draw,3.6,0.0033930677247254416,3.2559826487092822,-3.2559826487092822,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6523,cd138387-6760-40e0-ae25-c007cba8c044,12476786,2024-08-24,1X2_home,home,2.45,0.004923929399103452,4.7249951924398,6.714218168456956,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6524,cd138387-6760-40e0-ae25-c007cba8c044,12476787,2024-08-24,1X2_home,home,2.7,0.0018180585191870933,1.744606200953523,-1.744606200953523,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6525,cd138387-6760-40e0-ae25-c007cba8c044,12476791,2024-08-24,1X2_away,away,3.7,0.0025987449642982195,2.493751731071123,-2.493751731071123,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6526,cd138387-6760-40e0-ae25-c007cba8c044,12476791,2024-08-24,O/U 2.5_under_25,under_25,2.15,0.00020557972160825438,0.1972739894359533,-0.1972739894359533,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6527,cd138387-6760-40e0-ae25-c007cba8c044,12476617,2024-08-31,1X2_home,home,2.8,0.0012982052707942837,1.2817466895078322,-1.2817466895078322,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6528,cd138387-6760-40e0-ae25-c007cba8c044,12476618,2024-08-31,1X2_home,home,2.8,0.0015036630392668707,1.4845996747004453,2.6188338261715853,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6529,cd138387-6760-40e0-ae25-c007cba8c044,12476618,2024-08-31,O/U 2.5_under_25,under_25,1.95,0.013799079585634462,13.624135547008413,12.68407019426483,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6530,cd138387-6760-40e0-ae25-c007cba8c044,12476619,2024-08-31,O/U 2.5_under_25,under_25,1.9,0.0010539960627766127,1.0406335535763573,-1.0406335535763573,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6531,cd138387-6760-40e0-ae25-c007cba8c044,12476620,2024-08-31,1X2_home,home,4.75,0.0007514263012869396,0.7418997563415923,-0.7418997563415923,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6532,cd138387-6760-40e0-ae25-c007cba8c044,12476620,2024-08-31,BTTS_btts_yes,btts_yes,1.8,0.0005710089734074062,0.5637697502925832,-0.5637697502925832,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,false
6533,cd138387-6760-40e0-ae25-c007cba8c044,12476785,2024-08-31,1X2_away,away,3.8,0.003953374987030252,3.9032542973029245,-3.9032542973029245,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6534,cd138387-6760-40e0-ae25-c007cba8c044,12476785,2024-08-31,O/U 2.5_under_25,under_25,2.0,0.013740956440246333,13.566749283941219,13.295414298262394,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6535,cd138387-6760-40e0-ae25-c007cba8c044,12476611,2024-09-14,1X2_home,home,3.75,0.007801015907758591,7.866459132953703,21.200107363310227,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6536,cd138387-6760-40e0-ae25-c007cba8c044,12476611,2024-09-14,1X2_draw,draw,3.75,0.0027983466246396583,2.8218221348162413,-2.8218221348162413,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6537,cd138387-6760-40e0-ae25-c007cba8c044,12476611,2024-09-14,O/U 2.5_under_25,under_25,1.85,0.007469527894468531,7.5321902453570475,-7.5321902453570475,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6538,cd138387-6760-40e0-ae25-c007cba8c044,12476612,2024-09-14,1X2_away,away,3.9,0.0005858350736605826,0.5907496818482975,-0.5907496818482975,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6539,cd138387-6760-40e0-ae25-c007cba8c044,12476612,2024-09-14,O/U 2.5_under_25,under_25,1.65,0.0008776676295407014,0.88503043984716,0.5637643901826408,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6540,cd138387-6760-40e0-ae25-c007cba8c044,12476615,2024-09-14,1X2_away,away,3.7,0.007331624595692941,7.393130066920702,-7.393130066920702,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6541,cd138387-6760-40e0-ae25-c007cba8c044,12476615,2024-09-14,1X2_draw,draw,3.75,0.0012659528980930538,1.276573058540863,-1.276573058540863,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6542,cd138387-6760-40e0-ae25-c007cba8c044,12476615,2024-09-14,O/U 2.5_over_25,over_25,2.0,0.0018584688851385662,1.8740597003870352,1.8365785063792945,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6543,cd138387-6760-40e0-ae25-c007cba8c044,12476615,2024-09-14,BTTS_btts_yes,btts_yes,1.8333333333333335,0.0011211326782189868,1.1305379325091764,0.9232726448824942,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6544,cd138387-6760-40e0-ae25-c007cba8c044,12476616,2024-09-14,1X2_away,away,9.0,0.011360443724604596,11.455747219146414,-11.455747219146414,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6545,cd138387-6760-40e0-ae25-c007cba8c044,12476616,2024-09-14,1X2_draw,draw,5.0,0.0017291396076555864,1.7436454712604852,6.8350902473411015,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6546,cd138387-6760-40e0-ae25-c007cba8c044,12476616,2024-09-14,BTTS_btts_yes,btts_yes,2.0,0.017146099799730637,17.28993953594956,16.94414074523057,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6547,cd138387-6760-40e0-ae25-c007cba8c044,12476776,2024-09-14,1X2_away,away,2.88,0.0015708216112099013,1.5839993349396424,-1.5839993349396424,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6548,cd138387-6760-40e0-ae25-c007cba8c044,12476776,2024-09-14,O/U 2.5_under_25,under_25,2.0,8.44603260543908e-5,0.08516886917279834,-0.08516886917279834,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6549,cd138387-6760-40e0-ae25-c007cba8c044,12811090,2024-09-17,1X2_away,away,3.2,0.002411335551485327,2.469093398401959,-2.469093398401959,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6550,cd138387-6760-40e0-ae25-c007cba8c044,12476607,2024-09-21,1X2_away,away,3.0,0.0032231690310561044,3.292414125831632,-3.292414125831632,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6551,cd138387-6760-40e0-ae25-c007cba8c044,12476607,2024-09-21,O/U 2.5_under_25,under_25,1.95,0.0130052098259856,13.284607827858597,12.367969887736354,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6552,cd138387-6760-40e0-ae25-c007cba8c044,12476772,2024-09-21,1X2_away,away,4.0,0.0005873429843559384,0.5999611933997695,-0.5999611933997695,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6553,cd138387-6760-40e0-ae25-c007cba8c044,12476772,2024-09-21,O/U 2.5_under_25,under_25,2.0,0.0006637172567392146,0.6779762558497892,0.6644167307327933,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6554,cd138387-6760-40e0-ae25-c007cba8c044,12476601,2024-09-28,1X2_home,home,2.88,0.0063471462897117205,6.541518477228695,-6.541518477228695,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6555,cd138387-6760-40e0-ae25-c007cba8c044,12476601,2024-09-28,O/U 2.5_under_25,under_25,1.7,0.0042877369215730985,4.419042671732721,3.0314632728086464,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6556,cd138387-6760-40e0-ae25-c007cba8c044,12476609,2024-09-28,O/U 2.5_under_25,under_25,1.9,0.00400180390219712,4.124353366630427,3.6376796693680356,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6557,cd138387-6760-40e0-ae25-c007cba8c044,12476610,2024-09-28,1X2_away,away,6.5,0.00450714873771902,4.645173657837035,-4.645173657837035,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6558,cd138387-6760-40e0-ae25-c007cba8c044,12476610,2024-09-28,BTTS_btts_yes,btts_yes,1.9090909090909092,0.0071628605249370635,7.382212782717502,6.576880479148321,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6559,cd138387-6760-40e0-ae25-c007cba8c044,12476769,2024-09-28,1X2_away,away,3.5,0.006024177325636141,6.208659055113852,-6.208659055113852,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6560,cd138387-6760-40e0-ae25-c007cba8c044,12476769,2024-09-28,BTTS_btts_yes,btts_yes,1.6666666666666665,0.00016680880997566765,0.1719170888481161,-0.1719170888481161,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,false
6561,cd138387-6760-40e0-ae25-c007cba8c044,12476770,2024-09-28,1X2_away,away,5.0,0.012149767498909772,12.521836579846772,-12.521836579846772,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6562,cd138387-6760-40e0-ae25-c007cba8c044,12476770,2024-09-28,1X2_draw,draw,3.9,0.0036264841365631346,3.737539975273195,10.62208860972642,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6563,cd138387-6760-40e0-ae25-c007cba8c044,12476770,2024-09-28,O/U 2.5_under_25,under_25,2.0,0.012390613167349972,12.77005779901354,12.514656643033268,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6564,cd138387-6760-40e0-ae25-c007cba8c044,12476600,2024-10-05,1X2_away,away,4.5,0.013459091904715717,13.955964154142515,-13.955964154142515,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6565,cd138387-6760-40e0-ae25-c007cba8c044,12476600,2024-10-05,1X2_draw,draw,3.8,0.0035835624687218554,3.715857630787835,-3.715857630787835,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6566,cd138387-6760-40e0-ae25-c007cba8c044,12476600,2024-10-05,O/U 2.5_under_25,under_25,2.0,0.003216033028596773,3.334760025667792,-3.334760025667792,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6567,cd138387-6760-40e0-ae25-c007cba8c044,12476602,2024-10-05,1X2_away,away,3.1,0.002609975779989458,2.706328828615157,-2.706328828615157,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6568,cd138387-6760-40e0-ae25-c007cba8c044,12476759,2024-10-05,1X2_away,away,3.9,0.005094589627639822,5.282667710924543,15.013341634447553,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6569,cd138387-6760-40e0-ae25-c007cba8c044,12476759,2024-10-05,BTTS_btts_yes,btts_yes,1.7272727272727273,0.0029584393546830835,3.0676567095656306,2.1864026002722317,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,BTTS,fringe,true
6570,cd138387-6760-40e0-ae25-c007cba8c044,12476761,2024-10-05,O/U 2.5_under_25,under_25,1.8,0.0045170898126389684,4.683848208521711,3.6721369954810217,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6571,cd138387-6760-40e0-ae25-c007cba8c044,12476762,2024-10-05,1X2_home,home,2.6,0.004643115248841788,4.81452615340895,7.549177008545234,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6572,cd138387-6760-40e0-ae25-c007cba8c044,12476765,2024-10-05,1X2_away,away,4.0,0.005949372186438085,6.169006465026895,18.136879007179072,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6573,cd138387-6760-40e0-ae25-c007cba8c044,12476765,2024-10-05,O/U 2.5_under_25,under_25,2.2,0.0012870164422355344,1.3345295106676467,1.5694067045451527,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6574,cd138387-6760-40e0-ae25-c007cba8c044,12954858,2024-10-12,1X2_home,home,4.5,0.004863732896022454,5.162033673118549,17.705775498796623,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6575,cd138387-6760-40e0-ae25-c007cba8c044,12954858,2024-10-12,1X2_draw,draw,4.0,0.0006700589223495933,0.7111547435038587,-0.7111547435038587,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6576,cd138387-6760-40e0-ae25-c007cba8c044,12476593,2024-10-19,1X2_home,home,3.5,0.0005552733234033724,0.5987658136079943,-0.5987658136079943,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6577,cd138387-6760-40e0-ae25-c007cba8c044,12476593,2024-10-19,O/U 2.5_under_25,under_25,1.85,0.000991846927945767,1.069534601709321,0.8909223232238644,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6578,cd138387-6760-40e0-ae25-c007cba8c044,12476594,2024-10-19,1X2_home,home,2.9,0.00825597534694358,8.902635130103555,16.57670661225282,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6579,cd138387-6760-40e0-ae25-c007cba8c044,12476594,2024-10-19,1X2_draw,draw,3.6,0.00036199298667427435,0.3903465483591307,-0.3903465483591307,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6580,cd138387-6760-40e0-ae25-c007cba8c044,12476594,2024-10-19,O/U 2.5_under_25,under_25,1.95,0.003446795119094322,3.7167697363435788,-3.7167697363435788,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6581,cd138387-6760-40e0-ae25-c007cba8c044,12476595,2024-10-19,1X2_home,home,2.9,0.00018523436513771818,0.19974308268592128,-0.19974308268592128,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6582,cd138387-6760-40e0-ae25-c007cba8c044,12476595,2024-10-19,O/U 2.5_under_25,under_25,1.8,0.0025178681440368414,2.71508337296204,2.128625364402239,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6583,cd138387-6760-40e0-ae25-c007cba8c044,12476756,2024-10-19,1X2_home,home,2.4,0.0024264607807264445,2.6165164115116837,-2.6165164115116837,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6584,cd138387-6760-40e0-ae25-c007cba8c044,12476758,2024-10-19,1X2_away,away,4.2,0.006738299132789489,7.266084993692021,-7.266084993692021,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6585,cd138387-6760-40e0-ae25-c007cba8c044,12476758,2024-10-19,O/U 2.5_under_25,under_25,1.95,0.008245397850510514,8.891229137791766,8.277734327284133,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6586,cd138387-6760-40e0-ae25-c007cba8c044,12476763,2024-10-19,1X2_away,away,3.5,0.002622127560082804,2.82750904054576,6.927397149337113,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6587,cd138387-6760-40e0-ae25-c007cba8c044,12476763,2024-10-19,O/U 2.5_under_25,under_25,2.35,0.0010994828676930244,1.1856012635132944,-1.1856012635132944,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6588,cd138387-6760-40e0-ae25-c007cba8c044,12476750,2024-10-26,1X2_home,home,2.63,0.00017178947560525832,0.18847948136172973,-0.18847948136172973,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6589,cd138387-6760-40e0-ae25-c007cba8c044,12476750,2024-10-26,O/U 2.5_over_25,over_25,2.15,0.0020500857201386606,2.249259402634766,-2.249259402634766,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6590,cd138387-6760-40e0-ae25-c007cba8c044,12476752,2024-10-26,1X2_home,home,2.88,0.009316990809166203,10.222172163787066,18.833329994561286,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6591,cd138387-6760-40e0-ae25-c007cba8c044,12476753,2024-10-26,O/U 2.5_under_25,under_25,2.0,0.0019375473690162548,2.1257875195166474,-2.1257875195166474,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6592,cd138387-6760-40e0-ae25-c007cba8c044,12476755,2024-10-26,O/U 2.5_under_25,under_25,2.0,0.002022003010333998,2.218448349975305,2.174079382975799,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6593,cd138387-6760-40e0-ae25-c007cba8c044,12476588,2024-11-02,1X2_away,away,4.1,0.0020938314518764494,2.3316859191821036,-2.3316859191821036,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6594,cd138387-6760-40e0-ae25-c007cba8c044,12476589,2024-11-02,1X2_home,home,3.6,0.0007288701895871285,0.8116681772302367,2.0681305155826433,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6595,cd138387-6760-40e0-ae25-c007cba8c044,12476589,2024-11-02,O/U 2.5_over_25,over_25,2.0,0.0006889475351762975,0.7672104005249125,-0.7672104005249125,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
6596,cd138387-6760-40e0-ae25-c007cba8c044,12476590,2024-11-02,1X2_away,away,4.5,0.005942995562438463,6.618106275116342,-6.618106275116342,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6597,cd138387-6760-40e0-ae25-c007cba8c044,12476590,2024-11-02,O/U 2.5_under_25,under_25,2.0,0.010739474493023343,11.959454249460519,11.720265164471309,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6598,cd138387-6760-40e0-ae25-c007cba8c044,12476591,2024-11-02,1X2_away,away,3.0,8.909894891986294e-5,0.09922038587403388,-0.09922038587403388,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6599,cd138387-6760-40e0-ae25-c007cba8c044,12476739,2024-11-02,1X2_away,away,3.9,0.0013784669388245037,1.5350576324730891,-1.5350576324730891,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6600,cd138387-6760-40e0-ae25-c007cba8c044,12476739,2024-11-02,1X2_draw,draw,3.8,0.0007940706894391506,0.8842753048442341,2.426451436492578,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6601,cd138387-6760-40e0-ae25-c007cba8c044,12476739,2024-11-02,O/U 2.5_under_25,under_25,1.75,0.0008921144894383113,0.9934566564359661,0.7301906424804351,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,true
6602,cd138387-6760-40e0-ae25-c007cba8c044,12476748,2024-11-02,1X2_away,away,3.6,0.011851078842639395,13.19733431252792,-13.19733431252792,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6603,cd138387-6760-40e0-ae25-c007cba8c044,12476748,2024-11-02,1X2_draw,draw,3.5,0.0011524609049241733,1.2833778296774394,-1.2833778296774394,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6604,cd138387-6760-40e0-ae25-c007cba8c044,12476582,2024-11-09,1X2_away,away,5.25,0.007012805497166661,7.747121686437804,32.26676182401346,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,true
6605,cd138387-6760-40e0-ae25-c007cba8c044,12476582,2024-11-09,1X2_draw,draw,3.9,0.003044667497053756,3.363476942850808,-3.363476942850808,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,1X2,core,false
6606,cd138387-6760-40e0-ae25-c007cba8c044,12476582,2024-11-09,O/U 2.5_under_25,under_25,1.8,0.0025109280851614516,2.7738492718070233,-2.7738492718070233,scottish_lower_joint_2426,m00_joint_baseline,2c6e859c-29e7-4ae7-aa0a-e88343ba7672,OU2.5,core,false
