idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
46,2025-04-05,9,17,1878.0481250954904,1926.0506451956114,0.07319258121774004,0.025559792349666377,0.07319258121774003,0.2701746991678158,false,m13_joint_composite,P2_conviction_tilt,-0.06897815527051832,0.75
47,2025-04-12,9,19,1926.0506451956114,1865.823746865644,0.09942991271544127,-0.03126963378673302,0.0994299127154413,0.25572521390387015,false,m13_joint_composite,P2_conviction_tilt,-0.04518143024622945,1.0
48,2025-04-19,9,18,1865.823746865644,1919.9793205839444,0.09009975507635043,0.029025021151797017,0.09009975507635044,0.23021685479975462,false,m13_joint_composite,P2_conviction_tilt,-0.07503825725520197,0.75
49,2025-04-26,8,14,1919.9793205839444,1877.2778530754447,0.06361708802894611,-0.022240587203570805,0.06361708802894611,0.39561301834835033,false,m13_joint_composite,P2_conviction_tilt,-0.04819122310743118,1.0
50,2025-05-03,9,20,1877.2778530754447,1946.5181200215438,0.12906875329696854,0.036883334468931404,0.12906875329696854,0.24815729415302137,false,m13_joint_composite,P2_conviction_tilt,-0.06936000921103436,0.75
51,2025-08-02,9,18,1946.5181200215438,1871.1020711243182,0.09793344777496704,-0.03874407749997769,0.09793344777496704,0.2129224665737003,false,m13_joint_composite,P2_conviction_tilt,-0.03503490316060165,1.0
52,2025-08-09,9,20,1871.1020711243182,1924.6662477192535,0.1687590407955152,0.028627073542144672,0.16875904079551518,0.2596073682163304,false,m13_joint_composite,P2_conviction_tilt,-0.07242158565732082,0.75
53,2025-08-16,6,15,1924.6662477192535,2067.207117200805,0.10548211084841053,0.074060045293808,0.10548211084841051,0.37668054595852724,false,m13_joint_composite,P2_conviction_tilt,-0.04586773017382684,1.0
54,2025-08-23,9,21,2067.207117200805,1980.4113020781685,0.09900058370972628,-0.0419869951106622,0.09900058370972628,0.2319510514510607,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
55,2025-08-30,9,19,1980.4113020781685,1779.2145572839077,0.14226314922282637,-0.1015934137434646,0.1422631492228264,0.38765564387258494,false,m13_joint_composite,P2_conviction_tilt,-0.041986995110662284,1.0
56,2025-09-13,8,16,1779.2145572839077,1709.2495110718069,0.1030515508453315,-0.039323557648329545,0.1030515508453315,0.20622574969933058,false,m13_joint_composite,P2_conviction_tilt,-0.13931480668800456,0.5
57,2025-09-20,9,17,1709.2495110718069,1706.88781068278,0.09436383906163812,-0.0013817177502342317,0.09436383906163813,0.22181446816274192,false,m13_joint_composite,P2_conviction_tilt,-0.17316001050427243,0.25
58,2025-09-27,9,22,1706.88781068278,1979.7124956871207,0.16478837075471411,0.15983750267406685,0.16478837075471411,0.3077245636619728,false,m13_joint_composite,P2_conviction_tilt,-0.17430246999436205,0.25
59,2025-10-04,9,18,1979.7124956871207,2038.184897485014,0.1083360472507168,0.029535804782400386,0.1083360472507168,0.21994257304587456,false,m13_joint_composite,P2_conviction_tilt,-0.04232503883411565,1.0
60,2025-10-07,1,3,2038.184897485014,2024.9384809070668,0.013192862494216749,-0.006499124095312637,0.013192862494216749,0.1942852202263877,false,m13_joint_composite,P2_conviction_tilt,-0.014039338136127233,1.0
61,2025-10-18,9,15,2024.9384809070668,2095.5434192611906,0.11600975267783246,0.03486769549783883,0.1160097526778325,0.3056070475774224,false,m13_joint_composite,P2_conviction_tilt,-0.020447218830677127,1.0
62,2025-10-24,1,3,2095.5434192611906,2187.101453835384,0.022124678681570024,0.043691785974290374,0.022124678681570024,0.4101128016363941,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
63,2025-10-25,4,7,2187.101453835384,2234.6044225649184,0.054321893569380414,0.021719599996713197,0.05432189356938041,0.24788834799904091,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
64,2025-11-01,9,16,2234.6044225649184,2303.7669985414404,0.08855387409861892,0.03095070218161317,0.0885538740986189,0.24629351642550143,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
65,2025-11-08,9,13,2303.7669985414404,2325.281434030176,0.09302680654473684,0.00933880705052075,0.09302680654473684,0.3628822095778276,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
66,2025-11-15,8,15,2325.281434030176,2435.8888364251993,0.08380430862807912,0.047567318422750304,0.08380430862807912,0.1980603055723966,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
67,2025-11-22,9,18,2435.8888364251993,2527.5416718626843,0.14876296752675228,0.03762603369535976,0.14876296752675225,0.2802440188558094,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
68,2025-11-25,1,3,2527.5416718626843,2516.9690535584446,0.01937273174273685,-0.004182964982115789,0.01937273174273685,0.19599376699361482,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
69,2025-12-06,8,16,2516.9690535584446,2385.920908294,0.09272678676531475,-0.052065854794349054,0.09272678676531475,0.258910632164746,false,m13_joint_composite,P2_conviction_tilt,-0.004182964982115678,1.0
70,2025-12-13,9,19,2385.920908294,2568.6582677272277,0.12233748368767608,0.07658986465058047,0.1223374836876761,0.30999954106840094,false,m13_joint_composite,P2_conviction_tilt,-0.05603103012909616,0.75
71,2025-12-20,9,18,2568.6582677272277,2837.1013238034516,0.0747506518527734,0.10450711153326948,0.0747506518527734,0.21172011906838312,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
72,2025-12-27,9,19,2837.1013238034516,3212.955458117261,0.10328763794352892,0.13247822034425424,0.10328763794352891,0.2931428728794651,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
73,2026-01-03,4,8,3212.955458117261,3200.176974188073,0.030606786433687826,-0.0039771743168439695,0.030606786433687822,0.248873751236002,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
74,2026-01-10,5,11,3200.176974188073,3075.825113544154,0.0698226108253088,-0.03885780744218647,0.06982261082530881,0.26034915584882384,false,m13_joint_composite,P2_conviction_tilt,-0.003977174316844079,1.0
75,2026-01-17,2,5,3075.825113544154,3115.916306401509,0.03175781287456365,0.01303428880946992,0.03175781287456364,0.26712441302531026,false,m13_joint_composite,P2_conviction_tilt,-0.04268043748526251,1.0
76,2026-01-20,2,5,3115.916306401509,3041.272919606923,0.02833224718151285,-0.023955517239418262,0.02833224718151285,0.20076157731305322,false,m13_joint_composite,P2_conviction_tilt,-0.03020245782449027,1.0
77,2026-01-24,8,18,3041.272919606923,3009.913115323046,0.11255839701850955,-0.01031140746419125,0.11255839701850956,0.2437469784454355,false,m13_joint_composite,P2_conviction_tilt,-0.05343445956482107,0.75
78,2026-01-31,9,18,3009.913115323046,3020.573459498834,0.10701933460546498,0.0035417448169906968,0.10701933460546498,0.28324494240724574,false,m13_joint_composite,P2_conviction_tilt,-0.06319488254381045,0.75
79,2026-02-07,5,11,3020.573459498834,2957.3837371182267,0.08432865095818148,-0.020919776733750364,0.08432865095818148,0.32087370504779933,false,m13_joint_composite,P2_conviction_tilt,-0.059876957874529624,0.75
80,2026-02-10,3,9,2957.3837371182267,3015.2258270971447,0.05000536677895058,0.019558533866586233,0.05000536677895058,0.3348185670147711,false,m13_joint_composite,P2_conviction_tilt,-0.0795441220180485,0.75
81,2026-02-14,6,13,3015.2258270971447,2983.906462884841,0.06995750603030197,-0.01038707082263748,0.06995750603030196,0.22789742493945248,false,m13_joint_composite,P2_conviction_tilt,-0.0615413545558402,0.75
82,2026-02-17,4,10,2983.906462884841,2986.399176117484,0.036969281562736836,0.0008353858486009173,0.03696928156273683,0.19977304777761123,false,m13_joint_composite,P2_conviction_tilt,-0.07128919097018516,0.75
83,2026-02-21,9,15,2986.399176117484,3189.4485284268785,0.11621260227277397,0.06799136362385823,0.11621260227277394,0.3065097835922593,false,m13_joint_composite,P2_conviction_tilt,-0.07051335910287893,0.75
84,2026-02-24,3,4,3189.4485284268785,3266.732041015785,0.013820387848151334,0.024230995389984973,0.013820387848151334,0.20558229192480199,false,m13_joint_composite,P2_conviction_tilt,-0.007316294918124133,1.0
85,2026-02-28,9,18,3266.732041015785,3202.246955148293,0.09990738660354528,-0.01973993736181687,0.09990738660354528,0.21842350706952382,false,m13_joint_composite,P2_conviction_tilt,0.0,1.0
86,2026-03-03,2,3,3202.246955148293,3141.0126077980576,0.019122306370465462,-0.019122306370465462,0.019122306370465462,0.23949196380769658,false,m13_joint_composite,P2_conviction_tilt,-0.019739937361816895,1.0
87,2026-03-07,9,18,3141.0126077980576,3035.5455096286814,0.12432220849070337,-0.033577419558118736,0.12432220849070337,0.34890797944870644,false,m13_joint_composite,P2_conviction_tilt,-0.03848477060231581,1.0
88,2026-03-10,3,8,3035.5455096286814,3058.8224219944436,0.04730370708253877,0.007668115102187728,0.04730370708253877,0.2590405314863433,false,m13_joint_composite,P2_conviction_tilt,-0.07076997087132264,0.75
89,2026-03-14,9,20,3058.8224219944436,3015.117387286752,0.12890802892212078,-0.01428818959656855,0.1289080289221208,0.2660107377004837,false,m13_joint_composite,P2_conviction_tilt,-0.06364452805155463,0.75
90,2026-03-17,1,3,3015.117387286752,2882.798183329013,0.04388525783959967,-0.04388525783959967,0.04388525783959967,0.34595744071846346,false,m13_joint_composite,P2_conviction_tilt,-0.0770233525645384,0.75
91,2026-03-21,9,18,2882.798183329013,2729.5742609172116,0.14302609549387166,-0.053151109674580366,0.14302609549387169,0.3070957735072387,false,m13_joint_composite,P2_conviction_tilt,-0.11752842071717273,0.5
92,2026-03-24,2,3,2729.5742609172116,2717.2323434643235,0.010110059967303759,-0.004521554012874067,0.010110059967303759,0.4151130605816067,false,m13_joint_composite,P2_conviction_tilt,-0.16443276441233456,0.25
93,2026-03-27,1,3,2717.2323434643235,2763.0091092593457,0.023325565435231618,0.0168468353120878,0.023325565435231618,0.40498915138585906,false,m13_joint_composite,P2_conviction_tilt,-0.1682108267994321,0.25
94,2026-03-28,7,13,2763.0091092593457,2772.808751713183,0.049045963773227404,0.0035467282467498682,0.0490459637732274,0.2545095042453819,false,m13_joint_composite,P2_conviction_tilt,-0.15419781158414436,0.25
95,2026-04-04,8,18,2772.808751713183,2586.0203243148608,0.09087473282757517,-0.06736433851880881,0.09087473282757517,0.28127859661171023,false,m13_joint_composite,P2_conviction_tilt,-0.15119798107132698,0.25
96,2026-04-07,1,3,2586.0203243148608,2580.5722995108313,0.01428734884911533,-0.002106721572450343,0.01428734884911533,0.3426686871849827,false,m13_joint_composite,P2_conviction_tilt,-0.20837696760988633,0.25
97,2026-04-11,9,21,2580.5722995108313,2728.398715112927,0.12956984592452828,0.05728435340878361,0.12956984592452825,0.22887557435059416,false,m13_joint_composite,P2_conviction_tilt,-0.21004469692947125,0.25
98,2026-04-14,1,3,2728.398715112927,2683.9492473983228,0.03921740942204825,-0.01629141205366859,0.03921740942204825,0.20075852590377916,false,m13_joint_composite,P2_conviction_tilt,-0.16479261817123636,0.25
99,2026-04-18,9,17,2683.9492473983228,2855.2886531971362,0.1283806814986075,0.06383854164340129,0.1283806814986075,0.2559600211583467,false,m13_joint_composite,P2_conviction_tilt,-0.1783993257788744,0.25
100,2026-04-25,9,21,2855.2886531971362,2765.5324730271213,0.1422608045227038,-0.031435063516087165,0.1422608045227038,0.28279016626139586,false,m13_joint_composite,P2_conviction_tilt,-0.12594953692336242,0.5
1,2024-08-03,9,24,1000.0,1021.648018755797,0.13793021381702475,0.02164801875579693,0.13793021381702472,0.16268886184662568,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
2,2024-08-10,9,20,1021.648018755797,991.1225213039929,0.12475933946538363,-0.029878683158392733,0.12475933946538363,0.2658183986119143,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
3,2024-08-17,8,15,991.1225213039929,1031.896162448088,0.09657306932208971,0.0411388504122077,0.0965730693220897,0.30580001433366133,false,m13_joint_composite,P3_aggressive_tilt,-0.029878683158392705,1.0
4,2024-08-24,8,18,1031.896162448088,1141.819990046608,0.0948628908411111,0.1065260552357658,0.09486289084111112,0.18354670323408442,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
5,2024-08-31,9,16,1141.819990046608,1144.775747162574,0.06334063099281335,0.0025886366868085138,0.06334063099281335,0.15674393496316077,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
6,2024-09-14,8,17,1144.775747162574,1197.1147782915352,0.09904937556791328,0.04571989864275873,0.09904937556791328,0.23463898138425207,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
7,2024-09-21,9,16,1197.1147782915352,1176.5700119176106,0.06658036144192353,-0.01716190188817574,0.06658036144192353,0.23590464098426145,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
8,2024-09-28,9,14,1176.5700119176106,1187.4596407575887,0.06326851819705755,0.009255402338726734,0.06326851819705756,0.3064202535458695,false,m13_joint_composite,P3_aggressive_tilt,-0.01716190188817579,1.0
9,2024-10-05,9,14,1187.4596407575887,1213.0846431269358,0.0751301459175114,0.02157968278652289,0.07513014591751138,0.202244940835687,false,m13_joint_composite,P3_aggressive_tilt,-0.008065339856321851,1.0
10,2024-10-19,9,20,1213.0846431269358,1210.729305616156,0.08403563903468723,-0.0019416101952363213,0.08403563903468723,0.20067944628094403,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
11,2024-10-26,5,6,1210.729305616156,1233.8353317737567,0.036673039114237437,0.019084386617570157,0.036673039114237437,0.18020541856001832,false,m13_joint_composite,P3_aggressive_tilt,-0.0019416101952363096,1.0
12,2024-11-02,9,15,1233.8353317737567,1224.6985013332283,0.08589587718378375,-0.007405226779649237,0.08589587718378376,0.2416422815085718,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
13,2024-11-09,9,13,1224.6985013332283,1328.9316906458293,0.06589074642480208,0.0851092650143123,0.06589074642480208,0.1742729414531184,false,m13_joint_composite,P3_aggressive_tilt,-0.0074052267796492766,1.0
14,2024-11-16,9,13,1328.9316906458293,1381.7753463448846,0.07367636938992439,0.03976401200378805,0.07367636938992438,0.2112250917932004,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
15,2024-11-23,1,2,1381.7753463448846,1369.9735138765332,0.008541064580121547,-0.008541064580121547,0.008541064580121547,0.2754876234146888,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
16,2024-11-30,1,1,1369.9735138765332,1365.7105487945341,0.0031117135030854226,-0.0031117135030854226,0.0031117135030854226,0.3284711712696561,false,m13_joint_composite,P3_aggressive_tilt,-0.008541064580121493,1.0
17,2024-12-03,3,3,1365.7105487945341,1395.6726320588566,0.018864653453238685,0.021938823926320968,0.018864653453238688,0.317840174908627,false,m13_joint_composite,P3_aggressive_tilt,-0.011626200737222314,1.0
18,2024-12-07,8,12,1395.6726320588566,1468.4253400128114,0.04958424186872745,0.05212734439496165,0.049584241868727445,0.24928698052987064,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
19,2024-12-14,9,17,1468.4253400128114,1591.3690011396918,0.08473947274932228,0.08372482943246404,0.08473947274932227,0.23145573676090916,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
20,2024-12-17,3,5,1591.3690011396918,1589.5169492687623,0.03419510794117809,-0.0011638104484899998,0.03419510794117809,0.1883904532418162,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
21,2024-12-21,9,18,1589.5169492687623,1599.5171653767793,0.06674728570804297,0.0062913554414234345,0.06674728570804297,0.18390783140141057,false,m13_joint_composite,P3_aggressive_tilt,-0.0011638104484900103,1.0
22,2024-12-28,8,22,1599.5171653767793,1730.3485264334824,0.13797193302299843,0.08179428385558143,0.13797193302299843,0.3041603645038013,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
23,2025-01-04,8,12,1730.3485264334824,1741.8266892983931,0.04994291133351697,0.006633439847271209,0.04994291133351698,0.2983440699999346,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
24,2025-01-08,1,1,1741.8266892983931,1736.5611203058702,0.00302301544974265,-0.00302301544974265,0.00302301544974265,0.1890079754443973,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
25,2025-01-11,5,11,1736.5611203058702,1686.4042796887231,0.04604957789850953,-0.0288828536068531,0.046049577898509525,0.20705764492540296,false,m13_joint_composite,P3_aggressive_tilt,-0.0030230154497425943,1.0
26,2025-01-14,1,2,1686.4042796887231,1661.514095660808,0.014759322143388761,-0.014759322143388761,0.014759322143388761,0.31086967807184707,false,m13_joint_composite,P3_aggressive_tilt,-0.03181855574390935,1.0
27,2025-01-17,1,2,1661.514095660808,1704.436755563848,0.009413589756167793,0.025833461187682125,0.009413589756167793,0.31332005145304,false,m13_joint_composite,P3_aggressive_tilt,-0.04610825757293635,1.0
28,2025-01-18,3,6,1704.436755563848,1643.3375354603495,0.035847161770039576,-0.035847161770039576,0.035847161770039576,0.1619767046227753,false,m13_joint_composite,P3_aggressive_tilt,-0.02146593226769633,1.0
29,2025-01-21,1,2,1643.3375354603495,1689.418992955085,0.012261891856838316,0.02804138316102366,0.012261891856838316,0.15111016353537463,false,m13_joint_composite,P3_aggressive_tilt,-0.05654360129119107,0.75
30,2025-01-25,8,13,1689.418992955085,1614.54843896404,0.08078084375515121,-0.04431733886221057,0.08078084375515121,0.20866713867317246,false,m13_joint_composite,P3_aggressive_tilt,-0.030087778919278052,1.0
31,2025-01-28,1,2,1614.54843896404,1625.6938116727802,0.008061379759914555,0.00690308970593118,0.008061379759914555,0.1737105975376329,false,m13_joint_composite,P3_aggressive_tilt,-0.07307170748751168,0.75
32,2025-02-01,9,15,1625.6938116727802,1790.258076836798,0.07017119944732288,0.10122709699847304,0.07017119944732288,0.20769938174472607,false,m13_joint_composite,P3_aggressive_tilt,-0.06667303833333227,0.75
33,2025-02-04,1,0,1790.258076836798,1790.258076836798,0.0,0.0,0.0,1.0,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
34,2025-02-08,8,16,1790.258076836798,1829.2972293664732,0.05803129615495276,0.02180643843185639,0.05803129615495276,0.16517367797483737,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
35,2025-02-11,1,2,1829.2972293664732,1835.968821201676,0.006025323877579757,0.0036470791777854245,0.006025323877579757,0.23777418410200774,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
36,2025-02-15,8,18,1835.968821201676,1851.6158117709176,0.07679906386708091,0.00852247074599034,0.07679906386708092,0.22771509241100577,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
37,2025-02-22,9,16,1851.6158117709176,1911.5705380078928,0.0805396895809688,0.032379679335117116,0.0805396895809688,0.174839297562852,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
38,2025-02-25,1,3,1911.5705380078928,1865.8106029500327,0.02393839732723018,-0.02393839732723018,0.02393839732723018,0.26510815758597944,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
39,2025-03-01,9,20,1865.8106029500327,2017.1901827300069,0.11355201456410076,0.08113341168746076,0.11355201456410079,0.24579488391579127,false,m13_joint_composite,P3_aggressive_tilt,-0.023938397327230132,1.0
40,2025-03-04,2,4,2017.1901827300069,1965.3078073047775,0.03200000825144467,-0.025720120923359516,0.03200000825144467,0.15521622895635098,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
41,2025-03-08,9,19,1965.3078073047775,1835.226681236485,0.10604594913206979,-0.06618867822373624,0.10604594913206979,0.16166786366055313,false,m13_joint_composite,P3_aggressive_tilt,-0.025720120923359513,1.0
42,2025-03-11,2,4,1835.226681236485,1782.8905240580752,0.02851754375276864,-0.02851754375276864,0.02851754375276864,0.19459490504865903,false,m13_joint_composite,P3_aggressive_tilt,-0.09020641833942378,0.75
43,2025-03-15,9,20,1782.8905240580752,1874.854542926507,0.1077072098836901,0.05158141659708334,0.10770720988369009,0.2657860847658238,false,m13_joint_composite,P3_aggressive_tilt,-0.11615149661041735,0.5
44,2025-03-22,9,21,1874.854542926507,1833.3750742682034,0.09365898249688502,-0.022124099608046045,0.09365898249688501,0.17120850485414202,false,m13_joint_composite,P3_aggressive_tilt,-0.07056133874837067,0.75
45,2025-03-29,9,14,1833.3750742682034,1878.048125095491,0.05849741069252123,0.024366563860436008,0.05849741069252124,0.22543634124586778,false,m13_joint_composite,P3_aggressive_tilt,-0.0911243322694707,0.75
46,2025-04-05,9,17,1878.048125095491,1926.050645195612,0.07319258121774004,0.02555979234966639,0.07319258121774004,0.21613975933425264,false,m13_joint_composite,P3_aggressive_tilt,-0.06897815527051843,0.75
47,2025-04-12,9,19,1926.050645195612,1865.8237468656444,0.09942991271544128,-0.03126963378673301,0.0994299127154413,0.20458017112309615,false,m13_joint_composite,P3_aggressive_tilt,-0.04518143024622956,1.0
48,2025-04-19,9,18,1865.8237468656444,1919.979320583945,0.09009975507635043,0.029025021151797017,0.09009975507635044,0.1841734838398037,false,m13_joint_composite,P3_aggressive_tilt,-0.07503825725520219,0.75
49,2025-04-26,8,14,1919.979320583945,1877.2778530754454,0.06361708802894611,-0.022240587203570802,0.06361708802894611,0.3164904146786803,false,m13_joint_composite,P3_aggressive_tilt,-0.04819122310743129,1.0
50,2025-05-03,9,20,1877.2778530754454,1946.5181200215445,0.1290687532969686,0.0368833344689314,0.1290687532969686,0.19852583532241722,false,m13_joint_composite,P3_aggressive_tilt,-0.06936000921103447,0.75
51,2025-08-02,9,18,1946.5181200215445,1871.1020711243189,0.097933447774967,-0.03874407749997769,0.09793344777496701,0.17033797325896022,false,m13_joint_composite,P3_aggressive_tilt,-0.03503490316060176,1.0
52,2025-08-09,9,20,1871.1020711243189,1924.6662477192538,0.16875904079551518,0.028627073542144665,0.16875904079551518,0.20768589457306433,false,m13_joint_composite,P3_aggressive_tilt,-0.07242158565732093,0.75
53,2025-08-16,6,15,1924.6662477192538,2067.2071172008054,0.10548211084841053,0.074060045293808,0.1054821108484105,0.30134443676682177,false,m13_joint_composite,P3_aggressive_tilt,-0.04586773017382717,1.0
54,2025-08-23,9,21,2067.2071172008054,1980.411302078169,0.09900058370972628,-0.0419869951106622,0.09900058370972628,0.18556084116084856,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
55,2025-08-30,9,19,1980.411302078169,1779.214557283908,0.14226314922282637,-0.1015934137434646,0.1422631492228264,0.310124515098068,false,m13_joint_composite,P3_aggressive_tilt,-0.041986995110662284,1.0
56,2025-09-13,8,16,1779.214557283908,1709.2495110718073,0.10305155084533146,-0.03932355764832954,0.10305155084533149,0.16498059975946444,false,m13_joint_composite,P3_aggressive_tilt,-0.13931480668800456,0.5
57,2025-09-20,9,17,1709.2495110718073,1706.8878106827804,0.09436383906163812,-0.0013817177502342178,0.09436383906163812,0.17745157453019353,false,m13_joint_composite,P3_aggressive_tilt,-0.17316001050427243,0.25
58,2025-09-27,9,22,1706.8878106827804,1979.7124956871212,0.16478837075471411,0.15983750267406685,0.1647883707547141,0.24617965092957825,false,m13_joint_composite,P3_aggressive_tilt,-0.17430246999436205,0.25
59,2025-10-04,9,18,1979.7124956871212,2038.1848974850145,0.1083360472507168,0.029535804782400372,0.1083360472507168,0.17595405843669965,false,m13_joint_composite,P3_aggressive_tilt,-0.04232503883411565,1.0
60,2025-10-07,1,3,2038.1848974850145,2024.9384809070673,0.013192862494216749,-0.006499124095312637,0.013192862494216749,0.15542817618111016,false,m13_joint_composite,P3_aggressive_tilt,-0.014039338136127233,1.0
61,2025-10-18,9,15,2024.9384809070673,2095.543419261191,0.1160097526778325,0.034867695497838844,0.1160097526778325,0.244485638061938,false,m13_joint_composite,P3_aggressive_tilt,-0.020447218830677127,1.0
62,2025-10-24,1,3,2095.543419261191,2187.1014538353843,0.02212467868157003,0.04369178597429038,0.02212467868157003,0.32809024130911535,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
63,2025-10-25,4,7,2187.1014538353843,2234.6044225649184,0.054321893569380414,0.021719599996713197,0.05432189356938041,0.19831067839923275,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
64,2025-11-01,9,16,2234.6044225649184,2303.766998541441,0.08855387409861905,0.030950702181613218,0.08855387409861903,0.19703481314040144,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
65,2025-11-08,9,13,2303.766998541441,2325.2814340301766,0.09302680654473684,0.00933880705052075,0.09302680654473684,0.29030576766226207,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
66,2025-11-15,8,15,2325.2814340301766,2435.8888364251998,0.08380430862807912,0.0475673184227503,0.08380430862807912,0.1584482444579173,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
67,2025-11-22,9,18,2435.8888364251998,2527.541671862685,0.14876296752675228,0.037626033695359745,0.1487629675267523,0.22419521508464754,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
68,2025-11-25,1,3,2527.541671862685,2516.969053558445,0.01937273174273685,-0.004182964982115789,0.01937273174273685,0.15679501359489187,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
69,2025-12-06,8,16,2516.969053558445,2385.9209082940006,0.09272678676531475,-0.05206585479434906,0.09272678676531475,0.20712850573179684,false,m13_joint_composite,P3_aggressive_tilt,-0.004182964982115678,1.0
70,2025-12-13,9,19,2385.9209082940006,2568.658267727228,0.12233748368767608,0.07658986465058047,0.1223374836876761,0.24799963285472076,false,m13_joint_composite,P3_aggressive_tilt,-0.05603103012909616,0.75
71,2025-12-20,9,18,2568.658267727228,2837.101323803452,0.07475065185277341,0.10450711153326948,0.0747506518527734,0.1693760952547065,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
72,2025-12-27,9,19,2837.101323803452,3212.9554581172615,0.1032876379435289,0.13247822034425424,0.10328763794352891,0.23451429830357207,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
73,2026-01-03,4,8,3212.9554581172615,3200.1769741880735,0.030606786433687822,-0.003977174316843968,0.03060678643368782,0.1990990009888016,false,m13_joint_composite,P3_aggressive_tilt,0.0,1.0
74,2026-01-10,5,11,3200.1769741880735,3075.825113544155,0.06982261082530869,-0.0388578074421864,0.06982261082530869,0.20827932467905874,false,m13_joint_composite,P3_aggressive_tilt,-0.003977174316844079,1.0
75,2026-01-17,2,5,3075.825113544155,3115.9163064015097,0.03175781287456349,0.013034288809469859,0.03175781287456349,0.2136995304202472,false,m13_joint_composite,P3_aggressive_tilt,-0.0426804374852624,1.0
76,2026-01-20,2,5,3115.9163064015097,3041.272919606924,0.028332247181512858,-0.02395551723941827,0.028332247181512858,0.1606092618504426,false,m13_joint_composite,P3_aggressive_tilt,-0.030202457824490048,1.0
77,2026-01-24,8,18,3041.272919606924,3009.913115323047,0.11255839701850955,-0.010311407464191246,0.11255839701850956,0.1949975827563484,false,m13_joint_composite,P3_aggressive_tilt,-0.05343445956482096,0.75
78,2026-01-31,9,18,3009.913115323047,3020.573459498835,0.10701933460546498,0.0035417448169907037,0.10701933460546498,0.2265959539257966,false,m13_joint_composite,P3_aggressive_tilt,-0.06319488254381034,0.75
79,2026-02-07,5,11,3020.573459498835,2957.383737118227,0.08432865095818147,-0.02091977673375036,0.08432865095818148,0.25669896403823944,false,m13_joint_composite,P3_aggressive_tilt,-0.0598769578745294,0.75
80,2026-02-10,3,9,2957.383737118227,3015.225827097145,0.05000536677895059,0.019558533866586236,0.05000536677895058,0.26785485361181693,false,m13_joint_composite,P3_aggressive_tilt,-0.0795441220180485,0.75
81,2026-02-14,6,13,3015.225827097145,2983.9064628848414,0.06995750603030197,-0.010387070822637484,0.06995750603030196,0.182317939951562,false,m13_joint_composite,P3_aggressive_tilt,-0.0615413545558402,0.75
82,2026-02-17,4,10,2983.9064628848414,2986.3991761174843,0.03696928156273683,0.000835385848600917,0.03696928156273683,0.159818438222089,false,m13_joint_composite,P3_aggressive_tilt,-0.07128919097018516,0.75
