model,match_id,selection,prob_model,prob_fair,y,spread,family,odds_close,season,match_date,logloss_model,logloss_market,split
m12_hierarchical_kappa,14035529,over_25,0.5033767910188115,0.6726457399103138,1.0,-0.16926894889150235,OU2.5,1.4600000000000002,25/26,2025-10-18,0.6864163017958672,0.3965364773638631,all
m12_hierarchical_kappa,14035529,under_25,0.49662264766408454,0.3273542600896861,0.0,0.16926838757439844,OU2.5,3.0,25/26,2025-10-18,0.6864151866932222,0.3965364773638631,all
m12_hierarchical_kappa,14035530,away,0.49373750272469763,0.43418805414010964,1.0,0.059549448584587994,1X2,2.3145193917677753,25/26,2025-10-18,0.7057512740244538,0.8342775342607063,all
m12_hierarchical_kappa,14035530,draw,0.24062877592624032,0.26407896098250744,0.0,-0.023450185056267114,1X2,3.8054401124660857,25/26,2025-10-18,0.27526452487874226,0.3066324499522189,all
m12_hierarchical_kappa,14035530,home,0.2656333093835579,0.301732984877383,0.0,-0.03609967549382509,1X2,3.3305495963246523,25/26,2025-10-18,0.3087467966188976,0.35915370621513076,all
m12_hierarchical_kappa,14035530,btts_no,0.44331414057964935,0.4543659181395943,1.0,-0.011051777559944964,BTTS,2.18,25/26,2025-10-18,0.8134766392971727,0.7888524184823459,all
m12_hierarchical_kappa,14035530,btts_yes,0.5566854474548465,0.5456340818604057,0.0,0.011051365594440754,BTTS,1.8153515963794362,25/26,2025-10-18,0.8134757100118758,0.788852418482346,all
m12_hierarchical_kappa,14035531,away,0.29156496456707265,0.3059204978014258,0.0,-0.014355533234353124,1X2,3.273792788385552,25/26,2025-10-18,0.344696917163549,0.36516876855432995,all
m12_hierarchical_kappa,14035531,draw,0.2553734323220482,0.2716889622352866,0.0,-0.016315529913238425,1X2,3.6862753322098323,25/26,2025-10-18,0.2948724377100671,0.3170270723538014,all
m12_hierarchical_kappa,14035531,home,0.45306148682274405,0.4223905399632877,1.0,0.03067094685945637,1X2,2.371076586158093,25/26,2025-10-18,0.7917274302093866,0.8618249427611246,all
m12_hierarchical_kappa,14035531,btts_no,0.47046429999660583,0.4199067307766852,1.0,0.050557569219920606,BTTS,2.3610024381081125,25/26,2025-10-18,0.754035199569588,0.867722661945144,all
m12_hierarchical_kappa,14035531,btts_yes,0.5295355837152591,0.5800932692233147,0.0,-0.050557685508055616,BTTS,1.7090369217163033,25/26,2025-10-18,0.7540349523922343,0.8677226619451439,all
m12_hierarchical_kappa,14035531,over_25,0.49513728848239763,0.5498918068917169,1.0,-0.054754518409319275,OU2.5,1.8171578048209691,25/26,2025-10-18,0.702920204398488,0.598033734848836,all
m12_hierarchical_kappa,14035531,under_25,0.5048625952294674,0.4501081931082831,0.0,0.05475440212118432,OU2.5,2.22,25/26,2025-10-18,0.702919969538129,0.598033734848836,all
m12_hierarchical_kappa,14035532,away,0.26049891896967614,0.16426512458556203,1.0,0.09623379438411411,1X2,6.069759662587292,25/26,2025-10-24,1.3451565676258246,1.8062735431440635,all
m12_hierarchical_kappa,14035532,draw,0.24626203679817263,0.21624852747747528,0.0,0.03001350932069735,1X2,4.610666434633524,25/26,2025-10-24,0.2827105002863906,0.24366330822015309,all
m12_hierarchical_kappa,14035532,home,0.49323874988572775,0.6194863479369628,0.0,-0.12624759805123503,1X2,1.6094782887463688,25/26,2025-10-24,0.6797152933749515,0.9662332230519339,all
m12_hierarchical_kappa,14035532,btts_no,0.4654977204900067,0.4622214053799525,0.0,0.0032763151100542176,BTTS,2.18,25/26,2025-10-24,0.626419283774039,0.6203083376872567,all
m12_hierarchical_kappa,14035532,btts_yes,0.5345019851635701,0.5377785946200476,1.0,-0.003276609456477564,BTTS,1.8737128509925505,25/26,2025-10-24,0.6264198344667404,0.6203083376872565,all
m12_hierarchical_kappa,14035532,over_25,0.5130610455668176,0.566656380667912,1.0,-0.05359533510109438,OU2.5,1.7576498120220343,25/26,2025-10-24,0.6673604436847013,0.5680021895331927,all
m12_hierarchical_kappa,14035532,under_25,0.4869386600867591,0.4333436193320878,0.0,0.05359504075467131,OU2.5,2.2983688614064524,25/26,2025-10-24,0.6673598699784311,0.5680021895331926,all
m12_hierarchical_kappa,14035533,btts_no,0.4551107025052068,0.4355231143552312,1.0,0.019587588149975577,BTTS,2.32,25/26,2025-10-25,0.7872145874151235,0.8312074086554795,all
m12_hierarchical_kappa,14035533,btts_yes,0.5448892202085489,0.5644768856447688,0.0,-0.019587665436219925,BTTS,1.79,25/26,2025-10-25,0.7872144175965775,0.8312074086554796,all
m12_hierarchical_kappa,14035534,away,0.3638136851880816,0.24227260497873188,1.0,0.12154108020934973,1X2,4.126157629809405,25/26,2025-10-25,1.0111133962662078,1.4176917199589074,all
m12_hierarchical_kappa,14035534,draw,0.25594575031845446,0.2859107343605707,0.0,-0.029964984042116227,1X2,3.496388338697698,25/26,2025-10-25,0.2956413305686684,0.336747302553177,all
m12_hierarchical_kappa,14035534,home,0.3802404846937952,0.4718166606606974,0.0,-0.0915761759669022,1X2,2.118736027945582,25/26,2025-10-25,0.47842375472571724,0.6383118219503452,all
m12_hierarchical_kappa,14035534,btts_no,0.4480630548071057,0.4448574969021066,1.0,0.003205557904999101,BTTS,2.2399999999999998,25/26,2025-10-25,0.8028213091338396,0.8100012797816699,all
m12_hierarchical_kappa,14035534,btts_yes,0.5519368653932255,0.5551425030978934,0.0,-0.003205637704667863,BTTS,1.7950000000000002,25/26,2025-10-25,0.8028211310346617,0.8100012797816698,all
m12_hierarchical_kappa,14035535,away,0.37959689346799924,0.5221868112269753,1.0,-0.14258991775897606,1X2,1.9100000000000001,25/26,2025-10-25,0.968645395978483,0.6497298792080631,all
m12_hierarchical_kappa,14035535,draw,0.2664057408075325,0.2548587153121118,0.0,0.011547025495420693,1X2,3.9134498823086705,25/26,2025-10-25,0.3097991835987628,0.2941814347063443,all
m12_hierarchical_kappa,14035535,home,0.3539973242666008,0.22295447346091274,0.0,0.13104285080568806,1X2,4.473455024074132,25/26,2025-10-25,0.4369516332059473,0.25225633761657773,all
m12_hierarchical_kappa,14035535,btts_no,0.48380215587540376,0.4198458368775527,1.0,0.06395631899785104,BTTS,2.36,25/26,2025-10-25,0.7260792246867386,0.867867690139364,all
m12_hierarchical_kappa,14035535,btts_yes,0.5161978026667289,0.5801541631224473,0.0,-0.0639563604557184,BTTS,1.7078842797546188,25/26,2025-10-25,0.7260791389949633,0.867867690139364,all
m12_hierarchical_kappa,14035535,over_25,0.46821638869627563,0.5656047127120479,0.0,-0.0973883240157723,OU2.5,1.781804578104926,25/26,2025-10-25,0.6315186180536413,0.8338003592059006,all
m12_hierarchical_kappa,14035535,under_25,0.531783569845857,0.43439528728795196,1.0,0.09738828255790499,OU2.5,2.32,25/26,2025-10-25,0.6315186960136766,0.8338003592059008,all
m12_hierarchical_kappa,14035536,away,0.2878961023056827,0.1963352710360415,0.0,0.09156083126964118,1X2,5.029839971452884,25/26,2025-11-01,0.3395314544880192,0.2185731005495952,all
m12_hierarchical_kappa,14035536,draw,0.2524695343120176,0.22965930094491097,0.0,0.022810233367106608,1X2,4.300000000000001,25/26,2025-11-01,0.29098021777460964,0.2609223956884475,all
m12_hierarchical_kappa,14035536,home,0.45963422016992567,0.5740054280190475,1.0,-0.11437120784912186,1X2,1.7204279713367925,25/26,2025-11-01,0.7773242793608148,0.555116426228106,all
m12_hierarchical_kappa,14035536,over_25,0.5052408085392379,0.5276381909547738,1.0,-0.022397382415535905,OU2.5,1.88,25/26,2025-11-01,0.6827201147703873,0.6393444745669691,all
m12_hierarchical_kappa,14035536,under_25,0.494759048248388,0.47236180904522607,0.0,0.022397239203161945,OU2.5,2.1,25/26,2025-11-01,0.6827198313167324,0.6393444745669689,all
m12_hierarchical_kappa,14035538,away,0.42728184181948736,0.35723238906994237,1.0,0.070049452749545,1X2,2.8,25/26,2025-11-01,0.8503114323919306,1.0293687592026557,all
m12_hierarchical_kappa,14035538,draw,0.2587530869945463,0.2667335171722236,0.0,-0.0079804301776773,1X2,3.75,25/26,2025-11-01,0.29942149325836276,0.3102460922394497,all
m12_hierarchical_kappa,14035538,home,0.3139649926343951,0.37603409375783403,0.0,-0.06206910112343894,1X2,2.66,25/26,2025-11-01,0.3768266214130997,0.4716595495378146,all
m12_hierarchical_kappa,14035538,over_25,0.49085746085719095,0.5189242882361477,1.0,-0.028066827378956716,OU2.5,1.9282918590494866,25/26,2025-11-01,0.7116014970870833,0.6559972865422767,all
m12_hierarchical_kappa,14035538,under_25,0.5091424605912378,0.4810757117638523,0.0,0.028066748827385524,OU2.5,2.08,25/26,2025-11-01,0.7116013370578055,0.6559972865422765,all
m12_hierarchical_kappa,14035539,away,0.41985647415008265,0.38376696419441075,0.0,0.036089509955671895,1X2,2.58,25/26,2025-11-01,0.5444797476925158,0.484130082108663,all
m12_hierarchical_kappa,14035539,draw,0.2546868423850829,0.2675996669247513,1.0,-0.01291282453966841,1X2,3.7,25/26,2025-11-01,1.367720557596589,1.3182631954046555,all
m12_hierarchical_kappa,14035539,home,0.3254565575093919,0.34863336888083796,0.0,-0.02317681137144606,1X2,2.8400000000000003,25/26,2025-11-01,0.3937191984541651,0.4286826138580743,all
m12_hierarchical_kappa,14035539,btts_no,0.4524780335100603,0.4226552984165652,0.0,0.02982273509349509,BTTS,2.3699999999999997,25/26,2025-11-01,0.6023526966535123,0.5493157877573519,all
m12_hierarchical_kappa,14035539,btts_yes,0.547521840534497,0.5773447015834348,1.0,-0.02982286104893772,BTTS,1.7349999999999999,25/26,2025-11-01,0.6023529266999121,0.5493157877573519,all
m12_hierarchical_kappa,14035540,over_25,0.5233000682731224,0.6207701283547258,0.0,-0.09747006008160342,OU2.5,1.625,25/26,2025-11-01,0.7408680599916786,0.9696127362680423,all
m12_hierarchical_kappa,14035540,under_25,0.47669938277868695,0.37922987164527416,1.0,0.09746951113341279,OU2.5,2.66,25/26,2025-11-01,0.7408692115515388,0.9696127362680425,all
m12_hierarchical_kappa,14035541,away,0.2989600660656959,0.1825421613431811,0.0,0.11641790472251481,1X2,5.500000000000001,25/26,2025-11-08,0.3551904264740988,0.20155595104916615,all
m12_hierarchical_kappa,14035541,draw,0.2576319859787985,0.23904330652083242,0.0,0.01858867945796608,1X2,4.2,25/26,2025-11-08,0.2979101830002719,0.2731788301258515,all
m12_hierarchical_kappa,14035541,home,0.44340784115137793,0.5784145321359865,1.0,-0.13500669098460855,1X2,1.735748034683641,25/26,2025-11-08,0.8132652978079397,0.5474644837367667,all
m12_hierarchical_kappa,14035541,btts_no,0.4733478268145251,0.4558018505555321,1.0,0.017545976258993012,BTTS,2.18,25/26,2025-11-08,0.7479247974930371,0.7856971021622701,all
m12_hierarchical_kappa,14035541,btts_yes,0.5266520663813473,0.5441981494444679,0.0,-0.017546083063120554,BTTS,1.8258938131733866,25/26,2025-11-08,0.7479245718574484,0.78569710216227,all
m12_hierarchical_kappa,14035542,away,0.31726686609252247,0.314543404735062,0.0,0.0027234613574604882,1X2,3.2,25/26,2025-11-01,0.3816512221081452,0.37767010034341236,all
m12_hierarchical_kappa,14035542,draw,0.2565915681556809,0.2795941375422773,1.0,-0.023002569386596394,1X2,3.6,25/26,2025-11-01,1.3602696872170343,1.2744162361445974,all
m12_hierarchical_kappa,14035542,home,0.42614147494517934,0.4058624577226607,0.0,0.020279017222518625,1X2,2.4799999999999995,25/26,2025-11-01,0.5553723850717224,0.5206444337682172,all
m12_hierarchical_kappa,14035542,over_25,0.5013231134265377,0.46329113924050636,0.0,0.038031974186031325,OU2.5,2.1199999999999997,25/26,2025-11-01,0.6957969148603336,0.6222994902291095,all
m12_hierarchical_kappa,14035542,under_25,0.49867679576684504,0.5367088607594935,1.0,-0.038032064992648495,OU2.5,1.83,25/26,2025-11-01,0.6957970969554497,0.6222994902291097,all
m12_hierarchical_kappa,14035543,away,0.40312693928613474,0.39148979732114353,1.0,0.011637141964991216,1X2,2.5447492849011106,25/26,2025-11-08,0.9085037808113989,0.9377958243732515,all
m12_hierarchical_kappa,14035543,draw,0.2553366386052112,0.2674478877259224,0.0,-0.012111249120711154,1X2,3.725,25/26,2025-11-08,0.29482302662344617,0.31122079758517696,all
m12_hierarchical_kappa,14035543,home,0.34153633466172295,0.3410623149529341,0.0,0.00047401970878885313,1X2,2.9210010549436993,25/26,2025-11-08,0.4178459372432894,0.4171263088185779,all
m12_hierarchical_kappa,14035543,btts_no,0.4490843986972442,0.4613466334164589,1.0,-0.01226223471921467,BTTS,2.16,25/26,2025-11-08,0.8005444385316182,0.7736056022282444,all
m12_hierarchical_kappa,14035543,btts_yes,0.5509155138558248,0.5386533665835411,0.0,0.012262147272283697,BTTS,1.85,25/26,2025-11-08,0.8005442438089275,0.7736056022282444,all
m12_hierarchical_kappa,14035544,away,0.2224946863823199,0.1576201077901487,0.0,0.06487457859217119,1X2,6.451338005764297,25/26,2025-11-08,0.2516648007171427,0.17152418809368117,all
m12_hierarchical_kappa,14035544,draw,0.23922334390040448,0.21635331741686203,1.0,0.022870026483542444,1X2,4.7,25/26,2025-11-08,1.4303576701105316,1.5308424788634578,all
m12_hierarchical_kappa,14035544,home,0.5382815700283157,0.6260265747929893,0.0,-0.08774500476467362,1X2,1.624308987514629,25/26,2025-11-08,0.7728000326317372,0.9835705396884016,all
m12_hierarchical_kappa,14035544,btts_no,0.4836824194225498,0.49936788874841964,0.0,-0.01568546932586984,BTTS,1.98,25/26,2025-11-08,0.6610332365868723,0.6918837565131731,all
m12_hierarchical_kappa,14035544,btts_yes,0.5163171808884901,0.5006321112515802,1.0,0.015685069636909854,BTTS,1.9749999999999999,25/26,2025-11-08,0.6610340107017386,0.6918837565131734,all
m12_hierarchical_kappa,14035544,over_25,0.5086187636100923,0.5232698792337265,1.0,-0.014651115623634192,OU2.5,1.895004261751011,25/26,2025-11-08,0.6760565340083117,0.6476579265311132,all
m12_hierarchical_kappa,14035544,under_25,0.4913808367009478,0.47673012076627336,0.0,0.01465071593467443,OU2.5,2.08,25/26,2025-11-08,0.676055748176503,0.6476579265311128,all
m12_hierarchical_kappa,14035545,away,0.3360630889526531,0.34289364169682107,0.0,-0.006830552744167995,1X2,2.86,25/26,2025-11-08,0.4095681475026813,0.4199093888153159,all
m12_hierarchical_kappa,14035545,draw,0.2572381687971983,0.24516895381322706,0.0,0.012069214983971233,1X2,4.0,25/26,2025-11-08,0.29737983584968786,0.2812613346606359,all
m12_hierarchical_kappa,14035545,home,0.4066986644213673,0.4119374044899519,1.0,-0.005238740068584602,1X2,2.380642798065766,25/26,2025-11-08,0.8996827500149274,0.8868838720249026,all
m12_hierarchical_kappa,14035546,away,0.2417580743023779,0.09692478284073129,0.0,0.14483329146164658,1X2,10.285124840472415,25/26,2025-11-08,0.27675278107202655,0.10194943206929098,all
m12_hierarchical_kappa,14035546,draw,0.25008610054610086,0.1746963212721076,0.0,0.07538977927399326,1X2,5.7063794153962215,25/26,2025-11-08,0.28779687977002333,0.19200386495020924,all
m12_hierarchical_kappa,14035546,home,0.5081556249917601,0.728378895887161,1.0,-0.22022327089540084,1X2,1.3686331348719294,25/26,2025-11-08,0.676967529909771,0.3169339047950382,all
m12_hierarchical_kappa,14035546,over_25,0.4836370495473324,0.571271070649256,0.0,-0.08763402110192359,OU2.5,1.7411193515598358,25/26,2025-11-08,0.6609453684148998,0.8469304260810541,all
m12_hierarchical_kappa,14035546,under_25,0.5163627502929065,0.4287289293507439,1.0,0.08763382094216254,OU2.5,2.32,25/26,2025-11-08,0.6609457560488302,0.8469304260810543,all
m12_hierarchical_kappa,14035548,away,0.43818350685265967,0.5382681658673752,0.0,-0.10008465901471558,1X2,1.86,25/26,2025-11-15,0.576580007058087,0.7727710020245407,all
m12_hierarchical_kappa,14035548,draw,0.25567198395314955,0.2509573523403472,1.0,0.0047146316128023336,1X2,3.9894379629711905,25/26,2025-11-15,1.363859968768558,1.382472265281494,all
m12_hierarchical_kappa,14035548,home,0.3061444075703621,0.21077448179227745,0.0,0.09536992577808465,1X2,4.750000000000001,25/26,2025-11-15,0.36549142019956227,0.23670317108408842,all
m12_hierarchical_kappa,14035549,away,0.2115967190076998,0.22549213194985568,0.0,-0.013895412942155877,1X2,4.404194083309694,25/26,2025-11-15,0.23774554212889773,0.25552746029993384,all
m12_hierarchical_kappa,14035549,draw,0.2300724410018604,0.2475389059918388,1.0,-0.01746646498997842,1X2,4.01193949446955,25/26,2025-11-15,1.4693610587710528,1.3961875134007555,all
m12_hierarchical_kappa,14035549,home,0.5583301209728951,0.5269689620583055,0.0,0.03136115891458968,1X2,1.8845723085614337,25/26,2025-11-15,0.8171925559874575,0.7485942733160081,all
m12_hierarchical_kappa,14035549,over_25,0.5337373509227121,0.5209196270547765,0.0,0.01281772386793567,OU2.5,1.8945447954169403,25/26,2025-11-15,0.763006179003822,0.7358869024418675,all
m12_hierarchical_kappa,14035549,under_25,0.46626193005974315,0.4790803729452235,1.0,-0.012818442885480341,OU2.5,2.06,25/26,2025-11-15,0.7630077210919574,0.7358869024418676,all
m12_hierarchical_kappa,14035550,away,0.32159220389533333,0.3840596196326911,0.0,-0.06246741573735776,1X2,2.5900000000000003,25/26,2025-11-22,0.3880067026709076,0.484605105250604,all
