model,config,model_run_id,portfolio_run_id,match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477129,2024-08-03,1X2_home,home,7.137657359979854,0.022091677817806864,-0.022091677817806864,-1.0,0.36585745475320197,0.14010198999000736
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477129,2024-08-03,1X2_draw,draw,5.07565439799843,0.009407004367548563,-0.009407004367548563,-1.0,0.24219205027317073,0.19701893028696893
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477129,2024-08-03,O/U 2.5_under_25,under_25,2.552179576825943,0.0015127741465535765,-0.0015127741465535765,-1.0,0.4255199351392106,0.39182195840767015
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477131,2024-08-03,1X2_away,away,3.0722201408870693,0.0025809108456962696,0.0052412511275599745,2.0307757380693277,0.34777079632072244,0.3254975080370579
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477131,2024-08-03,O/U 2.5_under_25,under_25,2.7686777657794246,0.005438311454518354,-0.005438311454518354,-1.0,0.40749407550606315,0.3611832378472851
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477132,2024-08-03,1X2_away,away,4.307789947823633,0.012140955759055714,-0.012140955759055714,-1.0,0.343509522152095,0.23096760299088834
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477132,2024-08-03,1X2_draw,draw,3.9633916526138275,0.0029417987873229705,0.008543347930621923,2.904123819561551,0.24923817536012874,0.25103749657970326
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477132,2024-08-03,O/U 2.5_under_25,under_25,2.255421444455187,0.0021254909833334206,0.0026150192212634604,1.2303130155660833,0.4581040382635191,0.4422823514328366
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477132,2024-08-03,BTTS_btts_yes,btts_yes,1.74,0.0010190033794858697,0.0007389812508031527,0.7252,0.5740166230021556,0.5714285714285714
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477133,2024-08-03,1X2_home,home,2.8671416766361872,0.006128142733022387,-0.006128142733022387,-1.0,0.403733703632864,0.3487794161512202
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477134,2024-08-03,1X2_away,away,3.7968694104192666,0.009837246883516794,-0.009837246883516794,-1.0,0.3526092877056752,0.2621657767386023
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477134,2024-08-03,1X2_draw,draw,3.803023474852763,0.001272135485567347,0.0034945091166537216,2.7469630053557075,0.2515217777163267,0.2617415392620326
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477134,2024-08-03,O/U 2.5_under_25,under_25,2.2420906723818654,0.003396394594063703,0.004134257444114423,1.217248858934228,0.468974831062461,0.44359702074250335
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477135,2024-08-03,1X2_away,away,3.4180258691789964,0.005002124417373734,-0.005002124417373734,-1.0,0.32735365726198773,0.2925665393633191
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477135,2024-08-03,1X2_home,home,2.2653777293536703,0.0020573025101137525,-0.0020573025101137525,-1.0,0.41991088781190666,0.44142748780588914
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477135,2024-08-03,O/U 2.5_under_25,under_25,2.337142857142857,0.00880904056378141,0.011543366754779159,1.3104,0.4800154802434409,0.42787286063569685
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12477135,2024-08-03,BTTS_btts_yes,btts_yes,1.74,0.0030697339723700077,-0.0030697339723700077,-1.0,0.5543848539954643,0.5735294117647058
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476632,2024-08-10,1X2_away,away,14.0,0.01664903480874948,-0.01664903480874948,-1.0,0.26774668331998136,0.07026259758694109
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476632,2024-08-10,1X2_draw,draw,6.6,0.010345443609443708,-0.010345443609443708,-1.0,0.23624676965235317,0.149041873669269
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476633,2024-08-10,1X2_away,away,3.7557421467495926,0.007956603567274559,0.021487820839410327,2.700627303814601,0.3382367073211565,0.26478650844563517
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476633,2024-08-10,1X2_draw,draw,3.9391007269338303,0.0012265316842352072,-0.0012265316842352072,-1.0,0.25944711764530676,0.25246113735051084
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476633,2024-08-10,O/U 2.5_under_25,under_25,2.28,0.008798699946245197,0.011037089212569972,1.2543999999999997,0.5056785897649662,0.43842364532019706
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476635,2024-08-10,1X2_away,away,3.8007022463551037,0.002166103684074051,-0.002166103684074051,-1.0,0.28751534965972797,0.26270335620261337
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476635,2024-08-10,1X2_home,home,2.18,0.00017186866033456425,0.0001987489188108901,1.1564,0.45162310629794805,0.45800790644233835
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476636,2024-08-10,1X2_away,away,4.379479502000953,0.013801176046906095,-0.013801176046906095,-1.0,0.3557246757144611,0.2227936429224027
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476636,2024-08-10,1X2_draw,draw,4.059750780991914,0.005500186538299655,-0.005500186538299655,-1.0,0.25902741961779385,0.24033992355471284
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476794,2024-08-10,1X2_away,away,4.056988019573348,0.004652508436732972,-0.004652508436732972,-1.0,0.2965729134527446,0.24496433485025887
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476797,2024-08-10,1X2_away,away,3.224454979073816,0.009864545967813393,-0.009864545967813393,-1.0,0.39883668700499114,0.3101299309464191
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476797,2024-08-10,1X2_draw,draw,3.6225450846606826,0.00044194604136070905,-0.00044194604136070905,-1.0,0.25588365408351466,0.27604901433370793
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476797,2024-08-10,O/U 2.5_under_25,under_25,2.15,0.0044173511041216175,0.004978354694345063,1.127,0.49067607689172654,0.45843828715365237
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476798,2024-08-10,1X2_home,home,2.910181870662802,0.011876437421551507,-0.011876437421551507,-1.0,0.4430152182891552,0.3428428824951162
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476798,2024-08-10,1X2_draw,draw,3.767684685598983,0.0014185268687177514,0.0038475143888475837,2.7123309918870033,0.24331425635370324,0.2648138643174291
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476798,2024-08-10,O/U 2.5_under_25,under_25,2.28,0.0013875678791989733,-0.0013875678791989733,-1.0,0.4430389143418553,0.43842364532019706
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476799,2024-08-10,1X2_home,home,2.351290322580645,0.00029648116648579994,-0.00029648116648579994,-1.0,0.4324868063164622,0.4252983948415421
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476800,2024-08-10,1X2_away,away,2.8321376674892913,0.00574551078432045,-0.00574551078432045,-1.0,0.40671450742467385,0.35309018042421175
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476623,2024-08-17,1X2_away,away,5.060995194239675,0.009497878744512248,-0.009497878744512248,-1.0,0.2866936440107101,0.1974839279256179
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476623,2024-08-17,1X2_draw,draw,3.9064170692123628,0.0034340101433059603,-0.0034340101433059603,-1.0,0.26077173698642475,0.25585215107936365
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476629,2024-08-17,1X2_away,away,4.570148845656838,0.009530572110856755,-0.009530572110856755,-1.0,0.3048955672707261,0.21881125402520155
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476629,2024-08-17,1X2_draw,draw,3.787970940105405,0.0034813182366328246,-0.0034813182366328246,-1.0,0.26787497408574806,0.26399357751466107
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476631,2024-08-17,O/U 2.5_over_25,over_25,1.9623585164605661,0.012521919212302328,0.011809564084462524,0.9431113461313548,0.5902737271855137,0.5090861856949166
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476634,2024-08-17,1X2_away,away,5.353504132128758,0.012139496975823096,0.05179236324128619,4.2664340494861825,0.3025983227670185,0.18679354219576588
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476634,2024-08-17,1X2_draw,draw,3.9784325487363694,0.004128075600812956,-0.004128075600812956,-1.0,0.25446216790319826,0.2513552731508846
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476634,2024-08-17,O/U 2.5_over_25,over_25,2.0,0.0002733270942534318,-0.0002733270942534318,-1.0,0.5038908650915724,0.5
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476790,2024-08-17,1X2_away,away,3.914204570788286,0.01511683589354509,-0.01511683589354509,-1.0,0.3830104733389739,0.25489345623156623
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476790,2024-08-17,1X2_draw,draw,3.95,0.003964133070438404,-0.003964133070438404,-1.0,0.2548692615482657,0.2525835775811697
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476790,2024-08-17,O/U 2.5_under_25,under_25,2.2555555555555555,0.005424854734006355,0.006674982369376263,1.2304444444444445,0.4839278585148902,0.4433497536945813
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476792,2024-08-17,1X2_home,home,2.7562132504692642,0.011306667580350673,0.019459781034797844,1.721088985459879,0.45649845107707604,0.3628166288765004
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476795,2024-08-17,1X2_away,away,2.834997837291151,0.007907504162014318,-0.007907504162014318,-1.0,0.418763318915725,0.3527339551537376
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476795,2024-08-17,1X2_draw,draw,3.817201367811728,0.0002310196987528895,0.0006378124310917317,2.7608573404554932,0.24338747650678377,0.2619720322937184
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476795,2024-08-17,O/U 2.5_under_25,under_25,2.3087818696883855,0.0008605552192119898,0.0011037534873949589,1.2826062322946177,0.43567468946413207,0.4331288343558282
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476796,2024-08-17,1X2_away,away,3.8169079807403183,0.0034713904561197192,0.009583015730507223,2.760569821125512,0.29763018213942183,0.2616190164063841
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476621,2024-08-24,1X2_home,home,2.4899726891554788,0.0023936846561312852,-0.0023936846561312852,-1.0,0.4159820084006253,0.3994597131248456
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476621,2024-08-24,O/U 2.5_under_25,under_25,2.22,0.0081476697537422,0.009741353957574176,1.1956000000000002,0.50803082140661,0.445
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476622,2024-08-24,1X2_home,home,2.932907058611918,0.0036957475695571433,-0.0036957475695571433,-1.0,0.37053477137910684,0.33962855207294057
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476622,2024-08-24,O/U 2.5_under_25,under_25,2.018351124824413,0.006792008471447297,-0.006792008471447297,-1.0,0.5387395344867274,0.4954539315288836
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476625,2024-08-24,1X2_home,home,3.420163044345575,0.017405646353756153,0.04128201202694277,2.3717597834586632,0.43393030596012466,0.29238372177994904
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476625,2024-08-24,1X2_draw,draw,3.737834902257121,0.003919047759798432,-0.003919047759798432,-1.0,0.2497297947704187,0.2675345557387091
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476625,2024-08-24,O/U 2.5_under_25,under_25,2.13,0.0008998159500639987,-0.0008998159500639987,-1.0,0.47052758427398234,0.4648241206030151
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476627,2024-08-24,1X2_away,away,6.880676410538224,0.013044796728918907,0.07517798383593921,5.76306288232746,0.27450112356412903,0.14452925604114084
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476627,2024-08-24,1X2_draw,draw,4.892757918850324,0.006354429572891048,-0.006354429572891048,-1.0,0.23808388374268005,0.20325122541697094
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476627,2024-08-24,O/U 2.5_under_25,under_25,2.4,0.0008545208766735432,-0.0008545208766735432,-1.0,0.44348348091608086,0.41605839416058393
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476786,2024-08-24,1X2_home,home,2.537984562023013,0.019936859571965188,0.03004933059216513,1.5072248707825526,0.5349020952157865,0.3921679060895824
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476786,2024-08-24,1X2_draw,draw,3.7186417461765604,0.002666570918672489,-0.002666570918672489,-1.0,0.22927929852913045,0.26765581610533384
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476787,2024-08-24,1X2_away,away,2.73042872942514,0.0017232022549642158,0.002922241114828259,1.6958201548366374,0.3866703569595944,0.36624285015142594
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476787,2024-08-24,BTTS_btts_no,btts_no,2.52,0.003229254396079051,0.004810297348399354,1.4896,0.4270446494497021,0.38983050847457623
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476788,2024-08-24,1X2_away,away,3.126252549427679,0.005964978030373396,-0.005964978030373396,-1.0,0.3695948949404666,0.3171150028026314
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476788,2024-08-24,1X2_draw,draw,3.8659901204990255,0.0009958060683193492,0.002796890946661508,2.808670318089045,0.254263816760294,0.25643665789956116
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476788,2024-08-24,O/U 2.5_under_25,under_25,2.12,0.0012443489209126245,0.0013657973755936967,1.0976000000000001,0.4816699665342435,0.4493506493506493
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476791,2024-08-24,1X2_away,away,3.8516238953268234,0.004410592849721924,-0.004410592849721924,-1.0,0.3008331090714783,0.2590429522615099
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476791,2024-08-24,1X2_draw,draw,3.9768453960222945,0.0009641123538259262,0.002812613153300227,2.9173084881018485,0.2501957628113261,0.25088629943834106
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476617,2024-08-31,1X2_home,home,2.9066702647028535,0.00497893393509755,-0.00497893393509755,-1.0,0.3872270492454411,0.34137297735702243
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476617,2024-08-31,1X2_draw,draw,3.644067858661162,0.00016264013710084804,0.00042143092785586515,2.5911865014879387,0.26538649946827325,0.27229423845616735
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476617,2024-08-31,O/U 2.5_under_25,under_25,1.9299999999999997,0.001823014079109334,0.0016614950317002464,0.9113999999999997,0.5286935033800066,0.5135500141211998
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476619,2024-08-31,1X2_away,away,3.3151363990106195,0.0011222560954766475,-0.0011222560954766475,-1.0,0.3085349759504752,0.2994299611311696
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476619,2024-08-31,1X2_home,home,2.387105656538203,0.001743030787431203,0.0023694125074707386,1.359363543407439,0.42962823553286633,0.4158388047807758
m12_joint_hybrid_synergy,A_experiment06_baseline,132df5c2-c742-4e95-8693-3aeb2b2cbaef,202b593c-dcbd-4384-a3b4-6c7ed4524dcd,12476619,2024-08-31,O/U 2.5_under_25,under_25,1.9349999999999998,0.0008523553666744351,-0.0008523553666744351,-1.0,0.5237346613563008,0.5119798234552333
