mask,n_active,families,oos_information_ratio,mean_daily_return,daily_volatility,rank,selected_for_pure_alpha
6633,8,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5720076803513586,0.00265339505962271,0.03532034147471073,6985,false
6201,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 3.5_over_35; O/U 3.5_under_35,0.5718663761849132,0.002775551898134283,0.036955546382812565,6986,false
6697,6,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5718249788725367,0.0027651027122645323,0.03681908429080726,6987,false
4657,5,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 2.5_over_25; O/U 3.5_under_35,0.5714512796503869,0.002757325921027353,0.036739541452591305,6988,false
5089,7,1X2_away; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5713994455535225,0.002635169082515779,0.0351150676453832,6989,false
6257,6,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 3.5_over_35; O/U 3.5_under_35,0.5710488457507402,0.002707637899439672,0.036102906276160494,6990,false
233,5,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15,0.5702020702069578,0.002633264222936497,0.03516336967251484,6991,false
2585,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 2.5_over_25; O/U 3.5_over_35,0.5701815545379088,0.0028325254023320373,0.03782557052349653,6992,false
6937,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5699737944176054,0.002788328635039769,0.037248939079008676,6993,false
6753,6,1X2_away; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5697895565880413,0.002697188713569921,0.03604306261253814,6994,false
3049,8,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5697380189853558,0.0026864070724003652,0.03590223278926087,6995,false
2641,5,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35,0.5695768410745238,0.0027646114036374257,0.03695784247483547,6996,false
473,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15,0.5693087316504912,0.002656490145711737,0.03552918145533396,6997,false
6801,6,1X2_away; BTTS_btts_yes; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5690668558426845,0.00278442048692656,0.03725601213224326,6998,false
4617,4,1X2_away; BTTS_btts_no; O/U 2.5_over_25; O/U 3.5_under_35,0.5682177074958462,0.002724736599706149,0.036511913962281636,6999,false
2617,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 2.5_over_25; O/U 3.5_over_35,0.5677218689873086,0.002808563910911938,0.03766808352539958,7000,false
6969,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5676223353933182,0.00276436714361967,0.03708182361807028,7001,false
969,6,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25,0.5675683270063956,0.002646040959841984,0.035497947963389086,7002,false
6120,8,BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 2.5_under_25; O/U 3.5_under_35,0.5674125207770357,0.0012641838311131792,0.016964308206119556,7003,false
505,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15,0.5673127148432758,0.0026325286542916385,0.03533258621621615,7004,false
4553,6,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 3.5_under_35,0.5672246505864713,0.0026130289470643287,0.03507631504877682,7005,false
2673,6,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35,0.5671697648069174,0.0027406499122173285,0.03679301091568255,7006,false
6993,7,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5670659153288283,0.0027204146363451593,0.03652804224753565,7007,false
8152,9,BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 2.5_under_25; O/U 3.5_over_35; O/U 3.5_under_35,0.566818494757279,0.0012882348554431877,0.017305170028355393,7008,false
6833,7,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5666232554567644,0.002760458995506462,0.037094689744473,7009,false
6217,5,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 3.5_over_35; O/U 3.5_under_35,0.5665878352220571,0.0026750485781184695,0.03594920286339602,7010,false
4649,5,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 2.5_over_25; O/U 3.5_under_35,0.5661584119087062,0.002700775108286052,0.03632246345407765,7011,false
4673,4,1X2_away; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_under_35,0.5660713501202376,0.0026568226010115405,0.035736845913527444,7012,false
4121,4,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 3.5_under_35,0.5654131116445007,0.0027351857855759023,0.036833737867407505,7013,false
4585,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 3.5_under_35,0.5651943576098075,0.00258906745564423,0.034879510844042255,7014,false
1001,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25,0.56516785525871,0.0026220794684218853,0.03532589996018266,7015,false
7025,8,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5647630128142934,0.0026964531449250612,0.03635393859770956,7016,false
4177,4,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 3.5_under_35,0.5643664028307696,0.0026672717868812925,0.03598578300660247,7017,false
6249,6,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 3.5_over_35; O/U 3.5_under_35,0.5642844424994963,0.0026510870866983715,0.03577262048330796,7018,false
4705,5,1X2_away; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_under_35,0.5640809163119049,0.002632861109591441,0.03553950543872642,7019,false
4889,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5640531807558282,0.0027240010310612905,0.03677155981316414,7020,false
6297,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5637701791132903,0.0027383188600550103,0.036983393233431555,7021,false
4153,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 3.5_under_35,0.5636983856069105,0.002711224294155804,0.03662212105986744,7022,false
537,4,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 2.5_over_25,0.5636842647819887,0.002768197798353558,0.03739263280588147,7023,false
6793,6,1X2_away; BTTS_btts_no; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5635222022645577,0.0027278696741852584,0.036858480199689216,7024,false
2137,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 3.5_over_35,0.5630413449218109,0.0027185097767658773,0.036763381408016375,7025,false
593,4,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 2.5_over_25,0.5630179812711534,0.0027002837996589466,0.03651842033961642,7026,false
4753,5,1X2_away; BTTS_btts_yes; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5628284038140072,0.0027200928829480817,0.03679870751734928,7027,false
2633,5,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35,0.562747021427977,0.002708060590896124,0.03664122711186406,7028,false
4209,5,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 3.5_under_35,0.562742506516043,0.002643310295461193,0.03576541464928497,7029,false
6353,6,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5625552227785571,0.002670404861360399,0.036144047680113534,7030,false
6489,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5622976162193671,0.0026743130094736096,0.036213527617768235,7031,false
4921,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5621124664502576,0.002700039539641192,0.036573939698644024,7032,false
569,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 2.5_over_25,0.5616160996615736,0.0027442363069334584,0.03720546993199951,7033,false
6329,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5614426116179758,0.0027143573686349122,0.036811752399248415,7034,false
6849,6,1X2_away; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.56110047983205,0.0026599556754906472,0.03609596004568002,7035,false
4945,6,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5610770365155332,0.002656087032366679,0.036044968026034394,7036,false
625,5,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25,0.5610229605817056,0.0026763223082388486,0.036323075717849936,7037,false
6825,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.560830829993139,0.002703908182765159,0.03671004340532542,7038,false
4785,6,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5607908228015662,0.0026961313915279815,0.03660707193760842,7039,false
6136,9,BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 2.5_under_25; O/U 3.5_under_35,0.5607698482740344,0.0011999457600446097,0.016293027811725907,7040,false
2169,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 3.5_over_35,0.5607461107508378,0.0026945482853457793,0.03658849432269869,7041,false
2713,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5606472960100786,0.002771330872832666,0.03763773546744625,7042,false
6385,7,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5602877866864122,0.002646443369940301,0.03596468716874336,7043,false
6521,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5601200822901569,0.0026503515180535116,0.03602858220989605,7044,false
2665,6,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35,0.5600841118884015,0.0026840990994760265,0.03648968639299501,7045,false
2769,6,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5597482190182669,0.0027034168741380564,0.03677436119626266,7046,false
2905,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5596494129553051,0.0027073250222512655,0.036834025315682764,7047,false
4977,7,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5592012146903095,0.002632125540946581,0.03583961460148665,7048,false
7065,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.558749840569978,0.002727134105540398,0.03716326995119385,7049,false
6881,7,1X2_away; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5584486794023981,0.002635994184070549,0.035940657431488846,7050,false
6985,7,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5583092343940479,0.002663863823603858,0.036329719645787115,7051,false
4169,4,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 3.5_under_35,0.5581287867654288,0.0026107209741399896,0.035616469941659436,7052,false
2745,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5579870141564877,0.0027473693814125677,0.03749020365147597,7053,false
4745,5,1X2_away; BTTS_btts_no; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5575655675617227,0.002663542070206778,0.036373781386857214,7054,false
8168,9,BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 2.5_under_25; O/U 3.5_over_35; O/U 3.5_under_35,0.557221710255623,0.0013285114350916588,0.018153572567653122,7055,false
2801,7,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5571299994221515,0.0026794553827179574,0.036619703451873854,7056,false
2937,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5571197113504771,0.0026833635308311675,0.03667379273480551,7057,false
585,4,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 2.5_over_25,0.5564531621928028,0.0026437329869176463,0.03617543922010894,7058,false
4201,5,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 3.5_under_35,0.5562468342233892,0.0025867594827198915,0.03540897336115917,7059,false
7097,9,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.556184415672877,0.0027031726141202987,0.03700665239465052,7060,false
6345,6,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5558488048386612,0.002613854048619098,0.035805479602502265,7061,false
7017,8,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5557379266447476,0.0026399023321837596,0.03616951295799983,7062,false
7121,8,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5555037956280549,0.0026592201068457878,0.03644954343610275,7063,false
4249,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 3.5_under_35,0.5553597522700215,0.00267399125607653,0.036661515843166764,7064,false
4777,6,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5552829508333598,0.00263958057878668,0.03619473677519757,7065,false
4801,5,1X2_away; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5550843448501717,0.002595628071512168,0.035604781172561786,7066,false
665,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 2.5_over_25,0.5542881068353351,0.0027070032688541867,0.037185879495995014,7067,false
89,4,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05,0.5542739311970496,0.0026541821727873983,0.03646121295524899,7068,false
617,5,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 2.5_over_25,0.5542022783599365,0.002619771495497547,0.03599315719995518,7069,false
4441,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 3.5_under_35,0.5540567447197113,0.002609985405495131,0.03586812465119316,7070,false
4305,5,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_under_35,0.5539935096191333,0.00260607725738192,0.03581850433143658,7071,false
2265,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35,0.5535844460411534,0.0026573152472665067,0.03654971860559593,7072,false
857,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25,0.5535387279335034,0.0026429974182727856,0.036355788237089445,7073,false
4281,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 3.5_under_35,0.5534259928447725,0.002650029764656432,0.036459947301397386,7074,false
721,5,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25,0.5533320835746862,0.0026390892701595764,0.036315586807114573,7075,false
6377,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5533184291569518,0.0025898925571990004,0.03563948746766147,7076,false
7153,9,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5529769376327777,0.0026352586154256893,0.03628616410550775,7077,false
5017,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.552941908950692,0.0026628065015619194,0.03666780716231126,7078,false
4833,6,1X2_away; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_under_35,0.552859160588035,0.0025716665800920714,0.035418077883918014,7079,false
2761,6,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5527284756048166,0.0026468660613967543,0.03646237587453824,7080,false
4937,6,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5525610193013324,0.002599536219625378,0.035821227699508275,7081,false
121,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05,0.5523744566224066,0.002630220681367299,0.03625629639215585,7082,false
4473,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 3.5_under_35,0.5522928608493638,0.002586023914075032,0.03565233222641784,7083,false
4337,6,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_under_35,0.5521383718283611,0.0025821157659618216,0.03560841286327376,7084,false
697,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 2.5_over_25,0.5520140654444882,0.002683041777434088,0.037008555041494244,7085,false
8184,10,BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 2.5_under_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5516648550997715,0.001264273364023089,0.017449802204799778,7086,false
889,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25,0.5514171990746792,0.0026190359268526875,0.03616479316401758,7087,false
753,6,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25,0.5511201040023888,0.002615127778739478,0.03613029419077615,7088,false
6617,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5510858222240463,0.00261311847997424,0.03610477981353688,7089,false
2297,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_over_35,0.551078100567437,0.0026333537558464086,0.03638487518272292,7090,false
5049,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5507772000412879,0.00263884501014182,0.036480666711870766,7091,false
4969,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.550411245649559,0.0025755747282052797,0.03562966131798635,7092,false
2793,7,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5498540000445356,0.002622904569976655,0.03632117909533282,7093,false
5073,7,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.5496271636916922,0.0025948925028673082,0.0359481065747024,7094,false
3033,8,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5491542512227108,0.002646130492751894,0.036689495920750645,7095,false
6649,9,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 3.5_over_35; O/U 3.5_under_35,0.5486812712417906,0.00258915698855414,0.03593048547653602,7096,false
6681,6,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5482797031779182,0.002724826132616062,0.03784090063891783,7097,false
4297,5,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_under_35,0.5475464492436479,0.0025495264446406198,0.03545384907457105,7098,false
5105,8,1X2_away; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_under_35,0.547516416540957,0.00257093101144721,0.03575346317148348,7099,false
7113,8,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.546577007762086,0.002602669294104486,0.036257050141435286,7100,false
713,5,1X2_away; BTTS_btts_no; O/U 0.5_under_05; O/U 1.5_over_15; O/U 2.5_over_25,0.5465714464017988,0.002582538457418274,0.035976979208466486,7101,false
6737,6,1X2_away; BTTS_btts_yes; O/U 0.5_under_05; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5465279772447942,0.0026569121339214494,0.03701601231771116,7102,false
3065,9,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 1.5_under_15; O/U 2.5_over_25; O/U 3.5_over_35,0.5464130875837523,0.002622169001331796,0.03653965340805935,7103,false
6713,7,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_over_05; O/U 2.5_over_25; O/U 3.5_over_35; O/U 3.5_under_35,0.5458625331137845,0.002700864641195961,0.03767422876749001,7104,false
4329,6,1X2_away; BTTS_btts_no; O/U 0.5_over_05; O/U 0.5_under_05; O/U 1.5_over_15; O/U 3.5_under_35,0.5454315258250187,0.0025255649532205217,0.03525682040757252,7105,false
217,5,1X2_away; BTTS_btts_no; BTTS_btts_yes; O/U 0.5_under_05; O/U 1.5_over_15,0.5449715084419522,0.002592987643288027,0.03622859461545129,7106,false
