idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
68,2025-11-25,1,3,2360.362424022936,2366.0865046322347,0.02233178605175766,0.0024250854661305834,0.02233178605175766,0.27002264741565457,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
69,2025-12-06,8,16,2366.0865046322347,2197.2805278655396,0.1056988829402912,-0.07134395823492222,0.1056988829402912,0.2691636960739689,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
70,2025-12-13,9,19,2197.2805278655396,2330.909631629915,0.11931518954981596,0.060815677411106155,0.11931518954981597,0.2845050901220281,false,m13_joint_composite,P_asymmetric_core,-0.07134395823492212,0.75
71,2025-12-20,9,18,2330.909631629915,2601.6354230918137,0.08894097137824379,0.11614598343419695,0.0889409713782438,0.26534237471406463,false,m13_joint_composite,P_asymmetric_core,-0.014867111973062563,1.0
72,2025-12-27,9,19,2601.6354230918137,2858.8452001207384,0.1141857272632568,0.0988646505755422,0.1141857272632568,0.27621738870684315,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
73,2026-01-03,4,8,2858.8452001207384,2847.2339441444187,0.03562360717783849,-0.004061519656898184,0.035623607177838496,0.2614105378207284,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
74,2026-01-10,5,11,2847.2339441444187,2763.337632317862,0.07764921453250735,-0.029465900404530156,0.07764921453250735,0.27008051698798685,false,m13_joint_composite,P_asymmetric_core,-0.0040615196568982714,1.0
75,2026-01-17,2,5,2763.337632317862,2856.1910795945996,0.03369486528942886,0.03360191899491237,0.03369486528942886,0.2675563075421019,false,m13_joint_composite,P_asymmetric_core,-0.033407743727727146,1.0
76,2026-01-20,2,5,2856.1910795945996,2765.6566004544466,0.035971699663570854,-0.0316976268804129,0.035971699663570854,0.26140356075581306,false,m13_joint_composite,P_asymmetric_core,-0.0009283890313566134,1.0
77,2026-01-24,8,18,2765.6566004544466,2778.217412364634,0.1226877436343145,0.0045417106043186255,0.12268774363431453,0.2848295987004859,false,m13_joint_composite,P_asymmetric_core,-0.03259658818265365,1.0
78,2026-01-31,9,18,2778.217412364634,2835.845945367441,0.1191034305560143,0.020742988920279294,0.1191034305560143,0.2669959162504856,false,m13_joint_composite,P_asymmetric_core,-0.02820292184854889,1.0
79,2026-02-07,5,11,2835.845945367441,2755.537040513558,0.06807866139828897,-0.028319205768237404,0.06807866139828897,0.26826452910556436,false,m13_joint_composite,P_asymmetric_core,-0.008044945823693528,1.0
80,2026-02-10,3,9,2755.537040513558,2761.4173985824527,0.046819803308051466,0.0021340152509069484,0.046819803308051466,0.295008173679708,false,m13_joint_composite,P_asymmetric_core,-0.036136325115755485,1.0
81,2026-02-14,6,13,2761.4173985824527,2723.9462757031824,0.08357889091696717,-0.013569525164325358,0.08357889091696719,0.29775350967816644,false,m13_joint_composite,P_asymmetric_core,-0.03407942533375752,1.0
82,2026-02-17,4,10,2723.9462757031824,2724.6723289092006,0.04415145289600171,0.0002665446130472103,0.044151452896001704,0.27759594329859877,false,m13_joint_composite,P_asymmetric_core,-0.047186508878430566,1.0
83,2026-02-21,9,15,2724.6723289092006,2795.0397989579324,0.1071134713262246,0.025826030272382196,0.1071134713262246,0.2580961157031691,false,m13_joint_composite,P_asymmetric_core,-0.0469325415751336,1.0
84,2026-02-24,3,4,2795.0397989579324,2855.922965831474,0.015498055141150456,0.021782576010631674,0.015498055141150456,0.26855747656168244,false,m13_joint_composite,P_asymmetric_core,-0.022318592542230453,1.0
85,2026-02-28,9,18,2855.922965831474,2930.9324764768235,0.11244483172462047,0.026264542686469602,0.11244483172462048,0.2619865687228232,false,m13_joint_composite,P_asymmetric_core,-0.0010221729701003213,1.0
86,2026-03-03,2,3,2930.9324764768235,2866.05097035673,0.022136813673061938,-0.022136813673061938,0.022136813673061938,0.2727916976602319,false,m13_joint_composite,P_asymmetric_core,0.0,1.0
87,2026-03-07,9,18,2866.05097035673,2761.318715117199,0.11797137452862633,-0.03654235612791455,0.11797137452862634,0.26391722743737017,false,m13_joint_composite,P_asymmetric_core,-0.022136813673061972,1.0
88,2026-03-10,3,8,2761.318715117199,2740.8790868009,0.05058300227809326,-0.007402125732317749,0.05058300227809326,0.2713049890148192,false,m13_joint_composite,P_asymmetric_core,-0.05787023847219819,0.75
89,2026-03-14,9,20,2740.8790868009,2710.751354727814,0.12891966622815512,-0.010991996041770005,0.12891966622815512,0.26074758850877544,false,m13_joint_composite,P_asymmetric_core,-0.06484400142318536,0.75
90,2026-03-17,1,3,2710.751354727814,2605.205754406359,0.0389359208978622,-0.0389359208978622,0.0389359208978622,0.25330302521292986,false,m13_joint_composite,P_asymmetric_core,-0.07512323245797936,0.75
91,2026-03-21,9,18,2605.205754406359,2500.871738902179,0.13669382008309286,-0.040048282300817466,0.13669382008309286,0.26197319003146463,false,m13_joint_composite,P_asymmetric_core,-0.11113416111926588,0.5
92,2026-03-24,2,3,2500.871738902179,2484.8033865608513,0.009219901591363527,-0.006425100532497313,0.009219901591363527,0.27679632224257894,false,m13_joint_composite,P_asymmetric_core,-0.14673171116231454,0.5
93,2026-03-27,1,3,2484.8033865608513,2517.682156925904,0.02066026622245947,0.01323194041946307,0.02066026622245947,0.27337729771956937,false,m13_joint_composite,P_asymmetric_core,-0.15221404569928854,0.25
94,2026-03-28,7,13,2517.682156925904,2565.4432576036497,0.05698198061346488,0.018970266181677995,0.05698198061346488,0.266965596551226,false,m13_joint_composite,P_asymmetric_core,-0.14099619246352402,0.5
95,2026-04-04,8,18,2565.4432576036497,2369.437400204247,0.10164349800907535,-0.07640233586085624,0.10164349800907535,0.267760502692801,false,m13_joint_composite,P_asymmetric_core,-0.12470066158348214,0.5
96,2026-04-07,1,3,2369.437400204247,2379.3310329143565,0.014262622256125429,0.0041755197707511625,0.014262622256125429,0.3458045183263584,false,m13_joint_composite,P_asymmetric_core,-0.19157557561596616,0.25
97,2026-04-11,9,21,2379.3310329143565,2444.7065686702867,0.1481426762950098,0.02747643554073013,0.1481426762950098,0.2654321327612124,false,m13_joint_composite,P_asymmetric_core,-0.18819998344879263,0.25
98,2026-04-14,1,3,2444.7065686702867,2392.7669483796058,0.04429691709666145,-0.021245748244924118,0.04429691709666145,0.2691395045065945,false,m13_joint_composite,P_asymmetric_core,-0.16589461262205973,0.25
99,2026-04-18,9,17,2392.7669483796058,2495.220904092853,0.12730783481373248,0.042818192462341156,0.12730783481373248,0.2399528227061648,false,m13_joint_composite,P_asymmetric_core,-0.1836158056920263,0.25
100,2026-04-25,9,21,2495.220904092853,2461.3733596101883,0.14655132860642664,-0.013564949070098415,0.14655132860642656,0.2579782311042948,false,m13_joint_composite,P_asymmetric_core,-0.14865971013693402,0.5
1,2024-08-03,9,27,1000.0,1004.7733713297737,0.1570862199893575,0.004773371329773641,0.15708621998935754,0.26212656051131455,false,m13_joint_composite,P_under_expansion,0.0,1.0
2,2024-08-10,9,23,1004.7733713297737,963.9954309452621,0.1260055008495911,-0.040584216847371075,0.12600550084959114,0.2529255327547205,false,m13_joint_composite,P_under_expansion,0.0,1.0
3,2024-08-17,8,17,963.9954309452621,992.6142983394433,0.09576490520439249,0.029687762488789377,0.09576490520439247,0.2685870175059025,false,m13_joint_composite,P_under_expansion,-0.04058421684737101,1.0
4,2024-08-24,8,19,992.6142983394433,1117.1834167678655,0.10284303780110204,0.12549599440267536,0.10284303780110204,0.26970878263007697,false,m13_joint_composite,P_under_expansion,-0.012101308949139855,1.0
5,2024-08-31,9,18,1117.1834167678655,1133.511864086328,0.08946517745116235,0.01461572654354482,0.08946517745116236,0.26548145018550284,false,m13_joint_composite,P_under_expansion,0.0,1.0
6,2024-09-14,8,18,1133.511864086328,1158.5356777371137,0.10093127581927168,0.022076357948803946,0.10093127581927167,0.25289891873070597,false,m13_joint_composite,P_under_expansion,0.0,1.0
7,2024-09-21,9,18,1158.5356777371137,1145.0958845797168,0.08225687680755013,-0.011600672655716548,0.08225687680755013,0.27328501053094745,false,m13_joint_composite,P_under_expansion,0.0,1.0
8,2024-09-28,9,22,1145.0958845797168,1158.2769007856457,0.06619107450715915,0.01151084060595204,0.06619107450715916,0.2670361220342102,false,m13_joint_composite,P_under_expansion,-0.011600672655716515,1.0
9,2024-10-05,9,16,1158.2769007856457,1177.8275589440877,0.07963402483566709,0.01687908836408729,0.07963402483566709,0.2731512269067404,false,m13_joint_composite,P_under_expansion,-0.0002233655436261195,1.0
10,2024-10-19,9,23,1177.8275589440877,1179.9876346025617,0.09351951807465823,0.0018339489869049009,0.09351951807465822,0.2636982708575622,false,m13_joint_composite,P_under_expansion,0.0,1.0
11,2024-10-26,5,7,1179.9876346025617,1196.140340486255,0.04332707216728761,0.013688877247543266,0.04332707216728761,0.2774690737485444,false,m13_joint_composite,P_under_expansion,0.0,1.0
12,2024-11-02,9,16,1196.140340486255,1161.6417713453354,0.09902787466381832,-0.028841573160967894,0.09902787466381835,0.2633678593436163,false,m13_joint_composite,P_under_expansion,0.0,1.0
13,2024-11-09,9,14,1161.6417713453354,1280.2497788802932,0.07900100044620806,0.10210377283316337,0.07900100044620803,0.2627550807692123,false,m13_joint_composite,P_under_expansion,-0.028841573160968026,1.0
14,2024-11-16,9,16,1280.2497788802932,1353.499863291,0.07718568267099878,0.057215463434620854,0.07718568267099878,0.262626902303639,false,m13_joint_composite,P_under_expansion,0.0,1.0
15,2024-11-23,1,2,1353.499863291,1341.939533549446,0.008541064580121547,-0.008541064580121547,0.008541064580121547,0.22957301951224068,false,m13_joint_composite,P_under_expansion,0.0,1.0
16,2024-11-30,1,2,1341.939533549446,1334.2711072733318,0.005714435028105256,-0.005714435028105256,0.005714435028105256,0.27470932998595055,false,m13_joint_composite,P_under_expansion,-0.008541064580121605,1.0
17,2024-12-03,3,4,1334.2711072733318,1351.7190990676052,0.028783844904532938,0.013076796536447053,0.028783844904532938,0.27172916076129755,false,m13_joint_composite,P_under_expansion,-0.014206692249612796,1.0
18,2024-12-07,8,12,1351.7190990676052,1424.7416713194934,0.04726822976843471,0.054022002280102524,0.04726822976843471,0.2624712999433586,false,m13_joint_composite,P_under_expansion,-0.0013156737371698979,1.0
19,2024-12-14,9,18,1424.7416713194934,1566.8808422029676,0.08208708846609597,0.09976487228862711,0.082087088466096,0.2669634633697804,false,m13_joint_composite,P_under_expansion,0.0,1.0
20,2024-12-17,3,5,1566.8808422029676,1564.6633836734993,0.03446952330059655,-0.001415205591735148,0.03446952330059655,0.3142029109488178,false,m13_joint_composite,P_under_expansion,0.0,1.0
21,2024-12-21,9,19,1564.6633836734993,1572.0869103795328,0.0760735404333776,0.004744488037167809,0.0760735404333776,0.26756162225110414,false,m13_joint_composite,P_under_expansion,-0.0014152055917351358,1.0
22,2024-12-28,8,29,1572.0869103795328,1694.3416565972184,0.13362155828818925,0.07776589539071416,0.13362155828818922,0.26863081313837567,false,m13_joint_composite,P_under_expansion,0.0,1.0
23,2025-01-04,8,12,1694.3416565972184,1692.6293316809956,0.04873468791528538,-0.0010106137151002152,0.04873468791528539,0.2705990887024438,false,m13_joint_composite,P_under_expansion,0.0,1.0
24,2025-01-08,1,1,1692.6293316809956,1687.5124870606367,0.00302301544974265,-0.00302301544974265,0.00302301544974265,0.31501329240732884,false,m13_joint_composite,P_under_expansion,-0.0010106137151002503,1.0
25,2025-01-11,5,11,1687.5124870606367,1624.936524094388,0.05151730447429664,-0.03708177773264684,0.05151730447429663,0.2691215036512481,false,m13_joint_composite,P_under_expansion,-0.004030574063968229,1.0
26,2025-01-14,1,2,1624.936524094388,1600.9535624727205,0.014759322143388874,-0.014759322143388874,0.014759322143388874,0.25905806505987455,false,m13_joint_composite,P_under_expansion,-0.04096289094504002,1.0
27,2025-01-17,1,2,1600.9535624727205,1642.3117341921406,0.009413589756167792,0.025833461187682122,0.009413589756167792,0.2611000428775333,false,m13_joint_composite,P_under_expansion,-0.05511762858504654,0.75
28,2025-01-18,3,7,1642.3117341921406,1562.0826839930799,0.048851292071249657,-0.048851292071249657,0.04885129207124965,0.26267770827978515,false,m13_joint_composite,P_under_expansion,-0.030708046516173426,1.0
29,2025-01-21,1,2,1562.0826839930799,1606.0546857832558,0.012816220784248633,0.028149599403901177,0.012816220784248633,0.2559904368916493,false,m13_joint_composite,P_under_expansion,-0.07805921083812395,0.75
30,2025-01-25,8,13,1606.0546857832558,1553.5688417778158,0.08827215786297016,-0.0326799856007663,0.08827215786297016,0.26511118337452166,false,m13_joint_composite,P_under_expansion,-0.052106946949100674,0.75
31,2025-01-28,1,2,1553.5688417778158,1561.6452125750252,0.010581926532783502,0.0051985921576331974,0.010581926532783502,0.305305770826308,false,m13_joint_composite,P_under_expansion,-0.08308407827387043,0.75
32,2025-02-01,9,18,1561.6452125750252,1727.1157558304224,0.09465670151099412,0.1059591140951598,0.09465670151099415,0.2725046101536629,false,m13_joint_composite,P_under_expansion,-0.078317406353976,0.75
33,2025-02-04,1,0,1727.1157558304224,1727.1157558304224,0.0,0.0,0.0,1.0,false,m13_joint_composite,P_under_expansion,0.0,1.0
34,2025-02-08,8,17,1727.1157558304224,1750.8303156221464,0.06754657591553295,0.013730729808739309,0.06754657591553295,0.2588348766404207,false,m13_joint_composite,P_under_expansion,0.0,1.0
35,2025-02-11,1,3,1750.8303156221464,1755.6409303215844,0.007806397424693635,0.002747619033389042,0.007806397424693635,0.27874874915143977,false,m13_joint_composite,P_under_expansion,0.0,1.0
36,2025-02-15,8,20,1755.6409303215844,1741.4437898017811,0.08261951363092813,-0.008086585516779151,0.08261951363092816,0.2644382521915808,false,m13_joint_composite,P_under_expansion,0.0,1.0
37,2025-02-22,9,17,1741.4437898017811,1787.6991785972552,0.09644446068909479,0.026561516981687332,0.09644446068909479,0.2714016964305783,false,m13_joint_composite,P_under_expansion,-0.00808658551677921,1.0
38,2025-02-25,1,3,1787.6991785972552,1748.9344958959102,0.02168411954619914,-0.02168411954619914,0.02168411954619914,0.26963446825387916,false,m13_joint_composite,P_under_expansion,0.0,1.0
39,2025-03-01,9,23,1748.9344958959102,1884.8832948210704,0.11129035095284794,0.07773235603973776,0.11129035095284792,0.26683187698321675,false,m13_joint_composite,P_under_expansion,-0.0216841195461992,1.0
40,2025-03-04,2,5,1884.8832948210704,1829.9275675310125,0.04187719935079624,-0.029156037109064014,0.041877199350796236,0.26201781549394776,false,m13_joint_composite,P_under_expansion,0.0,1.0
41,2025-03-08,9,20,1829.9275675310125,1714.337361523619,0.12265259748057603,-0.06316654716741094,0.12265259748057603,0.26512417368164787,false,m13_joint_composite,P_under_expansion,-0.029156037109064004,1.0
42,2025-03-11,2,5,1714.337361523619,1644.214958928072,0.04090350252486216,-0.04090350252486216,0.04090350252486216,0.2687043019482119,false,m13_joint_composite,P_under_expansion,-0.09048089808321058,0.75
43,2025-03-15,9,21,1644.214958928072,1759.6983725072619,0.09765852647836519,0.07023620175215896,0.09765852647836519,0.2547204456935768,false,m13_joint_composite,P_under_expansion,-0.12768341496487434,0.5
44,2025-03-22,9,22,1759.6983725072619,1730.3143273181781,0.11547855088005846,-0.016698341970514383,0.11547855088005846,0.2660259999076698,false,m13_joint_composite,P_under_expansion,-0.066415211306593,0.75
45,2025-03-29,9,17,1730.3143273181781,1839.494886455143,0.07296972004143636,0.06309868525806185,0.07296972004143637,0.27192372215838817,false,m13_joint_composite,P_under_expansion,-0.0820045293666658,0.75
46,2025-04-05,9,19,1839.494886455143,1889.2479327419333,0.08544883146039235,0.02704712399753858,0.08544883146039234,0.26345204404794775,false,m13_joint_composite,P_under_expansion,-0.024080222096846682,1.0
47,2025-04-12,9,20,1889.2479327419333,1852.7986297962755,0.11646471997111435,-0.019293022537681257,0.11646471997111432,0.26378282099267536,false,m13_joint_composite,P_under_expansion,0.0,1.0
48,2025-04-19,9,19,1852.7986297962755,1900.092095015374,0.10691785794306026,0.025525421089230206,0.10691785794306026,0.27167661341951627,false,m13_joint_composite,P_under_expansion,-0.01929302253768128,1.0
49,2025-04-26,8,15,1900.092095015374,1851.9427135514693,0.06112543174634217,-0.025340551434437326,0.061125431746342176,0.2648414599591881,false,m13_joint_composite,P_under_expansion,0.0,1.0
50,2025-05-03,9,24,1851.9427135514693,1928.2007437700127,0.1854889698835203,0.041177315939920925,0.1854889698835203,0.27753447134184145,false,m13_joint_composite,P_under_expansion,-0.025340551434437253,1.0
51,2025-08-02,9,20,1928.2007437700127,1817.4957813051703,0.11685517603655474,-0.057413608423567054,0.11685517603655474,0.26698203733735776,false,m13_joint_composite,P_under_expansion,0.0,1.0
52,2025-08-09,9,23,1817.4957813051703,1883.5259734898589,0.1916605430318669,0.036330313865857305,0.19166054303186691,0.29156928256754094,false,m13_joint_composite,P_under_expansion,-0.05741360842356713,0.75
53,2025-08-16,6,18,1883.5259734898589,2035.4725409641992,0.10658258474731405,0.08067134173510171,0.10658258474731408,0.26242801609191707,false,m13_joint_composite,P_under_expansion,-0.02316914897190936,1.0
54,2025-08-23,9,25,2035.4725409641992,1878.3458082551101,0.13996074731706998,-0.07719422863580289,0.13996074731706998,0.2854150598994463,false,m13_joint_composite,P_under_expansion,0.0,1.0
55,2025-08-30,9,25,1878.3458082551101,1716.47897637058,0.1770897628394692,-0.08617520329491205,0.17708976283946917,0.27716065613833546,false,m13_joint_composite,P_under_expansion,-0.07719422863580294,0.75
56,2025-09-13,8,19,1716.47897637058,1621.2356970567382,0.16607869137428738,-0.055487588618900234,0.16607869137428738,0.29182655174167366,false,m13_joint_composite,P_under_expansion,-0.15671720358483077,0.25
57,2025-09-20,9,20,1621.2356970567382,1602.4040624299776,0.13113161630568201,-0.01161560571417744,0.13113161630568204,0.2733216937182379,false,m13_joint_composite,P_under_expansion,-0.20350893248171154,0.25
58,2025-09-27,9,28,1602.4040624299776,1827.953812423232,0.18017190340799027,0.1407571007098034,0.18017190340799025,0.2685430783807873,false,m13_joint_composite,P_under_expansion,-0.21276065867686822,0.25
59,2025-10-04,9,25,1827.953812423232,1840.6933485509207,0.1570511808654515,0.006969287758316335,0.1570511808654515,0.28108148284737866,false,m13_joint_composite,P_under_expansion,-0.10195113142752887,0.5
60,2025-10-07,1,3,1840.6933485509207,1827.4508925225584,0.014007022315420448,-0.007194276025817846,0.014007022315420448,0.2636525529468251,false,m13_joint_composite,P_under_expansion,-0.09569237044141699,0.75
61,2025-10-18,9,20,1827.4508925225584,1963.655974182365,0.13639704113971673,0.07453282723881749,0.13639704113971673,0.25695051473390784,false,m13_joint_composite,P_under_expansion,-0.10219820914071454,0.5
62,2025-10-24,1,5,1963.655974182365,2050.5740478499324,0.026539208627584125,0.044263391760238795,0.026539208627584125,0.2596539363377206,false,m13_joint_composite,P_under_expansion,-0.0352825033678984,1.0
63,2025-10-25,4,7,2050.5740478499324,2120.696879309997,0.06059628581879785,0.03419668337926612,0.06059628581879785,0.27318864840622326,false,m13_joint_composite,P_under_expansion,0.0,1.0
64,2025-11-01,9,19,2120.696879309997,2153.7429928006686,0.10510697413867899,0.015582667100176913,0.10510697413867898,0.274327585162304,false,m13_joint_composite,P_under_expansion,0.0,1.0
65,2025-11-08,9,17,2153.7429928006686,2117.661734069573,0.10697289396760488,-0.01675281537848508,0.10697289396760487,0.2645500467468678,false,m13_joint_composite,P_under_expansion,0.0,1.0
66,2025-11-15,8,23,2117.661734069573,2198.5909905786493,0.12850919468268582,0.038216328513219,0.12850919468268582,0.2666441280910261,false,m13_joint_composite,P_under_expansion,-0.016752815378485164,1.0
67,2025-11-22,9,23,2198.5909905786493,2294.0985677645594,0.1762193525274856,0.04344035684453225,0.1762193525274856,0.26847901160701027,false,m13_joint_composite,P_under_expansion,0.0,1.0
68,2025-11-25,1,4,2294.0985677645594,2304.7105851193132,0.027709079475705785,0.004625789625549752,0.027709079475705785,0.26872204373154673,false,m13_joint_composite,P_under_expansion,0.0,1.0
69,2025-12-06,8,19,2304.7105851193132,2126.3858045868815,0.12929368358942323,-0.07737404500322546,0.12929368358942325,0.2711960429552489,false,m13_joint_composite,P_under_expansion,0.0,1.0
70,2025-12-13,9,26,2126.3858045868815,2215.949267951907,0.14478924819724526,0.0421200438658996,0.14478924819724523,0.27079352398129086,false,m13_joint_composite,P_under_expansion,-0.07737404500322542,0.75
71,2025-12-20,9,19,2215.949267951907,2463.788608236076,0.09311345831568067,0.11184341801887647,0.09311345831568066,0.26517407862593756,false,m13_joint_composite,P_under_expansion,-0.03851299930694374,1.0
72,2025-12-27,9,29,2463.788608236076,2700.9995008533706,0.13625625340862915,0.09627891444271411,0.13625625340862912,0.26946944872682554,false,m13_joint_composite,P_under_expansion,0.0,1.0
73,2026-01-03,4,9,2700.9995008533706,2693.0567886736962,0.03779256862726499,-0.0029406566632704917,0.03779256862726498,0.2613950847895074,false,m13_joint_composite,P_under_expansion,0.0,1.0
74,2026-01-10,5,15,2693.0567886736962,2663.574647190152,0.09498273535601244,-0.010947463717637922,0.09498273535601244,0.2693211971284999,false,m13_joint_composite,P_under_expansion,-0.002940656663270369,1.0
75,2026-01-17,2,8,2663.574647190152,2745.4371849598306,0.04634022617933034,0.03073408806321094,0.04634022617933035,0.2539043685575357,false,m13_joint_composite,P_under_expansion,-0.013855927648781186,1.0
76,2026-01-20,2,7,2745.4371849598306,2659.6899656035625,0.04394403097689898,-0.03123262838647776,0.04394403097689898,0.25580729693390947,false,m13_joint_composite,P_under_expansion,0.0,1.0
77,2026-01-24,8,25,2659.6899656035625,2625.0520791609165,0.15489161599151563,-0.013023279739593835,0.15489161599151563,0.2732093745853709,false,m13_joint_composite,P_under_expansion,-0.03123262838647778,1.0
78,2026-01-31,9,22,2625.0520791609165,2667.8865708024364,0.12302455895792759,0.016317577842193422,0.12302455895792758,0.2660331356825013,false,m13_joint_composite,P_under_expansion,-0.04384915686959179,1.0
79,2026-02-07,5,14,2667.8865708024364,2628.795891072248,0.0934671833728518,-0.014652301997393542,0.09346718337285179,0.2623883062539261,false,m13_joint_composite,P_under_expansion,-0.02824709105793255,1.0
80,2026-02-10,3,11,2628.795891072248,2642.715747176334,0.047644358822267335,0.005295145260748398,0.04764435882226734,0.2683172746771311,false,m13_joint_composite,P_under_expansion,-0.04248550814659746,1.0
81,2026-02-14,6,17,2642.715747176334,2691.658758362412,0.10506220351417458,0.018519968043620365,0.10506220351417457,0.289403062741961,false,m13_joint_composite,P_under_expansion,-0.03741532982296214,1.0
82,2026-02-17,4,13,2691.658758362412,2659.1040445445087,0.06248340315890182,-0.012094666055554986,0.062483403158901836,0.28570873524374835,false,m13_joint_composite,P_under_expansion,-0.019588292492004555,1.0
83,2026-02-21,9,16,2659.1040445445087,2725.2648226359493,0.10803655636969667,0.024880853469114145,0.10803655636969665,0.2580532255364103,false,m13_joint_composite,P_under_expansion,-0.031446044691270214,1.0
84,2026-02-24,3,4,2725.2648226359493,2784.628110784117,0.015498055141150456,0.021782576010631674,0.015498055141150456,0.26855747656168244,false,m13_joint_composite,P_under_expansion,-0.007347595652302807,1.0
85,2026-02-28,9,20,2784.628110784117,2851.993296611178,0.12137781992946325,0.02419180700150695,0.12137781992946327,0.2608124188578143,false,m13_joint_composite,P_under_expansion,0.0,1.0
86,2026-03-03,2,3,2851.993296611178,2788.859252407274,0.022136813673061938,-0.022136813673061938,0.022136813673061938,0.2727916976602319,false,m13_joint_composite,P_under_expansion,0.0,1.0
87,2026-03-07,9,19,2788.859252407274,2673.035633468506,0.12246218421109648,-0.04153082262534112,0.12246218421109649,0.2623042863827171,false,m13_joint_composite,P_under_expansion,-0.022136813673062083,1.0
88,2026-03-10,3,8,2673.035633468506,2653.2494876226065,0.05058300227809326,-0.007402125732317749,0.05058300227809326,0.2713049890148192,false,m13_joint_composite,P_under_expansion,-0.062748276216257,0.75
89,2026-03-14,9,20,2653.2494876226065,2624.0849797568308,0.12891966622815512,-0.010991996041770005,0.12891966622815512,0.26074758850877544,false,m13_joint_composite,P_under_expansion,-0.06968593131853595,0.75
90,2026-03-17,1,3,2624.0849797568308,2521.91381455575,0.0389359208978622,-0.0389359208978622,0.0389359208978622,0.25330302521292986,false,m13_joint_composite,P_under_expansion,-0.0799119398790854,0.75
91,2026-03-21,9,22,2521.91381455575,2394.7746522528128,0.15019900308380343,-0.05041376179040194,0.15019900308380346,0.26159013578380796,false,m13_joint_composite,P_under_expansion,-0.11573641580702099,0.5
92,2026-03-24,2,3,2394.7746522528128,2379.3879843594123,0.009219901591363527,-0.006425100532497313,0.009219901591363527,0.27679632224257894,false,m13_joint_composite,P_under_expansion,-0.16031546950045283,0.25
93,2026-03-27,1,5,2379.3879843594123,2414.7732663965094,0.030757866933928284,0.014871589782623946,0.030757866933928284,0.26051329298072157,false,m13_joint_composite,P_under_expansion,-0.16571052702449518,0.25
94,2026-03-28,7,16,2414.7732663965094,2468.8497113944873,0.06492155605599666,0.022394005164167716,0.06492155605599667,0.2659648825270403,false,m13_joint_composite,P_under_expansion,-0.1533033162224421,0.25
95,2026-04-04,8,22,2468.8497113944873,2301.9052866987236,0.12190288339922117,-0.06762032695844744,0.12190288339922115,0.2662225130656246,false,m13_joint_composite,P_under_expansion,-0.13434238631344364,0.5
96,2026-04-07,1,4,2301.9052866987236,2304.154012081226,0.013935498485452898,0.0009768974403492527,0.013935498485452898,0.2796796923842502,false,m13_joint_composite,P_under_expansion,-0.19287843718499798,0.25
97,2026-04-11,9,25,2304.154012081226,2385.354575852607,0.17377951361699157,0.03524094454868346,0.17377951361699162,0.2646724536166641,false,m13_joint_composite,P_under_expansion,-0.1920899621962332,0.25
98,2026-04-14,1,4,2385.354575852607,2346.4329455707034,0.0533637862908206,-0.01631691601572123,0.0533637862908206,0.26610543277935916,false,m13_joint_composite,P_under_expansion,-0.16361844935366598,0.25
99,2026-04-18,9,24,2346.4329455707034,2405.142439108457,0.15432117710051063,0.025020742079409353,0.15432117710051063,0.24559446547243946,false,m13_joint_composite,P_under_expansion,-0.17726561687266096,0.25
100,2026-04-25,9,34,2405.142439108457,2375.7059206419453,0.18633142819926665,-0.012238991748623071,0.1863314281992667,0.2506373547986611,false,m13_joint_composite,P_under_expansion,-0.15668019207256978,0.25
1,2024-08-03,9,23,1000.0,1027.1746379131832,0.13006274596819517,0.027174637913183093,0.13006274596819514,0.2567307739959311,false,m13_joint_composite,P_pure_alpha,0.0,1.0
2,2024-08-10,9,13,1027.1746379131832,1026.0448390525917,0.03761306048495571,-0.001099909225647287,0.03761306048495572,0.1832443701682685,false,m13_joint_composite,P_pure_alpha,0.0,1.0
3,2024-08-17,8,8,1026.0448390525917,1025.7146396519981,0.005327728951983711,-0.0003218177101288101,0.005327728951983711,0.05189062144677729,false,m13_joint_composite,P_pure_alpha,-0.0010999092256471776,1.0
4,2024-08-24,8,14,1025.7146396519981,1077.522028048179,0.07873149313122817,0.05050857850070066,0.07873149313122818,0.2624334947147381,false,m13_joint_composite,P_pure_alpha,-0.0014213729655078167,1.0
5,2024-08-31,9,13,1077.522028048179,1094.7638047250161,0.06903673406806292,0.01600132176236691,0.0690367340680629,0.2665415784392143,false,m13_joint_composite,P_pure_alpha,0.0,1.0
6,2024-09-14,8,13,1094.7638047250161,1162.8692297418306,0.04522256457877471,0.062210154119884495,0.045222564578774715,0.22087749811054724,false,m13_joint_composite,P_pure_alpha,0.0,1.0
7,2024-09-21,9,8,1162.8692297418306,1154.0308407071836,0.02463615762810891,-0.007600501250350611,0.02463615762810891,0.20167069288953737,false,m13_joint_composite,P_pure_alpha,0.0,1.0
8,2024-09-28,9,14,1154.0308407071836,1182.7369935718002,0.024071542466714634,0.024874684325616323,0.024071542466714637,0.1978009511743847,false,m13_joint_composite,P_pure_alpha,-0.007600501250350611,1.0
