match_id,lambda_mkt_h,lambda_mkt_a,sse,n_targets,optim_converged,accepted,reason
12476587,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476588,1.3764750652617315,0.8118182732320802,3.361844535337405e-9,3,true,true,
12476589,0.9796614046094936,1.5314752147691715,8.46290094394304e-8,5,true,true,
12476590,1.664608951928122,0.9628415089545668,0.0003887588146217229,5,true,true,
12476591,1.2541093068150415,1.0113481716427866,3.641451415806469e-9,3,true,true,
12476592,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476593,1.0803520821201027,1.4927172676747364,0.0006428461242375667,7,true,true,
12476594,1.2588516229606461,1.5187670217776124,0.00027782552133904983,7,true,true,
12476595,0.9150271984055173,1.2302311199048108,3.247026295800716e-8,3,true,true,
12476596,1.9718357513787503,1.0007930114092918,0.00018490435011657075,5,true,true,
12476597,1.2376262455815417,1.498610117855531,6.774371500670747e-5,7,true,true,
12476598,1.2106476097377654,1.2304942298622907,0.001455910588331069,5,true,true,
12476599,1.5937394640537175,1.0010232059229867,0.00031811020336896086,4,true,true,
12476600,1.7260381774565792,0.9842440824296893,1.5674709180135707e-6,5,true,true,
12476601,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476602,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476603,1.5066151061759245,1.1489188323389514,0.001135808790223404,5,true,true,
12476604,1.5485085173607933,1.0324504672989303,0.0013486181343870497,7,true,true,
12476605,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
12476606,1.2199132777963095,1.053991902972525,1.3549278134990447e-9,3,true,true,
12476607,1.4618883796682953,1.135067649531414,5.6560363569995914e-5,5,true,true,
12476609,1.4102168383206917,1.177354171502498,0.0005213472589603298,5,true,true,
12476610,1.8878150320409608,1.0210566862809356,0.0002217104567708527,4,true,true,
12476611,1.0322514263000309,1.5748311281339669,0.0003356127415319634,11,true,true,
12476612,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476613,1.5859024577912906,1.1360026624454587,0.0003026502638946786,7,true,true,
12476614,1.4476690282072098,0.6866781919924996,9.063731159400197e-9,3,true,true,
12476615,1.5083167287584724,1.0406245614055132,7.572481321378845e-5,9,true,true,
12476616,2.5021231807379123,0.7490448537699341,2.5227072198224718e-5,5,true,true,
12476617,1.2588585281465523,1.3539319818871511,0.00014078071677836056,5,true,true,
12476618,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476619,1.4260561638869969,1.1829235515897765,0.0008790793014306446,5,true,true,
12476620,0.9194865623535654,2.004453818376831,7.432247854846597e-5,7,true,true,
12476621,1.4895083379645637,1.362848325341071,0.0006646093041048491,7,true,true,
12476622,1.289936040348095,1.390168796884733,0.0003512798719194679,7,true,true,
12476623,1.7252535926124024,0.9656697104721221,0.0005481970687922589,5,true,true,
12476624,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476625,1.2427917401856934,1.5637269554176205,0.0005493780139522775,5,true,true,
12476626,1.5793372576477636,1.1203722227338258,0.00023379963773942193,5,true,true,
12476627,2.1232859060941918,0.904879589872108,6.935898067453014e-5,24,true,true,
12476629,1.4791398847840473,0.8599575988575874,6.843493408114467e-9,3,true,true,
12476630,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476631,1.7203777190391518,1.00913109706235,7.704060698802214e-5,6,true,true,
12476632,2.545908345042691,0.6644372375740915,5.921853508137059e-5,16,true,true,
12476633,1.7054692380682608,1.2179965324856077,0.00030018655011571874,5,true,true,
12476634,1.7351778855657296,0.9187179305165207,0.0004381026512132693,7,true,true,
12476635,1.3287385971866907,0.9334041378318271,5.386126842939664e-10,3,true,true,
12476636,1.7542974045873834,1.0508975589181242,4.1172783079648324e-5,23,true,true,
12476637,1.107762274361745,1.3477799733426108,0.0006548387960861678,25,true,true,
12476638,1.751810135479719,1.2471105964921205,0.0008495512623969407,9,true,true,
12476639,0.9116425391721402,1.4915906474323573,3.24634071824073e-10,23,true,true,
12476640,1.7709601771743426,1.2677965180825843,0.0008111488842237867,7,true,true,
12476641,1.1808503199112335,1.4454968095708318,0.0022642928003810477,28,true,true,
12476642,1.7970326924404232,0.7503457783892393,9.207600593496802e-5,5,true,true,
12476643,1.606984908167299,0.9347991307885978,0.0014131461063744786,13,true,true,
12476644,1.5741814682970385,0.969594689935044,0.0002722637375350028,5,true,true,
12476645,1.3321831660137737,1.7768263810579332,0.0001446717216426351,26,true,true,
12476646,1.7063796086688066,1.0327527427942997,0.0011490574176689302,5,true,true,
12476647,1.8117477495481211,1.2529604017117901,0.0009259720983835677,7,true,true,
12476648,1.4235183741089563,1.1866129837805914,0.000590132232298793,5,true,true,
12476649,1.0994558350662897,1.501987696107682,0.0010282355479941463,22,true,true,
12476650,1.7183855013822125,1.1459953785541566,4.399531208209563e-5,5,true,true,
12476651,1.4593300951943051,0.979624142514079,0.0002346029952248555,5,true,true,
12476652,1.1231740713979224,1.0572704671298512,6.319521449265793e-10,3,true,true,
12476653,1.083761333698716,1.615220634853706,5.2865334938958974e-9,23,true,true,
12476654,1.5765044979479594,1.1899354648858596,0.0015323187966823776,7,true,true,
12476655,1.3359507473588916,1.3045443189480834,0.00044543196546805916,7,true,true,
12476656,1.8788845811676789,1.1729056622958005,0.0006008716970350568,9,true,true,
12476657,1.711449026971947,0.977915804380691,0.0006320440521559463,7,true,true,
12476658,1.6252368649193794,1.0610223775376328,0.0007894550673573164,5,true,true,
12476659,1.037226789856995,1.6401192447423543,0.0002947117939224095,7,true,true,
12476660,1.8112299877871056,1.0686969606739531,0.0001788690557323229,7,true,true,
12476661,1.120702177163734,1.4974852039874682,0.000807768745424833,9,true,true,
12476662,1.0453587545155008,1.751779109848406,0.0009811833158123522,9,true,true,
12476663,1.5714334112285617,0.9242710885848796,0.000515217188116963,5,true,true,
12476664,1.5828910889943062,1.1374387822206973,0.00031175534332647363,11,true,true,
12476665,2.3599212869257618,0.763620802571476,3.934877582375899e-12,5,true,true,
12476666,1.975960504126587,0.8262526581793412,8.545067735885563e-5,5,true,true,
12476667,1.6510247512225407,1.0790644573371504,0.0003055220002231466,7,true,true,
12476668,1.2073637187579132,0.869045683598745,4.872038436632799e-10,5,true,true,
12476669,1.6350877004422066,0.9231795371460964,0.001133525661102536,5,true,true,
12476670,1.5933506666405581,0.7986163293514531,0.0005314490616100732,5,true,true,
12476671,1.959235923481614,1.0112883606595695,0.0005308129215201517,11,true,true,
12476672,1.2673232474929728,1.6582435359409433,0.00048495171836411143,7,true,true,
12476673,1.0856488347773714,1.70554075665702,0.00041139698523401434,7,true,true,
12476674,1.333350503280027,1.5485897171617118,0.00046915651651152456,9,true,true,
12476675,1.171816474974758,1.4663248478531574,0.0008156662708433569,9,true,true,
12476676,1.14763412911626,1.5759221916610473,0.0015729860204879412,7,true,true,
12476677,1.101956768872805,1.3064111228577255,0.00162266151797579,9,true,true,
12476678,2.054700057266415,1.2281695121620422,0.0004688556140603152,5,true,true,
12476679,1.0149523090231667,1.3509557728094086,0.0007840178133366664,7,true,true,
12476680,1.3544248019904115,1.3322572037879745,0.0005097229202585044,5,true,true,
12476681,1.4078100578701351,1.3127289123334902,0.0006252681004094181,7,true,true,
12476682,1.5147180267565645,1.198914812661127,0.0008137251118921617,9,true,true,
12476684,1.4627410274752175,1.2049646462466197,0.0005965289513714212,7,true,true,
12476685,1.3414661682448994,1.1942028274805006,0.0003585471911949556,5,true,true,
12476686,1.1611916053970082,1.275454400443746,0.002541812654178399,9,true,true,
12476688,1.8331651262805737,1.0734141163965374,0.0003332969566262538,5,true,true,
12476689,1.2484761836078873,1.2150165326013587,0.001165597482350708,9,true,true,
12476690,1.6403163542824082,1.2363864688532453,0.0012297346300937776,9,true,true,
12476691,1.223213571666511,1.0780994354405882,0.0006072342512930345,5,true,true,
12476692,1.7416365743012474,1.00675372986041,0.0008922721452392452,5,true,true,
12476693,1.4720323152319121,1.0538347828477745,0.00149118807521216,5,true,true,
12476695,1.390385036216315,1.2908555031340734,0.0006726787127741287,5,true,true,
12476696,1.7126303828032312,1.0868171597042717,0.0003304179863528581,5,true,true,
12476697,1.1115203913118346,1.4228465628424356,0.0001794939223756577,5,true,true,
12476698,1.1953826393190958,1.1028521957047284,1.6109258798080897e-9,3,true,true,
12476699,1.6388253590334834,1.3953674712852346,0.0012144375248172548,7,true,true,
12476700,1.1878937930868028,1.215292902658744,0.0019514169857840144,7,true,true,
12476701,1.3157089778479618,1.2938272106998727,0.0007867651690812237,11,true,true,
12476705,1.4263601975637068,1.1338295283290833,0.0012670713696431636,11,true,true,
12476706,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
12476707,1.198803393231403,1.051062281735397,7.877644688291353e-8,5,true,true,
12476708,1.4845646327830393,0.7575271167274618,9.784001856977025e-9,3,true,true,
12476709,1.5656735599478016,1.0154332228254441,1.5176209570616404e-8,6,true,true,
12476710,1.645905416996303,1.0828652153091187,0.0010709482259927564,7,true,true,
12476711,1.4691378663385082,0.9013058581217825,2.4063865447477953e-9,3,true,true,
12476712,1.5308044349547079,1.5467088084920495,0.0013296450874954592,11,true,true,
12476713,1.6571656963092734,0.9057842398734961,0.0008019724364663,28,true,true,
12476714,1.6803970557035839,1.0327131269312844,0.00104809945900159,26,true,true,
12476715,1.5987080704039487,1.209608721680791,0.0019412868271436949,11,true,true,
12476716,1.3443199622466369,1.2582123942417405,0.0005590123643695207,5,true,true,
12476717,1.641311697961035,1.2282368529390972,0.0004118590864800597,5,true,true,
12476718,1.2561206488786993,1.6025806769330029,0.0020877211145388487,7,true,true,
12476719,1.391652169344714,1.2562840994621816,0.0012507903886131405,5,true,true,
12476720,1.3588498415490466,0.9844469580667642,0.002537919094252984,22,true,true,
12476721,1.583892469379924,0.9977618738244215,0.0008224186226499337,5,true,true,
12476722,1.7557493045460246,1.4638092887026002,0.0005894137112873837,7,true,true,
12476723,0.9487629923915076,1.0289780007293152,6.735748220606273e-10,3,true,true,
12476724,1.3869585508039413,1.0172783288802618,1.936979438877295e-9,5,true,true,
12476725,1.5451170614697454,1.1995409200441873,3.793116473978289e-9,18,true,true,
12476726,1.113742034669613,1.0803444832681115,0.0009630688656128718,5,true,true,
12476727,1.029019964224665,1.1936429445290417,0.0012123103170916844,7,true,true,
12476728,1.3034548125244638,1.217408714739491,2.0143452555218797e-9,3,true,true,
12476729,1.503120498550339,1.4130313745948613,0.001334203126926103,5,true,true,
12476730,1.5546680688212078,1.0496389738933884,0.001475514734975093,13,true,true,
12476731,1.4414166246247744,1.0813840003341952,0.0007471903301627663,5,true,true,
12476735,1.4989054653737883,1.0119084110727252,0.00034600397055232145,9,true,true,
12476737,1.5494188561702147,1.30260743017887,0.0005117986740881188,9,true,true,
12476738,1.3691648211589218,1.1291512648484674,0.0015298000629156607,9,true,true,
12476739,1.460897886398592,0.8215833587259399,9.840391508309133e-9,3,true,true,
12476740,1.2290051089829939,1.319072071405516,0.00010967303313744756,5,true,true,
12476741,1.2886507852735696,0.8522386114151643,5.4941457335855805e-9,3,true,true,
12476742,1.2474897153556765,1.0863804474619099,0.0008530180705823466,5,true,true,
12476743,1.206560248380684,1.469586020035591,0.0002468915800818393,5,true,true,
12476744,1.6034432015422648,1.0798338408707489,0.001146121066858097,5,true,true,
12476745,1.3138878169478774,1.0028237732157779,5.661159674096962e-10,3,true,true,
12476746,1.0875428495538169,1.3876150659957969,0.0013800412211929136,5,true,true,
12476747,1.469898144090588,1.4517727876056552,0.00024111770579263175,5,true,true,
12476748,1.3723762122195737,0.7878918742269697,2.0418608222149165e-9,3,true,true,
12476749,1.3761399474535496,1.311064778914129,3.7797135813909925e-9,3,true,true,
12476750,1.2545875535087492,1.1682105305066166,0.0009904612005638004,5,true,true,
12476751,1.2431222813096792,1.0644917151567412,9.702157703272186e-9,3,true,true,
12476752,1.1956601396213513,1.4387172853982089,0.0013281523686280309,9,true,true,
12476753,1.889579269096575,1.013281630967465,3.0211907221708492e-5,4,true,true,
12476754,1.5967172446120335,1.1132779226107596,4.7107627318947986e-9,4,true,true,
12476755,1.238170838024605,1.0710862975371052,1.2947467978613426e-8,3,true,true,
12476756,1.4018867145841094,1.3253004511818884,0.0015190439866844567,9,true,true,
12476757,1.3960470499453905,0.9306410476330534,3.0165013175251283e-9,3,true,true,
12476758,1.7991333699695455,0.9028273383923017,0.00041457622164368317,7,true,true,
12476759,1.7493601496851174,1.138898379798409,0.0002387781279791825,6,true,true,
12476760,1.4721238635743144,1.3347390052219559,0.001170365795994376,9,true,true,
12476761,1.2290148039345663,1.2239161154126348,0.001181619283530396,9,true,true,
12476762,1.389364639370301,1.2513537144619205,0.0005316339775861391,21,true,true,
12476763,1.7430010799429845,1.236226858702698,0.0016221096246346277,7,true,true,
12476764,1.5990900576599898,1.1842834624926903,0.0009748875415684561,7,true,true,
12476765,1.9026886960290392,1.0188207782726255,1.9064101446895513e-5,4,true,true,
12476766,1.2643032424057432,1.2808908885957988,0.001295388468155358,9,true,true,
12476767,1.5197333677560991,1.2733546052254494,0.0020109925614963256,9,true,true,
12476768,1.42690381450349,1.4089889009852499,0.000895329468569228,9,true,true,
12476769,1.6841415391249508,1.2017135951309736,0.002883816574736265,9,true,true,
12476770,1.8701734803085506,0.9163186392512211,0.001069352174976752,7,true,true,
12476771,1.6465733920990036,1.0388429808960522,3.4223543976281618e-9,3,true,true,
12476772,1.7435765827750052,1.0678414712931275,0.0011734133416592223,7,true,true,
12476773,1.66594957785437,1.2885580211665009,0.0005690814954263325,5,true,true,
12476774,1.2671769059461593,1.0574798233889842,5.024897994760586e-9,3,true,true,
12476775,1.6804766608619128,1.1525469057798623,0.0009373949903400666,5,true,true,
12476776,1.4764295530915563,1.2658118151422626,0.0012509619365660427,5,true,true,
12476777,1.3947442700277857,1.2069370969033748,0.0002753323241525435,5,true,true,
12476778,1.4069850989451858,1.138135678081937,3.6121258514937096e-10,3,true,true,
12476779,1.2941816304960503,1.1689403396064446,5.702873355645763e-10,3,true,true,
12476780,1.1934041422225676,1.1040325840217868,0.001551797799454477,7,true,true,
12476781,1.2731692571723539,1.2420615400900883,5.171263393461974e-10,3,true,true,
12476782,1.491122887239888,1.5885280726911788,0.00046463902098706406,11,true,true,
12476783,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476784,1.5721587111869195,1.1604354438660092,2.6986706234794095e-10,3,true,true,
12476785,1.4338016775744766,0.8828267964139278,1.8774493059915678e-8,3,true,true,
12476786,1.467487441908231,1.3544921642689283,0.00041802088528587885,7,true,true,
12476787,1.4791062846584893,1.4533412068262073,0.0011488795561670094,7,true,true,
12476788,1.547285885643924,1.3057506162580228,0.00030663294382242396,7,true,true,
12476789,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476790,1.7189847316166635,1.1882606689356383,0.0003346338332014213,7,true,true,
12476791,1.581371351681757,1.078245477785521,2.657864399564004e-9,3,true,true,
12476792,1.3754604754852173,1.3546502806437284,0.001202482489797341,7,true,true,
12476793,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
12476794,1.4742242421224623,0.9565284227174401,5.970015462182723e-10,3,true,true,
12476795,1.510839474438953,1.4383770598481185,0.00042912993256079377,7,true,true,
12476796,1.6033563305724683,1.134583997490019,0.0002662258209299851,7,true,true,
12476797,1.5263291270108934,1.3019078936267978,0.0010921655094151225,7,true,true,
