model,container,form,scheme,trust,family,selection,n_bets,win_rate,mean_odds,p_model,p_market,stake_units,pnl_units,mean_payoff,flat_roi,kelly_roi,capital_share,efficiency,edge,calibration
m12_joint_hybrid_synergy,inv_C_sqrt,inv,C_sqrt,canonical_P1,O/U 2.5_under_25,under_25,165,0.5212121212121212,2.2525052816670463,0.47750339178153856,0.4490821659810634,873.8791303349154,275.13399620998587,0.15618208381586074,15.618208381586074,31.48421637035094,19.999514681679507,2.0995137745526717,0.02842122580047518,0.04370872943058268
m12_joint_hybrid_synergy,inv_C_sqrt,inv,C_sqrt,canonical_P1,1X2_draw,draw,170,0.23529411764705882,4.4136998370701,0.24459079195609307,0.23399240524577108,466.2464659301033,128.34093867434342,0.02101196251634744,2.101196251634744,27.52641533020938,10.670472284967579,1.8355892193732959,0.010598386710321983,-0.009296674309034247
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,1X2_away,away,361,0.2631578947368421,4.429734805717857,0.2952077098601575,0.2627832026427686,1674.001038453459,75.9814520737802,0.01662153663209129,1.662153663209129,4.538913078810056,29.641468171608448,0.6245850530653573,0.032424507217388876,-0.032049815123315395
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,1X2_home,home,287,0.3623693379790941,3.2435525708225605,0.3676299089702596,0.3392725841118187,1346.672776070618,187.0350292505707,0.07055589527933001,7.055589527933001,13.888676787267494,23.84547996836778,1.911175600317346,0.02835732485844089,-0.005260570991165503
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 2.5_under_25,under_25,160,0.51875,2.2543062448793143,0.4772184116701511,0.44884758079811427,690.4845001999623,220.30383390607486,0.15251476111459356,15.251476111459356,31.905688519043586,12.226380907490206,4.390437933210647,0.028370830872036845,0.041531588329848934
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 3.5_under_35,under_35,66,0.5606060606060606,1.5668511718849576,0.6851796824723497,0.6417871547640743,519.9359791797917,-148.47823105477593,-0.144859556411372,-14.485955641137199,-28.557021825841517,9.206485195714142,-3.929638810610984,0.0433925277082754,-0.12457362186628917
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,1X2_draw,draw,162,0.2345679012345679,4.446235525427465,0.24308223965940207,0.23240515594199163,504.36152791980754,116.53559471012805,0.024522317469467796,2.45223174694678,23.105567784039422,8.930709021919418,3.1794819662602745,0.01067708371741044,-0.008514338424834178
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,BTTS_btts_yes,btts_yes,38,0.47368421052631576,1.905885546715166,0.5447130596404125,0.5314700965975152,244.769395532519,-97.28953246945511,-0.13430942603796314,-13.430942603796314,-39.74742522764846,4.334121712232567,-5.469513794154999,0.013242963042897293,-0.07102884911409674
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,BTTS_btts_no,btts_no,67,0.40298507462686567,2.3761105200273245,0.4436502319594146,0.4231026245012808,183.5436357099551,6.244070306234583,-0.06422331878119229,-6.42233187811923,3.401954135910099,3.249999678031376,0.46813183412191967,0.020547607458133832,-0.04066515733254894
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 1.5_over_15,over_15,38,0.8421052631578947,1.366212320511762,0.7474695095516415,0.731305633885766,182.20934229419854,23.518529652646777,0.13868719690854436,13.868719690854437,12.9074225045351,3.2263733988916243,1.7761483927878081,0.016163875665875516,0.0946357536062532
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 1.5_under_15,under_15,58,0.20689655172413793,4.78274443498816,0.24163063039620258,0.21514421897763533,127.836660439777,5.655745653141588,-0.09343092613849269,-9.343092613849269,4.424196966414006,2.263598537006354,0.6087993422785971,0.02648641141856725,-0.034734078672064655
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 2.5_over_25,over_25,44,0.45454545454545453,2.0941515912932345,0.49974733103003594,0.47886042370422005,127.09809395998975,13.802569958738218,-0.03217631806943049,-3.217631806943049,10.859777301682621,2.2505207704456733,1.4943786022065946,0.020886907325815884,-0.045201876484581405
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,flat_1.0,O/U 3.5_over_35,over_35,31,0.25806451612903225,3.5461624930702054,0.29751046403137704,0.28851157101217073,46.58409310526499,7.09938542288481,-0.07744727854158122,-7.744727854158122,15.239934813891287,0.8248626382924115,2.0971178185554344,0.008998893019206311,-0.03944594790234479
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,canonical_P1,1X2_home,home,287,0.3623693379790941,3.2435525708225605,0.3676299089702596,0.3392725841118187,1590.116648735615,213.04172906867572,0.07055589527933001,7.055589527933001,13.397867963842549,36.03252363259235,0.9064685637226765,0.02835732485844089,-0.005260570991165503
m12_joint_hybrid_synergy,inv_D_sup,inv,D_sup,canonical_P1,1X2_away,away,361,0.2631578947368421,4.429734805717857,0.2952077098601575,0.2627832026427686,1520.3138696477215,39.44522478319444,0.01662153663209129,1.662153663209129,2.5945448220066862,34.450771571128755,0.17554086401400718,0.032424507217388876,-0.032049815123315395
