match_id,market_name,market_line,selection,odds_pit,fair_pit,staleness_minutes,odds_close_final,fair_close,log_price_drift,fair_drift
11395467,1X2,0.0,draw,4.0,0.24989994854496597,2.630849999999999,4.1,0.24584577331881763,0.024692612590371414,-0.004054175226148343
11395467,1X2,0.0,home,1.86,0.5374192441827225,2.630849999999999,1.8547724957273715,0.5434454483927774,-0.0028144429998165723,0.006026204210054953
11395470,1X2,0.0,away,3.35,0.29899687196634667,2.913733333333333,3.183494547815768,0.31112780979837545,-0.05098083800186277,0.012130937832028788
11395470,1X2,0.0,draw,3.3,0.30352712760220046,7.759900000000002,3.4214714260918746,0.2894876393278384,0.03614823162205488,-0.014039488274362077
11395470,1X2,0.0,home,2.52,0.397476000431453,2.913733333333333,2.48,0.3993845508737861,-0.01600034134644119,0.0019085504423331234
11395471,1X2,0.0,away,3.5,0.2871907827854964,1.651133333333334,3.0468178958150167,0.3284828477901978,-0.13866523535327785,0.041292065004701395
11395471,1X2,0.0,draw,3.75,0.26804473059979667,4.650616666666668,3.63414922712769,0.27539524564501044,-0.03138080669963586,0.007350515045213779
11395471,1X2,0.0,home,2.26,0.44476448661470686,0.7028666666666652,2.526564177666237,0.3961219065647917,0.1114955339503484,-0.048642580049915174
11395474,1X2,0.0,away,3.25,0.30375699440447645,25.143283333333336,3.15,0.3159516993504589,-0.031252543504104426,0.01219470494598246
11395474,1X2,0.0,draw,3.75,0.2632560618172129,8.696283333333334,3.9250000000000003,0.25356633196278866,0.045610511252052274,-0.009689729854424234
11395474,1X2,0.0,home,2.28,0.4329869437783107,25.143283333333336,2.3119385371473125,0.4304819686867525,0.013910923211569315,-0.002504975091558226
11395475,1X2,0.0,away,3.3,0.30811200329421456,1.6647333333333343,3.581192186942502,0.2798521913705244,0.08177328961604566,-0.028259811923690148
11395475,1X2,0.0,draw,3.65,0.2785670166769611,2.2957,3.5485108353361117,0.2824295958898861,-0.02819913511859585,0.003862579212924988
11395475,1X2,0.0,home,2.46,0.4133209800288244,38.1064,2.28961110610926,0.43771821273958955,-0.07177936945933562,0.02439723271076516
11395476,1X2,0.0,away,2.22,0.4519347037484885,17.206333333333333,2.25427491269773,0.44602202749026076,0.015321178887793276,-0.005912676258227723
11395476,1X2,0.0,draw,3.9,0.25725513905683195,2.2957,3.7699225622234813,0.26670475334349014,-0.03392209241091629,0.009449614286658192
11395476,1X2,0.0,home,3.45,0.29081015719467956,3.119483333333335,3.5,0.28727321916624915,0.014388737452099452,-0.003536938028430414
11395477,1X2,0.0,away,3.4,0.29324249165739713,20.01005,3.333332771759579,0.30144813855885316,-0.019802795768320204,0.008205646901456032
11395477,1X2,0.0,draw,3.7,0.2694660734149054,7.9594166666666695,3.85,0.26099401538809025,0.03974032864951412,-0.008472058026815166
11395477,1X2,0.0,home,2.28,0.43729143492769745,20.01005,2.2964437006628518,0.4375578460530566,0.0071862662383256155,0.0002664111253591339
11395478,1X2,0.0,away,3.55,0.287641196013289,28.180100000000003,3.5250000000000004,0.2856500613836391,-0.007067167223092331,-0.001991134629649949
11395478,1X2,0.0,draw,3.7,0.2759800664451827,2.2885166666666663,3.5,0.2876904189649508,-0.055569851154810765,0.011710352519768097
11395478,1X2,0.0,home,2.34,0.4363787375415283,28.180100000000003,2.36,0.42665951965141014,0.00851068966790861,-0.009719217890118148
11395479,1X2,0.0,away,2.78,0.3591168131962542,1.6513833333333316,2.846872425430309,0.3499881158580398,0.023770069413834083,-0.00912869733821442
11395479,1X2,0.0,draw,3.8,0.26272230018041753,21.797333333333334,3.877950859956263,0.2569324760024935,0.020305818516413335,-0.005789824177924008
11395479,1X2,0.0,home,2.64,0.37816088662332825,1.6513833333333316,2.5347843098182428,0.3930794081394668,-0.04067036861932485,0.014918521516138539
11395482,1X2,0.0,away,3.15,0.3137254901960784,8.970983333333336,3.1750000000000003,0.3165220440003506,0.007905179507113468,0.002796553804272184
11395482,1X2,0.0,draw,3.6,0.27450980392156865,8.227866666666664,3.7,0.27161013235165216,0.02739897418811456,-0.0028996715699164954
11395482,1X2,0.0,home,2.4,0.411764705882353,23.80291666666667,2.44,0.4118678236479972,0.016529301951210506,0.00010311776564420061
11395484,1X2,0.0,away,4.4,0.22653622745337815,67.03323333333333,4.136708073029793,0.24057866955472365,-0.06170422082966172,0.014042442101345504
11395484,1X2,0.0,draw,3.8,0.26230510547233254,26.3799,3.9749999999999996,0.250365716866866,0.04502368137395511,-0.011939388605466561
11395484,1X2,0.0,home,1.95,0.5111586670742893,66.62001666666667,1.955,0.5090556135784104,0.0025608208616736505,-0.002103053495878804
11395485,1X2,0.0,away,3.25,0.30716723549488056,72.26245,3.080179076414722,0.32265485152757306,-0.05366725935323424,0.015487616032692497
11395485,1X2,0.0,draw,3.75,0.26621160409556316,8.10295,3.8519889130816467,0.2580056030804738,0.026833775725546096,-0.008206001015089337
11395485,1X2,0.0,home,2.34,0.42662116040955633,29.094700000000003,2.37,0.4193395453919532,0.012739025777429932,-0.00728161501760316
11395486,1X2,0.0,away,2.58,0.38702186673547057,8.389449999999997,2.5100000000000002,0.3945570901517155,-0.027506645789833473,0.007535223416244907
11395486,1X2,0.0,draw,3.75,0.2662710443140038,8.389449999999997,3.9142359232149473,0.25300935245297995,0.042864303928941264,-0.013261691861023828
11395486,1X2,0.0,home,2.88,0.34670708895052577,8.389449999999997,2.81,0.3524335573953046,-0.024605810802200076,0.0057264684447788095
11395487,1X2,0.0,away,2.48,0.40022547914317924,28.15363333333333,2.6301079472187614,0.3793125061397738,0.0587663297403484,-0.020912973003405444
11395487,1X2,0.0,draw,3.55,0.27959413754227735,8.213050000000003,3.5061583276360326,0.2845373036962427,-0.012426658956000548,0.004943166153965339
11395487,1X2,0.0,home,3.1,0.32018038331454335,61.024766666666665,2.9678187490865646,0.33615019016398345,-0.043574856417775636,0.015969806849440105
11395487,OverUnder,2.5,over_25,2.08,0.48,8.213050000000003,2.1,0.47236180904522607,0.009569451016150672,-0.007638190954773916
11395487,OverUnder,2.5,under_25,1.92,0.52,8.213050000000003,1.88,0.5276381909547738,-0.02105340919783238,0.007638190954773805
11395488,1X2,0.0,away,2.98,0.33023922512768417,27.598266666666667,3.25,0.3083207847196436,0.08673169582433307,-0.021918440408040585
11395488,1X2,0.0,draw,4.2,0.2343125930667854,3.5266666666666673,4.129856139512846,0.24263376652559177,-0.016841951970803046,0.008321173458806369
11395488,1X2,0.0,home,2.26,0.43544818180553047,3.5266666666666673,2.2314947253503576,0.44904544875476465,-0.012693171923592686,0.013597266949234188
11395488,OverUnder,2.5,over_25,1.58,0.6201923076923077,31.568399999999997,1.5350000000000001,0.6538895152198422,-0.02889446599971489,0.03369720752753447
11395488,OverUnder,2.5,under_25,2.58,0.37980769230769235,37.65385,2.9,0.3461104847801579,0.11692133805890229,-0.03369720752753447
11395489,1X2,0.0,away,15.5,0.0694394213381555,1.4651166666666668,19.959860677720595,0.04976841947596342,0.2528832668596377,-0.019671001862192082
11395489,1X2,0.0,draw,32.0,0.03363471971066907,4.446316666666668,9.551494256659694,0.10400160353946371,-1.209038293880783,0.07036688382879464
11395489,1X2,0.0,home,1.2,0.8969258589511754,1.4651166666666668,1.1738779597838518,0.8462299769845728,-0.022008793275426108,-0.050695881966602574
11395489,OverUnder,2.5,over_25,1.27,0.7760141093474426,29.478416666666668,1.223911789960577,0.8093353712690505,-0.03696478600299086,0.03332126192160789
11395489,OverUnder,2.5,under_25,4.4,0.22398589065255733,2.488299999999999,5.1952746008600394,0.19066462873094958,0.16614494091336118,-0.03332126192160775
11395489,OverUnder,3.5,over_35,1.73,0.5871121718377088,6.99155,1.5999999999999999,0.6217494089834514,-0.07811777926395204,0.03463723714574263
11395489,OverUnder,3.5,under_35,2.46,0.41288782816229114,5.495233333333335,2.63,0.37825059101654845,0.06682249624540174,-0.03463723714574268
11395490,1X2,0.0,away,1.89,0.5292307692307693,0.4440833333333316,1.8804763172525039,0.5317418336370845,-0.005051724079285188,0.002511064406315211
11395490,1X2,0.0,draw,4.2,0.23815384615384613,0.4440833333333316,4.187675639618703,0.2387787429348286,-0.002938685228212883,0.000624896780982459
11395490,1X2,0.0,home,4.3,0.2326153846153846,0.4440833333333316,4.357375097555581,0.22947942342808683,0.01325481151641386,-0.003135961187297781
11395491,1X2,0.0,away,3.55,0.27784730913642053,0.4727166666666669,3.595598825206048,0.2772267119676514,0.01276294549873811,-0.0006205971687691103
11395491,1X2,0.0,draw,3.55,0.27784730913642053,3.449716666666667,3.746702477411186,0.26604622221174257,0.05392851029232993,-0.011801086924677961
11395491,1X2,0.0,home,2.22,0.4443053817271589,1.4662499999999987,2.1824763944647545,0.456727065820606,-0.017047003034768644,0.012421684093447127
11395491,BTTS,0.0,btts_no,2.4,0.4132029339853301,0.4727166666666669,2.42,0.4094054638433117,0.008298802814695064,-0.0037974701420183665
11395491,BTTS,0.0,btts_yes,1.69,0.58679706601467,0.4727166666666669,1.677565845678531,0.5905945361566882,-0.007384687574251801,0.0037974701420182555
11395491,OverUnder,1.5,over_15,1.25,0.8,8.44638333333333,1.23,0.8172362555720654,-0.016129381929883644,0.017236255572065318
11395491,OverUnder,1.5,under_15,5.0,0.2,8.44638333333333,5.5,0.1827637444279346,0.09531017980432493,-0.0172362555720654
11395491,OverUnder,2.5,over_25,1.72,0.5904761904761905,3.449716666666667,1.705,0.5795314426633784,-0.008759180089881465,-0.010944747812812072
11395491,OverUnder,2.5,under_25,2.48,0.40952380952380957,1.4662499999999987,2.3499999999999996,0.4204685573366215,-0.053843232020823396,0.010944747812811906
11395491,OverUnder,3.5,over_35,2.76,0.35058823529411764,1.4662499999999987,2.78306738691772,0.3547359368046868,0.00832301629004112,0.004147701510569146
11395491,OverUnder,3.5,under_35,1.49,0.6494117647058822,36.43195,1.53,0.6452640631953132,0.026491615446976285,-0.004147701510569091
11395492,1X2,0.0,away,10.5,0.09167296391956058,2.4589333333333343,11.226523737756844,0.08933825446873989,0.06690391226406556,-0.0023347094508206906
11395492,1X2,0.0,draw,6.4,0.1504009564305291,32.35926666666667,7.129603030843139,0.14067515823029786,0.10795756661203995,-0.009725798200231228
11395492,1X2,0.0,home,1.27,0.7579260796499102,23.729349999999997,1.3025655914328893,0.7699865873009623,0.025318951012823263,0.012060507651052044
11395495,OverUnder,0.5,over_05,1.05,0.9611829944547136,40.67326666666666,1.03,1.0,-0.019231361927887644,0.03881700554528644
11395497,1X2,0.0,away,3.4,0.2923641055240553,1.7844000000000015,3.2622908804063795,0.30960919385377866,-0.04134575898739634,0.01724508832972338
11395497,1X2,0.0,draw,3.95,0.2516551794384273,3.7816666666666663,3.8711140875389978,0.2609159086399512,-0.02017323538318319,0.009260729201523876
11395497,1X2,0.0,home,2.18,0.45598071503751736,1.7844000000000015,2.3517911185586975,0.42947489750627016,0.07585233915492094,-0.0265058175312472
11395499,1X2,0.0,away,16.5,0.0608945300695074,2.353183333333334,14.878309643099033,0.06677375651993647,-0.10345595720857026,0.00587922645042907
11395499,1X2,0.0,draw,7.8,0.12881535207011183,40.20295,8.534877000202933,0.1164024537802825,0.09003721122298866,-0.012412898289829333
11395499,1X2,0.0,home,1.24,0.8102901178603807,3.9880999999999993,1.2162728829208882,0.816823789699781,-0.019320210952411362,0.006533671839400235
11395500,1X2,0.0,away,1.44,0.6912681912681913,1.0255333333333319,1.4543706959776515,0.6847533897300029,0.009930182119966097,-0.006514801538188397
11395500,1X2,0.0,draw,5.6,0.17775467775467776,2.1343999999999994,5.649698814548999,0.1762722751574111,0.008835638836899699,-0.0014824025972666743
11395500,1X2,0.0,home,7.6,0.13097713097713098,5.8734666666666655,7.16596530710432,0.13897433511258592,-0.05880546974076249,0.007997204135454933
11395501,1X2,0.0,away,1.8,0.5498721227621485,4.027616666666667,1.809017602931621,0.5514605065013634,0.004997272216388226,0.0015883837392148825
11395501,1X2,0.0,draw,4.3,0.23017902813299235,17.96496666666667,4.379466509765007,0.22779070495417103,0.01831189284692786,-0.0023883231788213166
11395501,1X2,0.0,home,4.5,0.21994884910485935,0.8530666666666669,4.519172087694631,0.22074878854446572,0.004251413851603864,0.0007999394396063786
11395501,BTTS,0.0,btts_no,2.38,0.40942928039702237,53.165350000000004,2.38,0.42021924482338613,0.0,0.010789964426363763
11395501,BTTS,0.0,btts_yes,1.65,0.5905707196029777,0.8530666666666669,1.7249999999999999,0.5797807551766139,0.044451762570833796,-0.010789964426363818
11395502,1X2,0.0,away,2.88,0.3453279164248404,0.5736833333333351,2.969258400340568,0.3366508335806369,0.03052193063227615,-0.008677082844203488
11395502,1X2,0.0,draw,4.2,0.23679628554846197,14.66831666666667,4.275999457880312,0.23377068342438045,0.01793334109150183,-0.003025602124081511
11395502,1X2,0.0,home,2.38,0.4178757980266976,14.66831666666667,2.32693990774821,0.42957848299498264,-0.02254642761235282,0.011702684968285026
11395502,BTTS,0.0,btts_no,2.82,0.35616438356164387,2.4042166666666667,2.75,0.3574766355140187,-0.025135973271542274,0.0013122519523748322
11395502,BTTS,0.0,btts_yes,1.56,0.6438356164383561,0.5736833333333351,1.53,0.6425233644859814,-0.019418085857101627,-0.0013122519523747211
11395502,OverUnder,3.5,over_35,2.28,0.4285714285714286,28.415399999999998,2.3699999999999997,0.4133663366336634,0.03871451218069043,-0.015205091937765203
11395502,OverUnder,3.5,under_35,1.71,0.5714285714285714,64.56021666666666,1.67,0.5866336633663367,-0.023669744085904734,0.015205091937765314
11395503,OverUnder,3.5,over_35,2.0,0.5,3.8303833333333337,2.098837337831689,0.46983491395954863,0.04823636219784771,-0.030165086040451372
11395503,OverUnder,3.5,under_35,2.0,0.5,6.1904499999999985,1.86,0.5301650860404514,-0.07257069283483537,0.030165086040451428
11395504,1X2,0.0,away,3.0,0.32756324900133155,42.849999999999994,3.1535746196458745,0.31745679589903786,0.049924320658325354,-0.010106453102293689
11395504,1X2,0.0,draw,3.6,0.2729693741677763,29.417050000000003,3.8148894333867855,0.26242534989868055,0.05797783678013046,-0.010544024269095731
11395504,1X2,0.0,home,2.46,0.3994673768308921,84.78776666666667,2.38295917292598,0.4201178542022816,-0.03181828461145227,0.020650477371389475
11395505,1X2,0.0,away,1.82,0.5527034407427635,3.565999999999999,1.7636987735092269,0.5668979934017677,-0.03142332140258453,0.014194552659004267
11395505,1X2,0.0,draw,4.6,0.21867831785909342,3.565999999999999,4.403139268508035,0.22707373868878913,-0.043738546854177364,0.008395420829695716
11395505,1X2,0.0,home,4.4,0.2286182413981431,2.546616666666665,4.852913174550416,0.2060282679094432,0.0979746382509151,-0.0225899734886999
11395505,BTTS,0.0,btts_no,2.4,0.40594059405940597,27.281350000000003,2.31,0.43219298612025675,-0.03822121282019774,0.026252392060850782
11395505,BTTS,0.0,btts_yes,1.64,0.594059405940594,2.546616666666665,1.7582836659873289,0.5678070138797432,0.06964190162711338,-0.026252392060850838
11395505,OverUnder,0.5,over_05,1.07,0.9354254677127338,10.289299999999997,1.0581054978034972,1.0,-0.011178605638819379,0.06457453228726617
11395505,OverUnder,1.5,over_15,1.2,0.8064516129032258,53.21111666666667,1.2349999999999999,0.8166295471417966,0.028749413285985792,0.01017793423857083
11395505,OverUnder,1.5,under_15,5.0,0.1935483870967742,13.282449999999997,5.5,0.1833704528582034,0.09531017980432493,-0.010177934238570802
11395505,OverUnder,2.5,over_25,1.71,0.585956416464891,18.1742,1.646639423030121,0.6066898943457939,-0.03775687283826247,0.02073347788090285
11395505,OverUnder,2.5,under_25,2.42,0.414043583535109,18.1742,2.5399792256089966,0.3933101056542061,0.04838836193430714,-0.020733477880902906
11395505,OverUnder,3.5,over_35,2.56,0.38755980861244016,13.282449999999997,2.6300000000000003,0.3730631704410012,0.026976587698202076,-0.01449663817143898
11395505,OverUnder,3.5,under_35,1.62,0.6124401913875597,13.282449999999997,1.5650000000000002,0.6269368295589988,-0.034540325252176096,0.014496638171439091
11395506,1X2,0.0,away,3.1,0.3159369527145359,23.943199999999997,3.134360396142468,0.32221460910489996,0.011023021409568026,0.006277656390364039
11395506,1X2,0.0,draw,4.1,0.23887915936952717,44.28145000000001,4.119928920638265,0.2451344985050043,0.004848937230085059,0.006255339135477128
11395506,1X2,0.0,home,2.2,0.44518388791593694,44.28145000000001,2.3342993799405463,0.43265089239009585,0.059254434314832176,-0.012532995525841084
11395506,OverUnder,2.5,over_25,1.69,0.5907990314769975,52.18875,1.74,0.5714285714285714,0.029156584291455487,-0.01937046004842613
11395506,OverUnder,2.5,under_25,2.44,0.40920096852300236,52.18875,2.32,0.4285714285714286,-0.05043085362689197,0.01937046004842624
11395508,OverUnder,2.5,over_25,1.76,0.5643564356435643,27.37166666666667,1.8023775816509557,0.549673276725809,0.023792862954198336,-0.01468315891775529
11395508,OverUnder,2.5,under_25,2.28,0.4356435643564356,86.51825,2.2,0.450326723274191,-0.035718082602079114,0.014683158917755401
11395509,1X2,0.0,away,3.45,0.2881313003393952,20.390033333333335,3.6747892990408744,0.2768229190391794,0.0631215663835784,-0.01130838130021583
11395509,1X2,0.0,draw,3.95,0.25165898384073754,22.475616666666667,3.710621898269819,0.2741497054951256,-0.06251608877562832,0.022490721654388035
11395509,1X2,0.0,home,2.16,0.4602097158198673,10.451233333333334,2.2654874873929645,0.44902737546569504,0.04768174030314237,-0.01118234035417226
11395510,1X2,0.0,away,11.5,0.08755430371890963,31.2449,11.642331792766557,0.08584884596594146,0.012300712710597128,-0.0017054577529681675
11395510,1X2,0.0,draw,7.0,0.14383921325249438,2.9896166666666666,6.756309435014887,0.14793294451283479,-0.03543334964664429,0.004093731260340405
11395510,1X2,0.0,home,1.31,0.768606483028596,2.9896166666666666,1.3044335625828196,0.7662182095212239,-0.00425824232676763,-0.0023882735073721406
11395510,OverUnder,2.5,over_25,1.57,0.6357308584686774,22.975383333333333,1.47,0.664587633051214,-0.06581321856957185,0.02885677458253666
11395510,OverUnder,2.5,under_25,2.74,0.36426914153132245,22.975383333333333,2.9126648771852053,0.33541236694878596,0.06111050708188874,-0.028856774582536493
11395510,OverUnder,3.5,over_35,2.46,0.40722891566265057,22.763800000000003,2.18,0.44670050761421315,-0.12083647314327374,0.03947159195156258
11395510,OverUnder,3.5,under_35,1.69,0.5927710843373494,1.2044333333333341,1.76,0.5532994923857868,0.0405852801150783,-0.03947159195156258
11395510,OverUnder,5.5,over_55,7.6,0.13142857142857142,64.99663333333334,9.1,0.11031487160442265,0.18012616623051902,-0.021113699824148777
11395510,OverUnder,5.5,under_55,1.15,0.8685714285714287,64.99663333333334,1.1283377675544346,0.8896851283955773,-0.019016394800990183,0.02111369982414868
11395513,OverUnder,2.5,over_25,1.97,0.5111662531017369,9.412216666666666,1.9666783088902908,0.5042002008374395,-0.0016875607491307137,-0.006966052264297362
11395513,OverUnder,2.5,under_25,2.06,0.48883374689826303,70.98646666666667,2.0,0.4957997991625604,-0.02955880224154439,0.006966052264297362
11395513,OverUnder,3.5,over_35,3.35,0.2917547568710359,61.287800000000004,3.525,0.2798774259448417,0.050920090427256946,-0.011877330926194196
11395513,OverUnder,3.5,under_35,1.38,0.7082452431289641,87.67658333333334,1.37,0.7201225740551583,-0.007272759329079585,0.011877330926194252
11395514,1X2,0.0,away,11.5,0.08720166411210861,2.654466666666668,9.206548090250292,0.10893732528912024,-0.22243205554711415,0.02173566117701163
11395514,1X2,0.0,draw,5.9,0.16996934530326255,0.5341666666666676,6.0,0.1671561206829208,0.01680711831638119,-0.0028132246203417532
11395514,1X2,0.0,home,1.35,0.7428289905846289,2.654466666666668,1.3854505371128178,0.723906554027959,0.025920791845566712,-0.01892243655666992
11395514,OverUnder,2.5,over_25,1.52,0.6576576576576576,26.8966,1.5015344490662619,0.6588492944039646,-0.012222783579052529,0.0011916367463069566
11395514,OverUnder,2.5,under_25,2.92,0.3423423423423423,26.8966,2.899847182089629,0.34115070559603555,-0.006925576507398492,-0.0011916367463067346
11395514,OverUnder,3.5,over_35,2.2,0.4554455445544554,17.87618333333333,2.2600000000000002,0.435,0.026907452919924402,-0.020445544554455408
11395514,OverUnder,3.5,under_35,1.84,0.5445544554455445,17.87618333333333,1.74,0.565,-0.055880458394456614,0.020445544554455464
11395514,OverUnder,4.5,over_45,4.0,0.24953095684803003,1.6618666666666684,3.95,0.25401322001888577,-0.012578782206860073,0.0044822631708557326
11395514,OverUnder,4.5,under_45,1.33,0.7504690431519699,1.6618666666666684,1.3450000000000002,0.7459867799811143,0.011215070820140224,-0.004482263170855649
11395515,1X2,0.0,away,7.4,0.13298803357742453,0.3863999999999983,7.262920058095794,0.13788050241570812,-0.01869804038000164,0.004892468838283592
11395515,1X2,0.0,draw,5.1,0.1929630291123415,3.4401833333333336,4.910664996395524,0.2039265694871103,-0.03783116994686876,0.010963540374768793
11395515,1X2,0.0,home,1.46,0.674048937310234,28.51271666666667,1.5214612978453546,0.6581929280971816,0.04123481746942249,-0.015856009213052413
11395515,OverUnder,2.5,over_25,1.72,0.572139303482587,2.5325500000000005,1.7464866809350352,0.5715706151811984,0.015281868263750081,-0.0005686883013885646
11395515,OverUnder,2.5,under_25,2.3,0.42786069651741293,0.3863999999999983,2.3299999999999996,0.42842938481880155,0.012959144642505116,0.0005686883013886201
11395516,OverUnder,0.5,over_05,1.05,0.9433962264150944,15.415433333333333,1.055,0.9542398612014747,0.004750602758597799,0.010843634786380396
11395516,OverUnder,0.5,under_05,17.5,0.05660377358490566,38.24285,22.0,0.045760138798525266,0.22884157242884745,-0.010843634786380396
11395516,OverUnder,4.5,over_45,6.4,0.15678524374176547,3.952583333333333,5.6399111048946695,0.17715970758393743,-0.12642968652337142,0.020374463842171953
11395516,OverUnder,4.5,under_45,1.19,0.8432147562582345,3.952583333333333,1.2142878895839502,0.8228402924160626,0.020204498737991548,-0.020374463842171897
11395517,1X2,0.0,away,2.88,0.3477423496683073,4.920566666666666,2.8835346986024306,0.3420025802429094,0.0012265733548703322,-0.005739769425397889
11395517,1X2,0.0,draw,3.75,0.26706612454526,16.784866666666666,3.48167475657487,0.28324768282266305,-0.07424241007115677,0.01618155827740303
11395517,1X2,0.0,home,2.6,0.3851915257864327,10.549149999999997,2.6315597049092765,0.3747497369344276,0.0120652690730605,-0.010441788852005085
11395518,1X2,0.0,away,1.75,0.5847176079734219,7.229500000000002,1.787205604023867,0.5607702221328524,0.0210374970369697,-0.023947385840569435
11395518,1X2,0.0,draw,4.4,0.23255813953488372,1.2837166666666668,4.293579741663265,0.23342100155738613,-0.024483717318497543,0.0008628620225024086
11395518,1X2,0.0,home,5.6,0.18272425249169436,1.2837166666666668,4.869625589032807,0.20580877630976133,-0.13974954470420153,0.02308452381806697
11395518,OverUnder,2.5,over_25,1.82,0.5472636815920399,16.50351666666667,1.786328951933112,0.5571363319453458,-0.018673851980951294,0.009872650353305978
11395518,OverUnder,2.5,under_25,2.2,0.45273631840796025,1.2837166666666668,2.24725763641773,0.4428636680546541,0.02125328421801701,-0.009872650353306145
11395518,OverUnder,3.5,over_35,3.1,0.32166301969365424,1.2837166666666668,3.1000000000000005,0.3186813186813186,2.2204460492503128e-16,-0.0029817010123356358
11395518,OverUnder,3.5,under_35,1.47,0.6783369803063457,1.2837166666666668,1.45,0.6813186813186813,-0.013698844358161915,0.0029817010123356358
11395519,1X2,0.0,away,3.45,0.28828231236111573,18.42281666666667,3.604329148489793,0.27795561364333043,0.04376143319237985,-0.010326698717785299
11395519,1X2,0.0,draw,4.1,0.242579018938012,1.565766666666665,4.25,0.23572788711553483,0.03593200922606337,-0.00685113182247718
11395519,1X2,0.0,home,2.12,0.4691386687008722,0.527000000000001,2.060064838031066,0.4863164992411347,-0.028678631605389502,0.017177830540262506
11395519,OverUnder,2.5,over_25,1.62,0.6214953271028038,28.889266666666664,1.5852619829620693,0.6285392001465148,-0.021676466638700286,0.007043873043711013
11395519,OverUnder,2.5,under_25,2.66,0.37850467289719625,6.473383333333334,2.6823807496959726,0.3714607998534851,0.00837861682799526,-0.007043873043711124
11395520,1X2,0.0,away,3.5,0.2821188878235858,1.2318500000000014,3.59020201234174,0.2806509822758179,0.02544550326895613,-0.0014679055477678782
11395520,1X2,0.0,draw,3.85,0.2564717162032598,2.2290166666666664,3.9407873417679298,0.255683353083523,0.02330738798223077,-0.0007883631197367902
11395520,1X2,0.0,home,2.14,0.46140939597315433,1.2318500000000014,2.173104023376872,0.463665664640659,0.015350741953881416,0.0022562686675046684
11395520,OverUnder,3.5,over_35,2.72,0.3674418604651163,16.28543333333333,2.74,0.3613053613053613,0.007326040092072881,-0.0061364991597550045
11395520,OverUnder,3.5,under_35,1.58,0.6325581395348837,16.28543333333333,1.55,0.6386946386946386,-0.01916991610772017,0.0061364991597548935
11395521,1X2,0.0,away,55.0,0.017991775188485264,73.2297,57.5,0.01727641455091946,0.044451762570833796,-0.0007153606375658039
11395521,1X2,0.0,draw,25.0,0.039581905414667586,38.32221666666667,24.15955433000447,0.04111805305299624,-0.03419589857750249,0.0015361476383286554
11395521,1X2,0.0,home,1.05,0.9424263193968472,1.2640666666666682,1.0550000000000002,0.9416055323960842,0.004750602758598019,-0.0008207870007629348
11395521,BTTS,0.0,btts_no,1.5,0.6666666666666666,30.448866666666667,1.5483056143422236,0.6479881066954545,0.03169607285923797,-0.01867855997121215
11395521,BTTS,0.0,btts_yes,3.0,0.3333333333333333,30.448866666666667,2.850141267117819,0.3520118933045456,-0.051243728206213014,0.01867855997121226
11395522,1X2,0.0,away,2.42,0.40858073859522087,78.36498333333333,2.3180740723338777,0.4285055685397715,-0.04303084048382113,0.019924829944550637
11395522,1X2,0.0,draw,3.7,0.26723388848660384,26.69768333333333,3.954160304079717,0.25120571041540307,0.06643544653230309,-0.01602817807120077
11395522,1X2,0.0,home,3.05,0.3241853729181753,33.87683333333333,3.101288253430927,0.3202887210448253,0.01667600017118109,-0.0038966518733499766
11395523,1X2,0.0,away,4.2,0.23880597014925373,16.247833333333332,4.225548737060943,0.23657063231381695,0.006064605680626004,-0.0022353378354367792
11395523,1X2,0.0,draw,4.2,0.23880597014925373,1.3072833333333342,4.103935916682786,0.24358098101282444,-0.023138032386143034,0.004775010863570711
11395523,1X2,0.0,home,1.92,0.5223880597014926,0.22933333333333294,1.9229466941242461,0.5198483866733588,0.0015335600185431293,-0.0025396730281338487
11395523,OverUnder,2.5,over_25,1.78,0.5594059405940595,4.229133333333333,1.7786013007107544,0.5550353433689938,-0.0007860950092908515,-0.004370597225065609
11395523,OverUnder,2.5,under_25,2.26,0.4405940594059406,0.22933333333333294,2.2185730235989793,0.44496465663100604,-0.01850060623565117,0.004370597225065442
11395524,1X2,0.0,away,8.2,0.12147575318189144,12.055300000000003,8.0,0.12293176437280304,-0.02469261259037141,0.0014560111909115991
11395524,1X2,0.0,draw,5.2,0.19155791847913645,2.9742500000000014,4.7,0.20924555637923922,-0.10109611687136875,0.017687637900102776
11395524,1X2,0.0,home,1.45,0.6869663283389722,7.63536666666667,1.4726276084093195,0.6678226792479579,0.015484737415229665,-0.019143649091014292
11395524,OverUnder,3.5,over_35,3.1,0.32166301969365424,37.82645,3.0,0.32584269662921345,-0.032789822822990956,0.004179676935559207
11395524,OverUnder,3.5,under_35,1.47,0.6783369803063457,37.82645,1.45,0.6741573033707866,-0.013698844358161915,-0.004179676935559096
11395525,1X2,0.0,away,1.27,0.7848793331879854,1.6521666666666661,1.2750000000000001,0.781325010056869,0.003929278139889557,-0.003554323131116366
11395525,1X2,0.0,draw,7.2,0.13844399349288078,10.649250000000002,7.0,0.14231276968892972,-0.028170876966696335,0.0038687761960489453
11395525,1X2,0.0,home,13.0,0.07667667331913397,1.6521666666666661,13.04557914249095,0.07636222025420127,0.0034999558864957443,-0.0003144530649327043
11395526,1X2,0.0,away,1.35,0.7377428307123034,1.2468499999999985,1.3754213017129406,0.7250831943817901,0.0186554929826961,-0.012659636330513258
