model,spec,family,n_obs,logloss,market_logloss,brier,market_brier,ece,market_ece,mce
m05_joint_production_wealth,inv_w0.25_s1.00,1x2,1560,0.61084434990582,0.6123176118070058,0.21065626343376828,0.21123299931682585,0.0059296246040125055,0.013663985325952959,0.19063313596778186
m05_joint_production_wealth,inv_w0.25_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.25_s1.00,ou_15,116,0.5747533597948438,0.5785496986547277,0.19258442880131027,0.19372443296377037,0.05294126957527132,0.03517861886821262,0.2179456664636371
m05_joint_production_wealth,inv_w0.25_s1.00,ou_25,432,0.6913878640548659,0.6985069307120938,0.24906967394453405,0.25245546292115817,0.027656240586456136,0.06546870710964538,0.12482439097703757
m05_joint_production_wealth,inv_w0.25_s1.00,ou_35,178,0.652918837352473,0.6455359798910608,0.23003943287460416,0.2263347334633069,0.04591211156828322,0.033705618499318184,0.18576385863589112
m05_joint_production_wealth,inv_w0.25_s1.00,btts,156,0.6635821567908773,0.6592616234604256,0.23534134725404818,0.23324959819567326,0.07072667969649056,0.037558440538183614,0.07227215330586567
m05_joint_production_wealth,inv_w0.40_s0.15,1x2,1560,0.6137584800874124,0.6123176118070058,0.21192820423155576,0.21123299931682585,0.020729468507695505,0.013663985325952959,0.10654174637685188
m05_joint_production_wealth,inv_w0.40_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s0.15,ou_15,116,0.5704238645189164,0.5785496986547277,0.19106205616733163,0.19372443296377037,0.0282699658134767,0.03517861886821262,0.11209250969545081
m05_joint_production_wealth,inv_w0.40_s0.15,ou_25,432,0.6853173772112287,0.6985069307120938,0.2461269166669147,0.25245546292115817,0.0038924517161056404,0.06546870710964538,0.023290780475081596
m05_joint_production_wealth,inv_w0.40_s0.15,ou_35,178,0.6685905396237255,0.6455359798910608,0.23701216201856296,0.2263347334633069,0.06793226606371645,0.033705618499318184,0.19995789729523383
m05_joint_production_wealth,inv_w0.40_s0.15,btts,156,0.6662651682167692,0.6592616234604256,0.23668556060342125,0.23324959819567326,0.05021387962210959,0.037558440538183614,0.05926828779043447
m05_joint_production_wealth,inv_w0.40_s0.25,1x2,1560,0.6123636358301073,0.6123176118070058,0.2112971426074442,0.21123299931682585,0.014703297378965806,0.013663985325952959,0.04718919272786859
m05_joint_production_wealth,inv_w0.40_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s0.25,ou_15,116,0.5696882454355292,0.5785496986547277,0.19071042782488598,0.19372443296377037,0.03886451438897262,0.03517861886821262,0.18475253880286174
m05_joint_production_wealth,inv_w0.40_s0.25,ou_25,432,0.6849785940401566,0.6985069307120938,0.24595391686554963,0.25245546292115817,0.009313408783236313,0.06546870710964538,0.024028092967376402
m05_joint_production_wealth,inv_w0.40_s0.25,ou_35,178,0.6654460487526196,0.6455359798910608,0.23565566123010384,0.2263347334633069,0.06423991454140411,0.033705618499318184,0.1994944007532965
m05_joint_production_wealth,inv_w0.40_s0.25,btts,156,0.6650974553666342,0.6592616234604256,0.23610506353690447,0.23324959819567326,0.04808210113195152,0.037558440538183614,0.051732224941460236
m05_joint_production_wealth,inv_w0.40_s0.35,1x2,1560,0.6116761820841222,0.6123176118070058,0.2110026130914499,0.21123299931682585,0.010185072114948835,0.013663985325952959,0.04806865755292389
m05_joint_production_wealth,inv_w0.40_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s0.35,ou_15,116,0.5704064705733932,0.5785496986547277,0.19097364611039835,0.19372443296377037,0.06686288540734428,0.03517861886821262,0.1898161982835465
m05_joint_production_wealth,inv_w0.40_s0.35,ou_25,432,0.6859710491941269,0.6985069307120938,0.2464353533395655,0.25245546292115817,0.009842537523830451,0.06546870710964538,0.022851916142549777
m05_joint_production_wealth,inv_w0.40_s0.35,ou_35,178,0.6622295158063595,0.6455359798910608,0.23428436869137367,0.2263347334633069,0.0561245292340758,0.033705618499318184,0.5973912251251274
m05_joint_production_wealth,inv_w0.40_s0.35,btts,156,0.6652285417888857,0.6592616234604256,0.2361682371625183,0.23324959819567326,0.060049781431667754,0.037558440538183614,0.06186032839846001
m05_joint_production_wealth,inv_w0.40_s0.50,1x2,1560,0.6112423998440288,0.6123176118070058,0.21082489437737262,0.21123299931682585,0.00674975414226536,0.013663985325952959,0.2780907531091097
m05_joint_production_wealth,inv_w0.40_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s0.50,ou_15,116,0.5717943607789662,0.5785496986547277,0.19151286903064,0.19372443296377037,0.053409299979393594,0.03517861886821262,0.192477703243777
m05_joint_production_wealth,inv_w0.40_s0.50,ou_25,432,0.6874395900347479,0.6985069307120938,0.24715094839010768,0.25245546292115817,0.00545109218099501,0.06546870710964538,0.07503748825861778
m05_joint_production_wealth,inv_w0.40_s0.50,ou_35,178,0.6592118592727155,0.6455359798910608,0.23296450578805414,0.2263347334633069,0.052702802684657934,0.033705618499318184,0.5895772308235057
m05_joint_production_wealth,inv_w0.40_s0.50,btts,156,0.6652422775566379,0.6592616234604256,0.2361724100981042,0.23324959819567326,0.059903835787896556,0.037558440538183614,0.06198169292187128
m05_joint_production_wealth,inv_w0.40_s0.75,1x2,1560,0.6110147090292939,0.6123176118070058,0.21073450349313325,0.21123299931682585,0.007651379805819489,0.013663985325952959,0.2396310835000932
m05_joint_production_wealth,inv_w0.40_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s0.75,ou_15,116,0.573232383400406,0.5785496986547277,0.19205959555435706,0.19372443296377037,0.052786915419125446,0.03517861886821262,0.19262136807626068
m05_joint_production_wealth,inv_w0.40_s0.75,ou_25,432,0.68878951012812,0.6985069307120938,0.24781028299183167,0.25245546292115817,0.007992451326328427,0.06546870710964538,0.11535461236757433
m05_joint_production_wealth,inv_w0.40_s0.75,ou_35,178,0.6570060313111697,0.6455359798910608,0.23197163166170834,0.2263347334633069,0.05009133030470083,0.033705618499318184,0.5837162359791785
m05_joint_production_wealth,inv_w0.40_s0.75,btts,156,0.6650602195456307,0.6592616234604256,0.2360775050191532,0.23324959819567326,0.060042005764460386,0.037558440538183614,0.06797281004807532
m05_joint_production_wealth,inv_w0.40_s1.00,1x2,1560,0.6109427469374911,0.6123176118070058,0.21070623772900282,0.21123299931682585,0.0072070217632026826,0.013663985325952959,0.09055664020150206
m05_joint_production_wealth,inv_w0.40_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.40_s1.00,ou_15,116,0.5739282833847088,0.5785496986547277,0.19231673243813238,0.19372443296377037,0.04214491383666414,0.03517861886821262,0.14893299089332487
m05_joint_production_wealth,inv_w0.40_s1.00,ou_25,432,0.6894032761481128,0.6985069307120938,0.24811030400089512,0.25245546292115817,0.007914127777992845,0.06546870710964538,0.11661486542909172
m05_joint_production_wealth,inv_w0.40_s1.00,ou_35,178,0.6561152658055647,0.6455359798910608,0.2315632769371243,0.2263347334633069,0.04899062974843555,0.033705618499318184,0.5887514928423349
m05_joint_production_wealth,inv_w0.40_s1.00,btts,156,0.6649387366310956,0.6592616234604256,0.2360149937678324,0.23324959819567326,0.0724083464190988,0.037558440538183614,0.09672637934082717
m05_joint_production_wealth,inv_w0.55_s0.15,1x2,1560,0.6142522343388533,0.6123176118070058,0.2121584851759915,0.21123299931682585,0.019153951182337075,0.013663985325952959,0.10353163355635409
m05_joint_production_wealth,inv_w0.55_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s0.15,ou_15,116,0.5706146511400549,0.5785496986547277,0.1911482620058818,0.19372443296377037,0.02829488324856984,0.03517861886821262,0.11274784583334285
m05_joint_production_wealth,inv_w0.55_s0.15,ou_25,432,0.6849747353638681,0.6985069307120938,0.24595613495377772,0.25245546292115817,0.008646639105229658,0.06546870710964538,0.055902524479739535
m05_joint_production_wealth,inv_w0.55_s0.15,ou_35,178,0.6687347018623591,0.6455359798910608,0.23711403189189703,0.2263347334633069,0.06342466792741101,0.033705618499318184,0.0941765000257711
m05_joint_production_wealth,inv_w0.55_s0.15,btts,156,0.667329414048248,0.6592616234604256,0.23721421619329994,0.23324959819567326,0.050521543075825445,0.037558440538183614,0.055035426302876944
m05_joint_production_wealth,inv_w0.55_s0.25,1x2,1560,0.6130315159760821,0.6123176118070058,0.2116054960832536,0.21123299931682585,0.01645090419431142,0.013663985325952959,0.13411405251395303
m05_joint_production_wealth,inv_w0.55_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s0.25,ou_15,116,0.5700863088619774,0.5785496986547277,0.190889486720201,0.19372443296377037,0.02853424021953918,0.03517861886821262,0.1155062846112665
m05_joint_production_wealth,inv_w0.55_s0.25,ou_25,432,0.6846787284785373,0.6985069307120938,0.24580639374352004,0.25245546292115817,0.018775049393618966,0.06546870710964538,0.05685405438728919
m05_joint_production_wealth,inv_w0.55_s0.25,ou_35,178,0.6663803756604637,0.6455359798910608,0.23610227069262815,0.2263347334633069,0.060854549467646346,0.033705618499318184,0.07471557507693016
m05_joint_production_wealth,inv_w0.55_s0.25,btts,156,0.6664129764398055,0.6592616234604256,0.2367573587835736,0.23324959819567326,0.04886322046615892,0.037558440538183614,0.056037439004168355
m05_joint_production_wealth,inv_w0.55_s0.35,1x2,1560,0.6123733229492441,0.6123176118070058,0.2113191031450043,0.21123299931682585,0.016526675528443485,0.013663985325952959,0.055529493649495776
m05_joint_production_wealth,inv_w0.55_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s0.35,ou_15,116,0.570644257895577,0.5785496986547277,0.1910894532468755,0.19372443296377037,0.0667177658955931,0.03517861886821262,0.18849038848724042
m05_joint_production_wealth,inv_w0.55_s0.35,ou_25,432,0.6853524670300507,0.6985069307120938,0.24613327809517468,0.25245546292115817,0.01012934601337194,0.06546870710964538,0.05689992948561118
m05_joint_production_wealth,inv_w0.55_s0.35,ou_35,178,0.6639849254891901,0.6455359798910608,0.2350880351150893,0.2263347334633069,0.058304063424600185,0.033705618499318184,0.0641885656230256
m05_joint_production_wealth,inv_w0.55_s0.35,btts,156,0.6665098404545226,0.6592616234604256,0.23680364306997204,0.23324959819567326,0.061061026428738605,0.037558440538183614,0.06278479993202657
m05_joint_production_wealth,inv_w0.55_s0.50,1x2,1560,0.6119116356105336,0.6123176118070058,0.2111238361946816,0.21123299931682585,0.012904847851985205,0.013663985325952959,0.02990986717381572
m05_joint_production_wealth,inv_w0.55_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s0.50,ou_15,116,0.5716738592633648,0.5785496986547277,0.19148830997607466,0.19372443296377037,0.06718512990651819,0.03517861886821262,0.19318703126421177
m05_joint_production_wealth,inv_w0.55_s0.50,ou_25,432,0.6863621838071249,0.6985069307120938,0.2466259573641592,0.25245546292115817,0.010643224006430465,0.06546870710964538,0.05636284399370728
m05_joint_production_wealth,inv_w0.55_s0.50,ou_35,178,0.6617400271191964,0.6455359798910608,0.23412072033419837,0.2263347334633069,0.05592794903899978,0.033705618499318184,0.5981316243928515
m05_joint_production_wealth,inv_w0.55_s0.50,btts,156,0.6665400534506626,0.6592616234604256,0.23681692060637743,0.23324959819567326,0.06092658753185457,0.037558440538183614,0.06276452626412243
m05_joint_production_wealth,inv_w0.55_s0.75,1x2,1560,0.6116318427960857,0.6123176118070058,0.21100775304300817,0.21123299931682585,0.01253773530615533,0.013663985325952959,0.27718777779078807
m05_joint_production_wealth,inv_w0.55_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s0.75,ou_15,116,0.5727082492048268,0.5785496986547277,0.19188745179149863,0.19372443296377037,0.049776347486670584,0.03517861886821262,0.18857797138774787
m05_joint_production_wealth,inv_w0.55_s0.75,ou_25,432,0.6872894249488964,0.6985069307120938,0.24707991762479242,0.25245546292115817,0.018792394053071565,0.06546870710964538,0.028226331782930936
m05_joint_production_wealth,inv_w0.55_s0.75,ou_35,178,0.6600902032760197,0.6455359798910608,0.23339501690254277,0.2263347334633069,0.05413771700416505,0.033705618499318184,0.59449811699768
m05_joint_production_wealth,inv_w0.55_s0.75,btts,156,0.6664203438677944,0.6592616234604256,0.2367547837562625,0.23324959819567326,0.061096923606750654,0.037558440538183614,0.09297477295909606
m05_joint_production_wealth,inv_w0.55_s1.00,1x2,1560,0.6115303144053418,0.6123176118070058,0.21096600833343765,0.21123299931682585,0.013106462854560403,0.013663985325952959,0.2651802623625673
m05_joint_production_wealth,inv_w0.55_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.55_s1.00,ou_15,116,0.5731993585955496,0.5785496986547277,0.19207422956880016,0.19372443296377037,0.059962596563813524,0.03517861886821262,0.19166686907755565
m05_joint_production_wealth,inv_w0.55_s1.00,ou_25,432,0.6877100208326686,0.6985069307120938,0.24728621035051712,0.25245546292115817,0.014398828725332461,0.06546870710964538,0.028835175909159183
m05_joint_production_wealth,inv_w0.55_s1.00,ou_35,178,0.6594185880269628,0.6455359798910608,0.23309560136218266,0.2263347334633069,0.05338960274313533,0.033705618499318184,0.5930090266434169
m05_joint_production_wealth,inv_w0.55_s1.00,btts,156,0.6663332060655721,0.6592616234604256,0.236709970218659,0.23324959819567326,0.061161006466219324,0.037558440538183614,0.06320760136584702
m05_joint_production_wealth,inv_w0.70_s0.15,1x2,1560,0.6148210525005173,0.6123176118070058,0.2124228473940967,0.21123299931682585,0.02086247426381327,0.013663985325952959,0.395589027697536
m05_joint_production_wealth,inv_w0.70_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s0.15,ou_15,116,0.570831208635716,0.5785496986547277,0.1912428861294131,0.19372443296377037,0.04210746049385754,0.03517861886821262,0.1442158462789759
m05_joint_production_wealth,inv_w0.70_s0.15,ou_25,432,0.6846623877451391,0.6985069307120938,0.24580002127176942,0.25245546292115817,0.02257045372694809,0.06546870710964538,0.08305898853714377
m05_joint_production_wealth,inv_w0.70_s0.15,ou_35,178,0.6688921174233842,0.6455359798910608,0.2372201983814752,0.2263347334633069,0.06326947873576755,0.033705618499318184,0.07771325948093444
m05_joint_production_wealth,inv_w0.70_s0.15,btts,156,0.6684307473111645,0.6592616234604256,0.23776203826751763,0.23324959819567326,0.0508806450822108,0.037558440538183614,0.05517239146399622
m05_joint_production_wealth,inv_w0.70_s0.25,1x2,1560,0.6138913542697765,0.6123176118070058,0.21200093471276088,0.21123299931682585,0.017142647058835652,0.013663985325952959,0.056904251029218145
m05_joint_production_wealth,inv_w0.70_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s0.25,ou_15,116,0.5704955135144022,0.5785496986547277,0.1910742243752257,0.19372443296377037,0.03535898360832125,0.03517861886821262,0.11521414895869214
m05_joint_production_wealth,inv_w0.70_s0.25,ou_25,432,0.6844377935749484,0.6985069307120938,0.24568721413182726,0.25245546292115817,0.01864360743833744,0.06546870710964538,0.11694434039396628
m05_joint_production_wealth,inv_w0.70_s0.25,ou_35,178,0.6673277851275705,0.6455359798910608,0.23655051705305752,0.2263347334633069,0.061683269413694085,0.033705618499318184,0.07529838408639894
m05_joint_production_wealth,inv_w0.70_s0.25,btts,156,0.6677933104235704,0.6592616234604256,0.237443498570009,0.23324959819567326,0.04973584179141726,0.037558440538183614,0.09527596734009125
m05_joint_production_wealth,inv_w0.70_s0.35,1x2,1560,0.6133579819964524,0.6123176118070058,0.21176599796722126,0.21123299931682585,0.018697233897775372,0.013663985325952959,0.0823249390720257
m05_joint_production_wealth,inv_w0.70_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s0.35,ou_15,116,0.5708822220222693,0.5785496986547277,0.19120999344441011,0.19372443296377037,0.045952383631834154,0.03517861886821262,0.1873608526534269
m05_joint_production_wealth,inv_w0.70_s0.35,ou_25,432,0.6848419101569455,0.6985069307120938,0.24588325414704457,0.25245546292115817,0.019094739033662766,0.06546870710964538,0.05782923950876284
m05_joint_production_wealth,inv_w0.70_s0.35,ou_35,178,0.6657480874402155,0.6455359798910608,0.235886115213298,0.2263347334633069,0.06009751255494047,0.033705618499318184,0.06287499248643458
m05_joint_production_wealth,inv_w0.70_s0.35,btts,156,0.667856539331188,0.6592616234604256,0.2374734794206018,0.23324959819567326,0.049315222013303676,0.037558440538183614,0.09475829624913235
m05_joint_production_wealth,inv_w0.70_s0.50,1x2,1560,0.6129599155495322,0.6123176118070058,0.21159388488101089,0.21123299931682585,0.017720803667429154,0.013663985325952959,0.09413262956732522
m05_joint_production_wealth,inv_w0.70_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s0.50,ou_15,116,0.5715646278573063,0.5785496986547277,0.19147311071244058,0.19372443296377037,0.07383750630949197,0.03517861886821262,0.19037852197120342
m05_joint_production_wealth,inv_w0.70_s0.50,ou_25,432,0.6854579104964257,0.6985069307120938,0.24618399673057562,0.25245546292115817,0.01953824382205609,0.06546870710964538,0.058011729170630355
m05_joint_production_wealth,inv_w0.70_s0.50,ou_35,178,0.6642749521558678,0.6455359798910608,0.23526022761621043,0.2263347334633069,0.05863760069295047,0.033705618499318184,0.06395744100782186
m05_joint_production_wealth,inv_w0.70_s0.50,btts,156,0.6678892249139063,0.6592616234604256,0.23748874262600836,0.23324959819567326,0.062086564667650654,0.037558440538183614,0.09438490029093427
m05_joint_production_wealth,inv_w0.70_s0.75,1x2,1560,0.6127013410168248,0.6123176118070058,0.21148344753392348,0.21123299931682585,0.017083087559166606,0.013663985325952959,0.04230115217944885
m05_joint_production_wealth,inv_w0.70_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s0.75,ou_15,116,0.5722299585503652,0.5785496986547277,0.19173240573059147,0.19372443296377037,0.049912414340090874,0.03517861886821262,0.18546016035600446
m05_joint_production_wealth,inv_w0.70_s0.75,ou_25,432,0.6860243231093719,0.6985069307120938,0.24646153884392413,0.25245546292115817,0.015231054617212492,0.06546870710964538,0.058181588963376885
m05_joint_production_wealth,inv_w0.70_s0.75,ou_35,178,0.6631930139668604,0.6455359798910608,0.23479452502964349,0.2263347334633069,0.0575531346918957,0.033705618499318184,0.062329333705270384
m05_joint_production_wealth,inv_w0.70_s0.75,btts,156,0.6678205639494441,0.6592616234604256,0.23745342480162274,0.23324959819567326,0.062191873169709685,0.037558440538183614,0.09415155456772206
m05_joint_production_wealth,inv_w0.70_s1.00,1x2,1560,0.6126022566006021,0.6123176118070058,0.2114414034122757,0.21123299931682585,0.017702293746112974,0.013663985325952959,0.04397402777172804
m05_joint_production_wealth,inv_w0.70_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.70_s1.00,ou_15,116,0.5725400017839821,0.5785496986547277,0.19185283545112725,0.19372443296377037,0.04987885034641575,0.03517861886821262,0.18562828167987833
m05_joint_production_wealth,inv_w0.70_s1.00,ou_25,432,0.6862810547332634,0.6985069307120938,0.24658760189585893,0.25245546292115817,0.01536465100205964,0.06546870710964538,0.05825610149323601
m05_joint_production_wealth,inv_w0.70_s1.00,ou_35,178,0.6627515071203344,0.6455359798910608,0.23460283702166745,0.2263347334633069,0.0571043063131431,0.033705618499318184,0.0659745805030944
m05_joint_production_wealth,inv_w0.70_s1.00,btts,156,0.6677652727606277,0.6592616234604256,0.23742520016741467,0.23324959819567326,0.0622750468484551,0.037558440538183614,0.09406371474561792
m05_joint_production_wealth,inv_w0.85_s0.15,1x2,1560,0.615464471996145,0.6123176118070058,0.21272116944755481,0.21123299931682585,0.02310954575358315,0.013663985325952959,0.395736343059672
m05_joint_production_wealth,inv_w0.85_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s0.15,ou_15,116,0.5710732285601213,0.5785496986547277,0.1913458055516157,0.19372443296377037,0.04217405434827216,0.03517861886821262,0.14276313367318846
m05_joint_production_wealth,inv_w0.85_s0.15,ou_25,432,0.6843803213767458,0.6985069307120938,0.2456585928189663,0.25245546292115817,0.027024587925515715,0.06546870710964538,0.16358538363178277
m05_joint_production_wealth,inv_w0.85_s0.15,ou_35,178,0.6690622442750694,0.6455359798910608,0.23733034770586006,0.2263347334633069,0.07202082035183324,0.033705618499318184,0.4025898219169105
m05_joint_production_wealth,inv_w0.85_s0.15,btts,156,0.6695684177431926,0.6592616234604256,0.23832857177560443,0.23324959819567326,0.0512909865092715,0.037558440538183614,0.07673866776991922
m05_joint_production_wealth,inv_w0.85_s0.25,1x2,1560,0.6149419477245676,0.6123176118070058,0.21248357630723638,0.21123299931682585,0.020933920057051712,0.013663985325952959,0.38967335070210185
m05_joint_production_wealth,inv_w0.85_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s0.25,ou_15,116,0.5709140698247666,0.5785496986547277,0.19126366234953127,0.19372443296377037,0.03532691328616169,0.03517861886821262,0.11503910484273838
m05_joint_production_wealth,inv_w0.85_s0.25,ou_25,432,0.6842546568044904,0.6985069307120938,0.24559584173040697,0.25245546292115817,0.02743845459444964,0.06546870710964538,0.18797846305830213
m05_joint_production_wealth,inv_w0.85_s0.25,ou_35,178,0.6682837703944908,0.6455359798910608,0.23699836661229723,0.2263347334633069,0.0712521567362994,0.033705618499318184,0.40085652827805496
m05_joint_production_wealth,inv_w0.85_s0.25,btts,156,0.66923677301309,0.6592616234604256,0.23816249983949073,0.23324959819567326,0.05069918323271521,0.037558440538183614,0.07668703868410587
m05_joint_production_wealth,inv_w0.85_s0.35,1x2,1560,0.6146282089625753,0.6123176118070058,0.21234400888079863,0.21123299931682585,0.021275421117077652,0.013663985325952959,0.38754885130103456
m05_joint_production_wealth,inv_w0.85_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s0.35,ou_15,116,0.5711156127281506,0.5785496986547277,0.1913331116821204,0.19372443296377037,0.03551231658651995,0.03517861886821262,0.11645754954719406
m05_joint_production_wealth,inv_w0.85_s0.35,ou_25,432,0.6844350590000327,0.6985069307120938,0.24568332063351586,0.25245546292115817,0.0323928780719365,0.06546870710964538,0.16500293083658135
m05_joint_production_wealth,inv_w0.85_s0.35,ou_35,178,0.6675052260905828,0.6455359798910608,0.23667300655893567,0.2263347334633069,0.0705028478712284,0.033705618499318184,0.4002752703942599
m05_joint_production_wealth,inv_w0.85_s0.35,btts,156,0.6692674997296043,0.6592616234604256,0.23817697069528102,0.23324959819567326,0.050478368206023395,0.037558440538183614,0.09551901745674973
m05_joint_production_wealth,inv_w0.85_s0.50,1x2,1560,0.614384307776736,0.6123176118070058,0.2122367933816063,0.21123299931682585,0.022086533156183384,0.013663985325952959,0.37817818978822704
m05_joint_production_wealth,inv_w0.85_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s0.50,ou_15,116,0.5714563599749853,0.5785496986547277,0.19146368087199692,0.19372443296377037,0.035731137973310935,0.03517861886821262,0.11803472524105646
m05_joint_production_wealth,inv_w0.85_s0.50,ou_25,432,0.6847162212594805,0.6985069307120938,0.24582057598426685,0.25245546292115817,0.032671376193694014,0.06546870710964538,0.16546704479841212
m05_joint_production_wealth,inv_w0.85_s0.50,ou_35,178,0.6667854157596882,0.6455359798910608,0.23637116213075327,0.2263347334633069,0.06083870785236784,0.033705618499318184,0.08273852111666141
m05_joint_production_wealth,inv_w0.85_s0.50,btts,156,0.6692896717415088,0.6592616234604256,0.23818758914602858,0.23324959819567326,0.05045498816942446,0.037558440538183614,0.09533955953012807
m05_joint_production_wealth,inv_w0.85_s0.75,1x2,1560,0.6142192457079956,0.6123176118070058,0.21216475649870103,0.21123299931682585,0.023041386495196232,0.013663985325952959,0.051170423164575374
m05_joint_production_wealth,inv_w0.85_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s0.75,ou_15,116,0.5717791581627852,0.5785496986547277,0.19159016614014363,0.19372443296377037,0.04624119809536207,0.03517861886821262,0.1891263161138388
m05_joint_production_wealth,inv_w0.85_s0.75,ou_25,432,0.6849757350991742,0.6985069307120938,0.2459476866531922,0.25245546292115817,0.03747988675239042,0.06546870710964538,0.1657937063191801
m05_joint_production_wealth,inv_w0.85_s0.75,ou_35,178,0.6662600482273595,0.6455359798910608,0.2361494946269745,0.2263347334633069,0.0603493115461768,0.033705618499318184,0.08243576645563366
m05_joint_production_wealth,inv_w0.85_s0.75,btts,156,0.6692608717977865,0.6592616234604256,0.23817298760882616,0.23324959819567326,0.050526468555158174,0.037558440538183614,0.09522587045632058
m05_joint_production_wealth,inv_w0.85_s1.00,1x2,1560,0.614154113136467,0.6123176118070058,0.2121364380338853,0.21123299931682585,0.024035783559238532,0.013663985325952959,0.11949515454598791
m05_joint_production_wealth,inv_w0.85_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w0.85_s1.00,ou_15,116,0.5719269020846418,0.5785496986547277,0.19164835908491143,0.19372443296377037,0.04629973279147241,0.03517861886821262,0.18967375586864804
m05_joint_production_wealth,inv_w0.85_s1.00,ou_25,432,0.6850934674036826,0.6985069307120938,0.24600545790068384,0.25245546292115817,0.0375554580023436,0.06546870710964538,0.1659240393486775
m05_joint_production_wealth,inv_w0.85_s1.00,ou_35,178,0.6660462159390762,0.6455359798910608,0.2360588880800524,0.2263347334633069,0.06014894465161833,0.033705618499318184,0.07510043681414508
m05_joint_production_wealth,inv_w0.85_s1.00,btts,156,0.6692347964277479,0.6592616234604256,0.23815985445134125,0.23324959819567326,0.050575367656539326,0.037558440538183614,0.09518280892310693
m05_joint_production_wealth,inv_w1.00_s0.15,1x2,1560,0.6161819750527245,0.6123176118070058,0.2130532774043965,0.21123299931682585,0.021523334779320908,0.013663985325952959,0.39588365808277426
m05_joint_production_wealth,inv_w1.00_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,inv_w1.00_s0.15,ou_15,116,0.5713403523133421,0.5785496986547277,0.19145687506718992,0.19372443296377037,0.03533114591740531,0.03517861886821262,0.20976079124631986
m05_joint_production_wealth,inv_w1.00_s0.15,ou_25,432,0.6841286369779422,0.6985069307120938,0.24553190443430936,0.25245546292115817,0.01749474487062707,0.06546870710964538,0.16159383771845182
m05_joint_production_wealth,inv_w1.00_s0.15,ou_35,178,0.6692447977841699,0.6455359798910608,0.23744430531351576,0.2263347334633069,0.07169008310253927,0.033705618499318184,0.40723856132796743
m05_joint_production_wealth,inv_w1.00_s0.15,btts,156,0.6707416600654655,0.6592616234604256,0.23891334941234918,0.23324959819567326,0.05175232609875618,0.037558440538183614,0.07888461086540799
m05_joint_production_wealth,std_w0.25_s0.15,1x2,1560,0.6116649271246437,0.6123176118070058,0.21108050603248357,0.21123299931682585,0.019620354719028756,0.013663985325952959,0.3161769479850076
