model,spec,family,n_obs,logloss,market_logloss,brier,market_brier,ece,market_ece,mce
m12_joint_hybrid_synergy,inv_w0.70_s0.50,ou_15,430,0.530387778175851,0.5272811031135427,0.17369401725507919,0.17266435474340952,0.019329537794226824,0.010264241635519814,0.05900906519903626
m12_joint_hybrid_synergy,inv_w0.70_s0.50,ou_25,758,0.6870287494458771,0.6898782309589602,0.24696068754595069,0.24829171351414944,0.009853095685576276,0.01829866107755568,0.3955967090244821
m12_joint_hybrid_synergy,inv_w0.70_s0.50,ou_35,528,0.6129745761662581,0.6104589033548479,0.21122205417867335,0.2098660314894639,0.03936551570986968,0.01484560050373574,0.30436617731252347
m12_joint_hybrid_synergy,inv_w0.70_s0.50,btts,356,0.6845870158061431,0.6833706365781275,0.24574204429310878,0.2451580767568855,0.020783770104002994,0.03004396402078209,0.22808538058799332
m12_joint_hybrid_synergy,inv_w0.70_s0.75,1x2,1785,0.6128991170559921,0.6131180107974481,0.21152863214108458,0.21156444032291422,0.01781728620360411,0.018580646181840455,0.1654650383822065
m12_joint_hybrid_synergy,inv_w0.70_s0.75,ou_05,533,0.2109697603778368,1.3183162471185177,0.05143935570495159,0.05433616260677342,0.013710388713378745,0.036416109478396845,0.03546577590472338
m12_joint_hybrid_synergy,inv_w0.70_s0.75,ou_15,430,0.5303072461514706,0.5272811031135427,0.173669779034039,0.17266435474340952,0.018992947080175078,0.010264241635519814,0.023572263955478068
m12_joint_hybrid_synergy,inv_w0.70_s0.75,ou_25,758,0.6870495218701684,0.6898782309589602,0.24696996265001983,0.24829171351414944,0.00939924436214168,0.01829866107755568,0.22928312077078206
m12_joint_hybrid_synergy,inv_w0.70_s0.75,ou_35,528,0.6126824573104004,0.6104589033548479,0.21109247981453144,0.2098660314894639,0.03933981228185097,0.01484560050373574,0.30449058379687644
m12_joint_hybrid_synergy,inv_w0.70_s0.75,btts,356,0.6844790394459769,0.6833706365781275,0.2456903091677837,0.2451580767568855,0.0312558146532106,0.03004396402078209,0.2520243419112601
m12_joint_hybrid_synergy,inv_w0.70_s1.00,1x2,1785,0.6127056057994085,0.6131180107974481,0.2114447981515503,0.21156444032291422,0.017690920966288704,0.018580646181840455,0.15873305071860555
m12_joint_hybrid_synergy,inv_w0.70_s1.00,ou_05,533,0.21094037575449312,1.3183162471185177,0.05143568915351528,0.05433616260677342,0.013680133134950251,0.036416109478396845,0.03542443581843715
m12_joint_hybrid_synergy,inv_w0.70_s1.00,ou_15,430,0.5302927762841076,0.5272811031135427,0.17366687643952095,0.17266435474340952,0.018858628082192734,0.010264241635519814,0.023602957969275584
m12_joint_hybrid_synergy,inv_w0.70_s1.00,ou_25,758,0.6870757431027378,0.6898782309589602,0.24698257884709338,0.24829171351414944,0.00680249877212623,0.01829866107755568,0.22912339022338757
m12_joint_hybrid_synergy,inv_w0.70_s1.00,ou_35,528,0.6125759711018731,0.6104589033548479,0.2110441691772579,0.2098660314894639,0.03933798045985723,0.01484560050373574,0.3045345829458052
m12_joint_hybrid_synergy,inv_w0.70_s1.00,btts,356,0.6844498030208768,0.6833706365781275,0.24567657889740982,0.2451580767568855,0.024643303133346547,0.03004396402078209,0.1451247522869925
m12_joint_hybrid_synergy,inv_w0.85_s0.15,1x2,1785,0.6159040376094844,0.6131180107974481,0.21289568440898038,0.21156444032291422,0.012228790521379105,0.018580646181840455,0.19521035475637624
m12_joint_hybrid_synergy,inv_w0.85_s0.15,ou_05,533,0.2110074991392103,1.3183162471185177,0.05144090137075922,0.05433616260677342,0.01416923783244681,0.036416109478396845,0.035994373526144936
m12_joint_hybrid_synergy,inv_w0.85_s0.15,ou_15,430,0.5318155691799391,0.5272811031135427,0.17421177548602698,0.17266435474340952,0.019138825413365125,0.010264241635519814,0.19039243584391707
m12_joint_hybrid_synergy,inv_w0.85_s0.15,ou_25,758,0.6875006612806086,0.6898782309589602,0.24719572048671512,0.24829171351414944,0.015200087787952803,0.01829866107755568,0.10880923978775597
m12_joint_hybrid_synergy,inv_w0.85_s0.15,ou_35,528,0.6145404833327283,0.6104589033548479,0.21191145393283753,0.2098660314894639,0.011647969472949557,0.01484560050373574,0.024051036444694807
m12_joint_hybrid_synergy,inv_w0.85_s0.15,btts,356,0.6855421763282142,0.6833706365781275,0.2462137391530003,0.2451580767568855,0.013948970167116543,0.03004396402078209,0.3934207829650974
m12_joint_hybrid_synergy,inv_w0.85_s0.25,1x2,1785,0.6154176067903299,0.6131180107974481,0.21267106767066474,0.21156444032291422,0.013271314775450701,0.018580646181840455,0.1904005330678299
m12_joint_hybrid_synergy,inv_w0.85_s0.25,ou_05,533,0.21105459055460885,1.3183162471185177,0.05144855350926832,0.05433616260677342,0.014124372021486338,0.036416109478396845,0.03595425230837005
m12_joint_hybrid_synergy,inv_w0.85_s0.25,ou_15,430,0.5314494549718553,0.5272811031135427,0.17407653148889551,0.17266435474340952,0.018692956350699456,0.010264241635519814,0.19113494892280303
m12_joint_hybrid_synergy,inv_w0.85_s0.25,ou_25,758,0.6872802798478427,0.6898782309589602,0.24708691227558469,0.24829171351414944,0.003529576331272774,0.01829866107755568,0.3874914222624831
m12_joint_hybrid_synergy,inv_w0.85_s0.25,ou_35,528,0.6142057829688382,0.6104589033548479,0.2117717770803545,0.2098660314894639,0.011283791974545971,0.01484560050373574,0.023414018758023958
m12_joint_hybrid_synergy,inv_w0.85_s0.25,btts,356,0.6851998964199243,0.6833706365781275,0.24604417165160605,0.2451580767568855,0.013470087951413284,0.03004396402078209,0.3939556805697243
m12_joint_hybrid_synergy,inv_w0.85_s0.35,1x2,1785,0.6150212577126501,0.6131180107974481,0.21249073810237354,0.21156444032291422,0.015466309894134745,0.018580646181840455,0.18508049909651697
m12_joint_hybrid_synergy,inv_w0.85_s0.35,ou_05,533,0.2110354794427512,1.3183162471185177,0.051446278365498845,0.05433616260677342,0.014085900690776896,0.036416109478396845,0.035905575097070465
m12_joint_hybrid_synergy,inv_w0.85_s0.35,ou_15,430,0.531234984226374,0.5272811031135427,0.173997675655936,0.17266435474340952,0.018400934779006763,0.010264241635519814,0.19122757894829423
m12_joint_hybrid_synergy,inv_w0.85_s0.35,ou_25,758,0.687172599689474,0.6898782309589602,0.24703303588138037,0.24829171351414944,0.0035635625659681523,0.01829866107755568,0.38881489925840795
m12_joint_hybrid_synergy,inv_w0.85_s0.35,ou_35,528,0.613921544415286,0.6104589033548479,0.21165576803070335,0.2098660314894639,0.012469280249862519,0.01484560050373574,0.19994365662974356
m12_joint_hybrid_synergy,inv_w0.85_s0.35,btts,356,0.6849807008863079,0.6833706365781275,0.24593619153169236,0.2451580767568855,0.01314016672234401,0.03004396402078209,0.14521093418684383
m12_joint_hybrid_synergy,inv_w0.85_s0.50,1x2,1785,0.6146551819342383,0.6131180107974481,0.21232587138105344,0.21156444032291422,0.019072176515327187,0.018580646181840455,0.3974885332681437
m12_joint_hybrid_synergy,inv_w0.85_s0.50,ou_05,533,0.21100044219922853,1.3183162471185177,0.05144155608253096,0.05433616260677342,0.014047264222503828,0.036416109478396845,0.03585365095318698
m12_joint_hybrid_synergy,inv_w0.85_s0.50,ou_15,430,0.5311244749779344,0.5272811031135427,0.1739584222026746,0.17266435474340952,0.01817374423862133,0.010264241635519814,0.10134001711788332
m12_joint_hybrid_synergy,inv_w0.85_s0.50,ou_25,758,0.6871338336784507,0.6898782309589602,0.2470131970991913,0.24829171351414944,0.00107403637891555,0.01829866107755568,0.38966130201209237
m12_joint_hybrid_synergy,inv_w0.85_s0.50,ou_35,528,0.6136843572243306,0.6104589033548479,0.21155638703416507,0.2098660314894639,0.0121735196442663,0.01484560050373574,0.19972967768221295
m12_joint_hybrid_synergy,inv_w0.85_s0.50,btts,356,0.6848544199589343,0.6833706365781275,0.24587451876525973,0.2451580767568855,0.00488097835041109,0.03004396402078209,0.14501797203242373
m12_joint_hybrid_synergy,inv_w0.85_s0.75,1x2,1785,0.6143771753021953,0.6131180107974481,0.2122018053178278,0.21156444032291422,0.019661477124534938,0.018580646181840455,0.17941633994354164
m12_joint_hybrid_synergy,inv_w0.85_s0.75,ou_05,533,0.2109682570531183,1.3183162471185177,0.05143717859094597,0.05433616260677342,0.014016353633841247,0.036416109478396845,0.035811501893982654
m12_joint_hybrid_synergy,inv_w0.85_s0.75,ou_15,430,0.5310842206118168,0.5272811031135427,0.17394539571913245,0.17266435474340952,0.01801982878175146,0.010264241635519814,0.10155385217088853
m12_joint_hybrid_synergy,inv_w0.85_s0.75,ou_25,758,0.6871374182159198,0.6898782309589602,0.2470145364787788,0.24829171351414944,0.0010449873219527685,0.01829866107755568,0.3901594792945451
m12_joint_hybrid_synergy,inv_w0.85_s0.75,ou_35,528,0.6135267564453278,0.6104589033548479,0.21148874606544552,0.2098660314894639,0.01195787639345218,0.01484560050373574,0.1996125606306609
m12_joint_hybrid_synergy,inv_w0.85_s0.75,btts,356,0.6847988502872575,0.6833706365781275,0.24584776723280272,0.2451580767568855,0.0050915304978805895,0.03004396402078209,0.1449003775938693
m12_joint_hybrid_synergy,inv_w0.85_s1.00,1x2,1785,0.6142605073654962,0.6131180107974481,0.21215008306516914,0.21156444032291422,0.020431795859716634,0.018580646181840455,0.1769645705821538
m12_joint_hybrid_synergy,inv_w0.85_s1.00,ou_05,533,0.21095386416111042,1.3183162471185177,0.05143523124607482,0.05433616260677342,0.014003078482296653,0.036416109478396845,0.035793351799452096
m12_joint_hybrid_synergy,inv_w0.85_s1.00,ou_15,430,0.5310764086611064,0.5272811031135427,0.17394339644727133,0.17266435474340952,0.01795883687100516,0.010264241635519814,0.09175108408164534
m12_joint_hybrid_synergy,inv_w0.85_s1.00,ou_25,758,0.6871463704716482,0.6898782309589602,0.24701881157932606,0.24829171351414944,0.0010474326013786611,0.01829866107755568,0.39034198957153965
m12_joint_hybrid_synergy,inv_w0.85_s1.00,ou_35,528,0.6134665613930234,0.6104589033548479,0.21146254414108198,0.2098660314894639,0.01702120989903576,0.01484560050373574,0.19957108327057427
m12_joint_hybrid_synergy,inv_w0.85_s1.00,btts,356,0.6847840277769955,0.6833706365781275,0.24584076240095634,0.2451580767568855,0.005177167870111886,0.03004396402078209,0.14485659402739404
m12_joint_hybrid_synergy,inv_w1.00_s0.15,1x2,1785,0.6163628377808433,0.6131180107974481,0.21311380224484566,0.21156444032291422,0.015540487807250399,0.018580646181840455,0.19640169051638687
m12_joint_hybrid_synergy,inv_w1.00_s0.15,ou_05,533,0.2109833528797281,1.3183162471185177,0.0514381791820302,0.05433616260677342,0.014280133074974307,0.036416109478396845,0.03609674501440912
m12_joint_hybrid_synergy,inv_w1.00_s0.15,ou_15,430,0.5319019744952578,0.5272811031135427,0.17423992532855484,0.17266435474340952,0.019470721626399692,0.010264241635519814,0.1919504425471784
m12_joint_hybrid_synergy,inv_w1.00_s0.15,ou_25,758,0.6873233182836874,0.6898782309589602,0.24710668204282463,0.24829171351414944,0.010027086429431106,0.01829866107755568,0.10781221674809816
m12_joint_hybrid_synergy,inv_w1.00_s0.15,ou_35,528,0.6144560850833163,0.6104589033548479,0.21191104927084883,0.2098660314894639,0.011631589517115135,0.01484560050373574,0.014565669291756789
m12_joint_hybrid_synergy,inv_w1.00_s0.15,btts,356,0.6851974985256493,0.6833706365781275,0.2460446098764195,0.2451580767568855,0.008723662632660317,0.03004396402078209,0.3885780696472543
m12_joint_hybrid_synergy,std_w0.25_s0.15,1x2,1785,0.6104407331352545,0.6131180107974481,0.21051664272842543,0.21156444032291422,0.016561825810268112,0.018580646181840455,0.1421777087389483
m12_joint_hybrid_synergy,std_w0.25_s0.15,ou_05,533,0.2106972232391908,1.3183162471185177,0.05143645303896292,0.05433616260677342,0.01313310211811856,0.036416109478396845,0.1096598619749588
m12_joint_hybrid_synergy,std_w0.25_s0.15,ou_15,430,0.5285231797297847,0.5272811031135427,0.17309629586581987,0.17266435474340952,0.01430192297825166,0.010264241635519814,0.05637067040323185
m12_joint_hybrid_synergy,std_w0.25_s0.15,ou_25,758,0.6867558292445295,0.6898782309589602,0.24679710653701484,0.24829171351414944,0.024446532823714597,0.01829866107755568,0.04742968373716189
m12_joint_hybrid_synergy,std_w0.25_s0.15,ou_35,528,0.6101825022191193,0.6104589033548479,0.2099765876032778,0.2098660314894639,0.0060961966966236476,0.01484560050373574,0.19738061362580195
m12_joint_hybrid_synergy,std_w0.25_s0.15,btts,356,0.6816975231261003,0.6833706365781275,0.24433704094505612,0.2451580767568855,0.028525713669895224,0.03004396402078209,0.0512445500296258
m12_joint_hybrid_synergy,std_w0.25_s0.25,1x2,1785,0.6108937731099472,0.6131180107974481,0.21072455905631943,0.21156444032291422,0.014078371352633779,0.018580646181840455,0.22978823419332128
m12_joint_hybrid_synergy,std_w0.25_s0.25,ou_05,533,0.21038677826936478,1.3183162471185177,0.05137986398047256,0.05433616260677342,0.013530514603384015,0.036416109478396845,0.10433952253672761
m12_joint_hybrid_synergy,std_w0.25_s0.25,ou_15,430,0.5302513182352273,0.5272811031135427,0.17367738210323913,0.17266435474340952,0.015004728248726798,0.010264241635519814,0.13169762849746158
m12_joint_hybrid_synergy,std_w0.25_s0.25,ou_25,758,0.687396618504234,0.6898782309589602,0.2471189001302578,0.24829171351414944,0.0015489827234143319,0.01829866107755568,0.0037742471402520406
m12_joint_hybrid_synergy,std_w0.25_s0.25,ou_35,528,0.6114491269382895,0.6104589033548479,0.21056784764974948,0.2098660314894639,0.005113644254520788,0.01484560050373574,0.08095828105260977
m12_joint_hybrid_synergy,std_w0.25_s0.25,btts,356,0.683104126506493,0.6833706365781275,0.24502598337035245,0.2451580767568855,0.019770080171461868,0.03004396402078209,0.10341772860530318
m12_joint_hybrid_synergy,std_w0.25_s0.35,1x2,1785,0.6120238008423381,0.6131180107974481,0.2112095839057288,0.21156444032291422,0.019088057256788235,0.018580646181840455,0.704852467851588
m12_joint_hybrid_synergy,std_w0.25_s0.35,ou_05,533,0.21047534692478104,1.3183162471185177,0.05138023892961738,0.05433616260677342,0.013780292566175094,0.036416109478396845,0.035411194074896825
m12_joint_hybrid_synergy,std_w0.25_s0.35,ou_15,430,0.5312519175994461,0.5272811031135427,0.1740208232386616,0.17266435474340952,0.01677159864225583,0.010264241635519814,0.11982512117323685
m12_joint_hybrid_synergy,std_w0.25_s0.35,ou_25,758,0.6876238448095804,0.6898782309589602,0.24724264721356234,0.24829171351414944,0.008420271125485273,0.01829866107755568,0.21812073679063282
m12_joint_hybrid_synergy,std_w0.25_s0.35,ou_35,528,0.6123289816946942,0.6104589033548479,0.21098193692948067,0.2098660314894639,0.010716270094326102,0.01484560050373574,0.4054894651883252
m12_joint_hybrid_synergy,std_w0.25_s0.35,btts,356,0.6841522555099009,0.6833706365781275,0.24553767832372694,0.2451580767568855,0.010531313312574656,0.03004396402078209,0.056739876304360504
m12_joint_hybrid_synergy,std_w0.25_s0.50,1x2,1785,0.6134712489554097,0.6131180107974481,0.21183614288422448,0.21156444032291422,0.02005883924444631,0.018580646181840455,0.23518287513690372
m12_joint_hybrid_synergy,std_w0.25_s0.50,ou_05,533,0.2106502523635079,1.3183162471185177,0.051396056178502875,0.05433616260677342,0.013987811154102282,0.036416109478396845,0.03569483424362254
m12_joint_hybrid_synergy,std_w0.25_s0.50,ou_15,430,0.5317147527241716,0.5272811031135427,0.17418322110328724,0.17266435474340952,0.01803303104161387,0.010264241635519814,0.10225348445361016
m12_joint_hybrid_synergy,std_w0.25_s0.50,ou_25,758,0.6875859485658755,0.6898782309589602,0.2472326231237199,0.24829171351414944,0.00886279883065039,0.01829866107755568,0.3949692251717941
m12_joint_hybrid_synergy,std_w0.25_s0.50,ou_35,528,0.6131128511208975,0.6104589033548479,0.21133411150845668,0.2098660314894639,0.015616068969145011,0.01484560050373574,0.0281472405135465
m12_joint_hybrid_synergy,std_w0.25_s0.50,btts,356,0.6847824076468485,0.6833706365781275,0.24584516259734232,0.2451580767568855,0.012251146405390542,0.03004396402078209,0.392038035220997
m12_joint_hybrid_synergy,std_w0.25_s0.75,1x2,1785,0.6147939114248114,0.6131180107974481,0.21241593441451778,0.21156444032291422,0.018285746194081815,0.018580646181840455,0.17419964173630587
m12_joint_hybrid_synergy,std_w0.25_s0.75,ou_05,533,0.21080930808967985,1.3183162471185177,0.05141452348043417,0.05433616260677342,0.014135827523100932,0.036416109478396845,0.035898683060421745
m12_joint_hybrid_synergy,std_w0.25_s0.75,ou_15,430,0.5318633874551629,0.5272811031135427,0.17423262907872744,0.17266435474340952,0.01880887534891936,0.010264241635519814,0.19199844172973335
m12_joint_hybrid_synergy,std_w0.25_s0.75,ou_25,758,0.6874703616329124,0.6898782309589602,0.24717814117461978,0.24829171351414944,0.010153927252326594,0.01829866107755568,0.10573452829401964
m12_joint_hybrid_synergy,std_w0.25_s0.75,ou_35,528,0.613744807214707,0.6104589033548479,0.21160799211143644,0.2098660314894639,0.01479082336792144,0.01484560050373574,0.029256703358675473
m12_joint_hybrid_synergy,std_w0.25_s0.75,btts,356,0.6850563826148298,0.6833706365781275,0.24597816582123125,0.2451580767568855,0.006712897570538753,0.03004396402078209,0.38918338566658517
m12_joint_hybrid_synergy,std_w0.25_s1.00,1x2,1785,0.6154078003098015,0.6131180107974481,0.212687502915439,0.21156444032291422,0.016690192430833174,0.018580646181840455,0.3574775434774915
m12_joint_hybrid_synergy,std_w0.25_s1.00,ou_05,533,0.210879669371761,1.3183162471185177,0.051423665930199154,0.05433616260677342,0.014195816683007272,0.036416109478396845,0.035981169168468934
m12_joint_hybrid_synergy,std_w0.25_s1.00,ou_15,430,0.5318902539607162,0.5272811031135427,0.17423982537872618,0.17266435474340952,0.01909495275390888,0.010264241635519814,0.19199925578680488
m12_joint_hybrid_synergy,std_w0.25_s1.00,ou_25,758,0.6874117442604759,0.6898782309589602,0.2471496555638537,0.24829171351414944,0.007500155130046088,0.01829866107755568,0.1066291301903759
m12_joint_hybrid_synergy,std_w0.25_s1.00,ou_35,528,0.6140270666002524,0.6104589033548479,0.21172865268481644,0.2098660314894639,0.011109342990993275,0.01484560050373574,0.01770519498318124
m12_joint_hybrid_synergy,std_w0.25_s1.00,btts,356,0.6851285505970496,0.6833706365781275,0.2460126405440817,0.2451580767568855,0.0062569379869758255,0.03004396402078209,0.38892020817840467
m12_joint_hybrid_synergy,std_w0.40_s0.15,1x2,1785,0.6109108409264696,0.6131180107974481,0.21070458838224795,0.21156444032291422,0.017926885780635782,0.018580646181840455,0.2279852134972007
m12_joint_hybrid_synergy,std_w0.40_s0.15,ou_05,533,0.21072851850724808,1.3183162471185177,0.05142746208856075,0.05433616260677342,0.013409639013746111,0.036416109478396845,0.1031716488079516
m12_joint_hybrid_synergy,std_w0.40_s0.15,ou_15,430,0.5291055727182892,0.5272811031135427,0.17328178362383562,0.17266435474340952,0.013766022892594843,0.010264241635519814,0.056661958110330146
m12_joint_hybrid_synergy,std_w0.40_s0.15,ou_25,758,0.6865888107072557,0.6898782309589602,0.24672791099643443,0.24829171351414944,0.02670455121533882,0.01829866107755568,0.03409895800823193
m12_joint_hybrid_synergy,std_w0.40_s0.15,ou_35,528,0.6106828383719403,0.6104589033548479,0.21023146500651066,0.2098660314894639,0.011814819509164002,0.01484560050373574,0.25591512094476665
m12_joint_hybrid_synergy,std_w0.40_s0.15,btts,356,0.6823282898287146,0.6833706365781275,0.24464174559822555,0.2451580767568855,0.013472582043891429,0.03004396402078209,0.09586521458003683
m12_joint_hybrid_synergy,std_w0.40_s0.25,1x2,1785,0.6116439207594426,0.6131180107974481,0.21103533229767998,0.21156444032291422,0.01300531727892809,0.018580646181840455,0.7177163288371082
m12_joint_hybrid_synergy,std_w0.40_s0.25,ou_05,533,0.2105000081012058,1.3183162471185177,0.0513864775205987,0.05433616260677342,0.01370005466283345,0.036416109478396845,0.03531452459934476
m12_joint_hybrid_synergy,std_w0.40_s0.25,ou_15,430,0.5305288647349603,0.5272811031135427,0.17377059460084368,0.17266435474340952,0.016017228133008724,0.010264241635519814,0.12758522124873095
m12_joint_hybrid_synergy,std_w0.40_s0.25,ou_25,758,0.687218625559676,0.6898782309589602,0.24704242267424031,0.24829171351414944,0.003364164028392349,0.01829866107755568,0.11568300706016094
m12_joint_hybrid_synergy,std_w0.40_s0.25,ou_35,528,0.611810457984733,0.6104589033548479,0.21074800353680162,0.2098660314894639,0.006768612363735723,0.01484560050373574,0.09480583614129012
m12_joint_hybrid_synergy,std_w0.40_s0.25,btts,356,0.6835172561969083,0.6833706365781275,0.24522556222329675,0.2451580767568855,0.021065717089158047,0.03004396402078209,0.05780412289050718
m12_joint_hybrid_synergy,std_w0.40_s0.35,1x2,1785,0.6127270088533366,0.6131180107974481,0.21150793786947464,0.21156444032291422,0.018360758154443033,0.018580646181840455,0.21916979909350798
m12_joint_hybrid_synergy,std_w0.40_s0.35,ou_05,533,0.2105758282331626,1.3183162471185177,0.05138927174888839,0.05433616260677342,0.01388899115932638,0.036416109478396845,0.03556125736640418
m12_joint_hybrid_synergy,std_w0.40_s0.35,ou_15,430,0.5313511764071112,0.5272811031135427,0.1740551291273753,0.17266435474340952,0.0173684185913405,0.010264241635519814,0.10850896950254962
m12_joint_hybrid_synergy,std_w0.40_s0.35,ou_25,758,0.6874790351246272,0.6898782309589602,0.24717690953921037,0.24829171351414944,0.0055486073330895695,0.01829866107755568,0.10758805120729142
m12_joint_hybrid_synergy,std_w0.40_s0.35,ou_35,528,0.6126282301578976,0.6104589033548479,0.211120555584355,0.2098660314894639,0.008610679002710958,0.01484560050373574,0.012470126862733077
m12_joint_hybrid_synergy,std_w0.40_s0.35,btts,356,0.6843635995373343,0.6833706365781275,0.2456399388454722,0.2451580767568855,0.005747911158670757,0.03004396402078209,0.19186575701040787
m12_joint_hybrid_synergy,std_w0.40_s0.50,1x2,1785,0.6139874606105125,0.6131180107974481,0.21205987339596297,0.21156444032291422,0.01959746538860371,0.018580646181840455,0.2704124507678014
m12_joint_hybrid_synergy,std_w0.40_s0.50,ou_05,533,0.21071702448232413,1.3183162471185177,0.05140353096179661,0.05433616260677342,0.014049444149849566,0.036416109478396845,0.035779951004566664
m12_joint_hybrid_synergy,std_w0.40_s0.50,ou_15,430,0.5317397701324661,0.5272811031135427,0.17419053876396742,0.17266435474340952,0.018341185976586433,0.010264241635519814,0.19234382003334882
m12_joint_hybrid_synergy,std_w0.40_s0.50,ou_25,758,0.687502536848834,0.6898782309589602,0.24719278807919431,0.24829171351414944,0.011656611227022594,0.01829866107755568,0.3903608552557797
m12_joint_hybrid_synergy,std_w0.40_s0.50,ou_35,528,0.6133348040406894,0.6104589033548479,0.2114317973098684,0.2098660314894639,0.017881580799714022,0.01484560050373574,0.03148223350823326
m12_joint_hybrid_synergy,std_w0.40_s0.50,btts,356,0.6848646522864926,0.6833706365781275,0.24588482586335952,0.2451580767568855,0.007374975790785445,0.03004396402078209,0.38965040309480137
m12_joint_hybrid_synergy,std_w0.40_s0.75,1x2,1785,0.6150906118421445,0.6131180107974481,0.21254659315018742,0.21156444032291422,0.018060119466282883,0.018580646181840455,0.18009377269262142
m12_joint_hybrid_synergy,std_w0.40_s0.75,ou_05,533,0.21084426938241826,1.3183162471185177,0.051419014564944965,0.05433616260677342,0.014165527914091963,0.036416109478396845,0.03593954638808803
m12_joint_hybrid_synergy,std_w0.40_s0.75,ou_15,430,0.5318678379015752,0.5272811031135427,0.17423290452538345,0.17266435474340952,0.018946462366122626,0.010264241635519814,0.1919984644558771
m12_joint_hybrid_synergy,std_w0.40_s0.75,ou_25,758,0.6874333802449633,0.6898782309589602,0.2471600911810849,0.24829171351414944,0.01014682959319455,0.01829866107755568,0.10614914960415467
m12_joint_hybrid_synergy,std_w0.40_s0.75,ou_35,528,0.6138751978265963,0.6104589033548479,0.21166405259143503,0.2098660314894639,0.010899533961711144,0.01484560050373574,0.023544782320280178
m12_joint_hybrid_synergy,std_w0.40_s0.75,btts,356,0.6850836482014683,0.6833706365781275,0.24599105924722983,0.2451580767568855,0.00649393220679027,0.03004396402078209,0.38906186503142404
m12_joint_hybrid_synergy,std_w0.40_s1.00,1x2,1785,0.6155925508812046,0.6131180107974481,0.21276946731666543,0.21156444032291422,0.016828847036726602,0.018580646181840455,0.3730436800390229
m12_joint_hybrid_synergy,std_w0.40_s1.00,ou_05,533,0.21090047638174206,1.3183162471185177,0.051426486035210314,0.05433616260677342,0.014212979025372855,0.036416109478396845,0.036004728677185495
m12_joint_hybrid_synergy,std_w0.40_s1.00,ou_15,430,0.5318914563852867,0.5272811031135427,0.17423940814241964,0.17266435474340952,0.019171914133380437,0.010264241635519814,0.19283815219313905
m12_joint_hybrid_synergy,std_w0.40_s1.00,ou_25,758,0.6873914892412833,0.6898782309589602,0.2471397596703136,0.24829171351414944,0.00749537999759816,0.01829866107755568,0.10686545256952229
m12_joint_hybrid_synergy,std_w0.40_s1.00,ou_35,528,0.6141087500770227,0.6104589033548479,0.2117635418873189,0.2098660314894639,0.011218934031256003,0.01484560050373574,0.011660469317924416
m12_joint_hybrid_synergy,std_w0.40_s1.00,btts,356,0.6851418697710487,0.6833706365781275,0.24601883168153912,0.2451580767568855,0.006126644442340944,0.03004396402078209,0.38885163363508135
m12_joint_hybrid_synergy,std_w0.55_s0.15,1x2,1785,0.611739366256478,0.6131180107974481,0.2110531901920783,0.21156444032291422,0.014304986998673223,0.018580646181840455,0.23006742070258424
m12_joint_hybrid_synergy,std_w0.55_s0.15,ou_05,533,0.21077727009368258,1.3183162471185177,0.051423868264554674,0.05433616260677342,0.013666832443810695,0.036416109478396845,0.035331069900499966
m12_joint_hybrid_synergy,std_w0.55_s0.15,ou_15,430,0.5297516714112237,0.5272811031135427,0.17349248254761596,0.17266435474340952,0.015386578259185702,0.010264241635519814,0.07874926398304283
m12_joint_hybrid_synergy,std_w0.55_s0.15,ou_25,758,0.6865953760366711,0.6898782309589602,0.24673842108071897,0.24829171351414944,0.0058721817564639945,0.01829866107755568,0.10865166313755331
m12_joint_hybrid_synergy,std_w0.55_s0.15,ou_35,528,0.6113989808498111,0.6104589033548479,0.21057440260334326,0.2098660314894639,0.006601824009107782,0.01484560050373574,0.006788481048401518
m12_joint_hybrid_synergy,std_w0.55_s0.15,btts,356,0.6829907722241153,0.6833706365781275,0.24496353549788807,0.2451580767568855,0.020869594104047543,0.03004396402078209,0.16911393595075863
m12_joint_hybrid_synergy,std_w0.55_s0.25,1x2,1785,0.6125653122292058,0.6131180107974481,0.21142746893844463,0.21156444032291422,0.01812482390519654,0.018580646181840455,0.24605540698225814
m12_joint_hybrid_synergy,std_w0.55_s0.25,ou_05,533,0.2106184244948234,1.3183162471185177,0.05139595810377243,0.05433616260677342,0.01386181000485944,0.036416109478396845,0.035534328284146856
m12_joint_hybrid_synergy,std_w0.55_s0.25,ou_15,430,0.5308408455571973,0.5272811031135427,0.1738739829105228,0.17266435474340952,0.016973520358868642,0.010264241635519814,0.12045645551037576
m12_joint_hybrid_synergy,std_w0.55_s0.25,ou_25,758,0.6871404779493077,0.6898782309589602,0.247009772519504,0.24829171351414944,0.0028682921830674086,0.01829866107755568,0.10712166809996038
m12_joint_hybrid_synergy,std_w0.55_s0.25,ou_35,528,0.6123099711383752,0.6104589033548479,0.2109829382637337,0.2098660314894639,0.009813090285213865,0.01484560050373574,0.020373912784686476
m12_joint_hybrid_synergy,std_w0.55_s0.25,btts,356,0.6839279737841483,0.6833706365781275,0.24542487956818537,0.2451580767568855,0.011112178750575442,0.03004396402078209,0.0586787979492025
m12_joint_hybrid_synergy,std_w0.55_s0.35,1x2,1785,0.6135116199387622,0.6131180107974481,0.21184655384901308,0.21156444032291422,0.019034429704590784,0.018580646181840455,0.266966975536301
