match_id,lambda_mkt_h,lambda_mkt_a,sse,n_targets,optim_converged,accepted,reason
13480337,1.3202301952241835,1.0782709008720253,0.0011909655051736614,5,true,true,
14032707,3.4676914535490537,0.6356222536627789,0.0011660901508614126,11,true,true,
14032708,1.0778300868366966,2.2739877485152635,0.00106204777257655,11,true,true,
14032710,2.136662947940482,0.9368894256125605,0.0013543434718606582,15,true,true,
14032714,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14032715,1.8382753078157255,1.1966258738032176,3.698795925202438e-5,5,true,true,
14032717,1.053791165219109,1.9540643018685293,0.0003056200839701671,9,true,true,
14032718,1.3872154192966648,1.1373116352607031,0.0016659668706926214,5,true,true,
14032719,2.3354866170275894,0.5551322412847685,6.195979474522432e-5,9,true,true,
14032720,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14032721,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035482,1.3643095322198733,1.332635346706002,0.0012863886959102121,13,true,true,
14035484,1.9361364660038272,0.8641091533355891,0.0006670111652696235,9,true,true,
14035485,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035486,1.7179206147548656,1.1781769896336136,0.00016926278194720048,8,true,true,
14035487,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035488,1.771140929033856,0.609114828959899,2.05619638321671e-9,3,true,true,
14035489,1.658750823516157,1.0075126346083827,0.0003817331532543826,9,true,true,
14035491,1.151589011330772,1.4854451204613832,0.0005213915793476929,5,true,true,
14035492,1.1940785499275481,1.487906246337229,0.001013443143705674,5,true,true,
14035493,1.4206037717453002,1.3935786306385312,0.0015345007492100226,7,true,true,
14035494,1.7347050825830397,1.0075015277317338,0.0015111923893559888,5,true,true,
14035495,0.9726971896708295,1.6868879419017218,0.0004765115191901281,7,true,true,
14035496,0.940451503313922,1.5856686511483509,1.217269932750124e-9,3,true,true,
14035497,1.3426851186422262,1.4413873645072406,0.0002543761441140275,7,true,true,
14035498,1.5443685962974398,1.013994642507261,2.5089711366614486e-9,4,true,true,
14035499,1.4488369491973363,0.9156854814689914,1.7123383396207157e-9,3,true,true,
14035500,2.198053917245631,0.8689422003719236,0.00019525472644659533,7,true,true,
14035501,1.6569979220891518,0.9697527170891641,0.000163030301415623,5,true,true,
14035502,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035503,2.0792120388083566,1.0214729663090807,0.0001871924353168285,7,true,true,
14035504,1.462442255051025,1.357149209646616,0.0009297090504547852,5,true,true,
14035505,1.525084330965065,1.2767636737795638,0.000738693008253711,5,true,true,
14035506,1.3312897592847528,1.3829948222966462,0.00010486722097999648,5,true,true,
14035507,0.9069633876454912,1.7514661187133613,0.00044498510186544887,5,true,true,
14035508,1.6164124885597675,1.3147231981108487,2.4216518175347557e-9,3,true,true,
14035509,1.4087362569142996,1.499063952471237,0.0002530838636619101,5,true,true,
14035510,1.0283479321634088,1.4524466354294128,9.795651034739917e-9,3,true,true,
14035511,1.3694562326902553,1.4895098156224538,0.0006716950925805543,7,true,true,
14035512,1.2616753530877638,0.8304017359870163,1.096058159409205e-9,3,true,true,
14035513,1.6040975239474653,1.1458735592303495,0.0010831252698901687,5,true,true,
14035514,1.0953838206048294,1.723478537866258,0.0013264416245707192,7,true,true,
14035515,0.9669389702603409,2.0397777373998807,6.876808795893717e-6,5,true,true,
14035516,1.6473468647116198,1.220105807146062,0.0011776319135955793,7,true,true,
14035517,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035518,1.7060304640969572,1.081891699599779,0.0005888165499013027,7,true,true,
14035519,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035520,1.3665187890653065,1.236280916532779,1.1928618765174787e-11,3,true,true,
14035521,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035522,0.9615285828011864,1.4696280391641998,1.1667380207573422e-8,3,true,true,
14035523,1.4619609996068679,1.2719138810650663,0.00011895261542998933,7,true,true,
14035524,1.5431848716386742,1.025934258954318,3.9788939946595505e-9,3,true,true,
14035525,1.4794012012402098,1.0065952411043009,6.600925042976996e-5,4,true,true,
14035526,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035527,1.5410573540212478,1.2378154241740196,0.0019072786760514196,5,true,true,
14035528,1.2694080501247262,1.2593253104016668,0.0007695613041953579,5,true,true,
14035529,2.9359454568228887,0.5138165593528626,0.0003083743276883145,7,true,true,
14035530,1.230202086776015,1.4675399735533168,0.00016540255755079827,5,true,true,
14035531,1.5841112587784374,1.2912180486952465,0.00022289448482948763,7,true,true,
14035532,1.9953030286967048,0.9494005416120546,0.00022870446523948708,9,true,true,
14035533,1.0757476125572991,1.7248740440984007,0.0014421989077238915,5,true,true,
14035534,1.5825652805254236,1.1167259408917707,0.0037579612933177917,17,true,true,
14035535,1.1463478338352107,1.7737044056343665,0.0015584678198157348,11,true,true,
14035536,1.7228005689271337,0.8851522556075045,1.0502687416282675e-9,3,true,true,
14035538,1.3337158065043853,1.3228358629855708,0.0005939872114481458,5,true,true,
14035539,1.3413673589297381,1.5356065841542696,0.0003079284857123124,9,true,true,
14035540,2.2867369793709544,0.7436684527681723,1.9130726188970276e-5,5,true,true,
14035541,1.8996341687063025,0.9480504769229223,0.00031459743088450685,7,true,true,
14035542,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035543,1.2183651733319893,1.3693445775027995,0.00015186958468558175,5,true,true,
14035544,1.7319798676865763,1.0208104805807847,2.0714407153106394e-5,6,true,true,
14035545,1.511515722861161,1.3672164549211812,0.00013784681539743505,9,true,true,
14035546,2.38978232584083,0.7950552461504081,1.454844985758447e-8,3,true,true,
14035548,1.043371370442795,1.7507144053458557,0.0005187004465622376,5,true,true,
14035549,1.7745647436210814,1.059343709295006,0.000260003856194024,13,true,true,
14035550,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035551,2.350884399422024,0.7403465674352762,7.3690776032604015e-9,3,true,true,
14035552,1.998286272544194,1.022572622655192,0.00021508865280260483,8,true,true,
14035553,1.6362101530210031,1.1180233256678505,0.00034110079787342623,11,true,true,
14035554,1.498401521297167,1.152840604375763,0.0011948166338187046,11,true,true,
14035555,0.9642173857766528,1.8088891004054237,0.000759466553596052,5,true,true,
14035556,1.4642134512557807,1.0965801029445192,0.0007328220543302965,5,true,true,
14035558,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035559,1.2128912492757324,1.4651589501751596,0.00011612895012598315,7,true,true,
14035560,1.667579401971512,1.0027566875503444,0.0006848397011397858,7,true,true,
14035561,1.6056345088417476,1.0371619987862708,0.0003751442154866109,7,true,true,
14035562,1.313106922572612,1.3905576564126052,0.0004116182646113134,5,true,true,
14035563,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035564,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035565,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035566,1.8151782114873933,1.0091329737097927,9.261143740908028e-5,4,true,true,
14035567,1.5316109211168447,1.1281095573237112,0.0011862653232752865,7,true,true,
14035568,1.396877250785858,1.3045953021543513,0.0004887720773136886,7,true,true,
14035569,1.1167447883730033,1.4752961270118496,0.001661446310419272,7,true,true,
14035570,1.6048590277886967,1.0473434571650309,0.0005948127907887539,10,true,true,
14035571,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035572,1.541760974061602,1.0312747861139675,2.457259031756269e-7,4,true,true,
14035573,1.3628919752560331,1.200607191127487,0.0011142123566562836,7,true,true,
14035574,1.5586057464873442,1.236941766146002,0.00042557238998714586,9,true,true,
14035575,0.8346165556333653,2.025111593072582,0.00041935660936426913,7,true,true,
14035576,1.73607495743874,0.9810213477862451,0.0009055428292480805,5,true,true,
14035580,1.0340732156412955,1.6483775236682934,0.001689417545597944,13,true,true,
14035582,1.1890143059866303,1.2894644779142397,0.0015124964314005966,7,true,true,
14035583,1.9628535161648635,1.0080305467267676,5.6389585075480866e-5,8,true,true,
14035585,1.5357713325687308,0.8707510280730207,0.000781910551406275,9,true,true,
14035586,0.8899221975403979,1.6125004009680863,1.5594245062684716e-8,7,true,true,
14035587,1.53141769958425,1.0159486633121815,1.7770955846728317e-6,6,true,true,
14035588,1.812624107503905,0.6810347278227694,1.7288568641512357e-9,3,true,true,
14035590,0.9149243574382554,1.5061503983047273,0.0010688760569978577,13,true,true,
14035591,1.2234487912674765,1.2631276962228546,7.878804788624405e-8,3,true,true,
14035592,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035593,1.378152190260276,1.1880624686931294,4.8269426635809344e-5,5,true,true,
14035594,1.7246873977611175,1.0235628075991499,1.2390482249564146e-5,4,true,true,
14035595,1.272525241850854,1.2786352543797648,9.611250416283898e-5,5,true,true,
14035596,1.4025131910199231,1.3631438489916234,0.0008771637709106578,7,true,true,
14035597,1.5507777912836345,0.8038350054077978,0.00038034341958721247,7,true,true,
14035598,2.518007790833074,0.68745241001168,0.0005592363264545891,7,true,true,
14035602,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035603,0.9161252490240631,2.2068625452325703,0.0007438720521004373,17,true,true,
14035604,1.618712416701965,0.8449502112425414,0.0011606781538313592,9,true,true,
14035605,1.0787477467635465,1.329873307097068,9.989160567219679e-6,9,true,true,
14035606,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035607,1.6937204411607751,0.9787495846327435,0.0005013575064369094,5,true,true,
14035608,1.9838808513290094,0.6598268444103995,0.00014378687948657232,5,true,true,
14035609,1.6386064825908107,1.0167075559662353,0.0007755701777880903,7,true,true,
14035610,1.178645323134688,1.7363850783607186,0.0009452515591419242,7,true,true,
14035611,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035612,1.2074632912634116,1.5114254530452325,0.0015703382801574462,5,true,true,
14035613,1.488611256577325,1.280318730251099,0.00048467524578099197,9,true,true,
14035614,0.7103900494222799,1.9856454691331569,0.0004229746082085457,5,true,true,
14035615,1.9056787712736685,1.0243473467919422,0.0003410170456867755,7,true,true,
14035616,1.4701386609192844,0.993246664877753,0.0008053597016764089,5,true,true,
14035617,1.7305424099642643,0.9876407080866157,0.0009184034000487011,13,true,true,
14035618,1.4844047031695038,1.2782122062721455,0.0017001654011782337,7,true,true,
14035619,1.3663573172989603,1.3172229876106423,0.00047686804698595454,9,true,true,
14035620,2.441354148233958,0.7301239842700625,0.0018079939107733464,11,true,true,
14035621,1.2885121067546954,1.0848896316413736,0.002145338641433134,9,true,true,
14035622,1.2865510365075863,1.5801901630750064,0.0008342213891257796,7,true,true,
14035623,1.259957261824489,1.6754104648700352,0.0005632438711919561,5,true,true,
14035624,2.3015644783743854,0.7020693066685644,0.0003927119674123881,9,true,true,
14035625,1.6821414714983622,1.1175078721487899,2.2961733147405276e-6,5,true,true,
14035626,1.1127733262319273,1.2351283439420684,0.0006696870344194519,5,true,true,
14035627,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035628,0.930692732850438,1.8899230957299955,0.0005345824212609113,9,true,true,
14035629,1.8875664047479548,0.9827230736494927,7.671530946879692e-5,12,true,true,
14035630,1.8079866436269771,1.2186191833431117,0.0016853171354824438,13,true,true,
14035631,1.6561879069707053,0.8622909437106131,0.005722712318383885,13,true,false,residual SSE 5.723e-03 exceeds 5.000e-03
14035632,1.6304097052605053,1.335772195812148,0.0006581322909337155,5,true,true,
14035633,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035634,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035635,0.9128765881465841,1.646064807365382,0.0006780043078622359,5,true,true,
14035636,1.3831393726192038,1.5718067715600992,0.001031390340579152,11,true,true,
14035637,2.1065707384039905,0.9182133345406392,0.0007704635038750928,13,true,true,
14035638,1.725344649542396,0.9367969032951501,0.0001880413924054228,5,true,true,
14035640,1.1397189860351522,1.2761129762010461,8.9033715503631e-10,3,true,true,
14035641,1.049889782281538,1.3792100439139217,0.0009021685931317866,11,true,true,
14035642,1.538497364861816,1.3451031556805662,0.00042533096371087577,7,true,true,
14035643,1.3298681631855955,1.4088726721838811,0.001688812596876618,5,true,true,
14035644,1.568214294131934,0.8885407134178221,8.915808698109643e-9,3,true,true,
14035645,1.7509102029437948,1.263336835493033,4.375715981614056e-5,7,true,true,
14035646,1.821421032759967,1.1049518675278283,0.0006214765687331893,7,true,true,
14035647,1.0635403099815595,1.5538423888965929,0.0009933190834527728,11,true,true,
14035648,2.5018608586227695,0.615320844643486,0.00011598545819017907,9,true,true,
14035650,1.557294214543605,1.457020637332206,0.00017241976210811792,9,true,true,
14035651,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035652,0.897334556332677,2.107746231321852,0.000607594563472529,5,true,true,
14035653,1.6831308894973587,1.0075397335626937,5.636439413414572e-7,4,true,true,
14035654,2.1204906419071814,1.1891395727745016,0.00043990234353452607,7,true,true,
14035655,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035656,1.5821579051740062,1.1492653213774342,0.00016027213384406234,7,true,true,
14035662,1.6254122940171347,1.3941460929525913,0.0006464278753432185,15,true,true,
14035663,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035664,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035665,1.5143753545231204,0.7766196241263303,0.0010656738021724867,11,true,true,
14035666,1.4441122242591358,1.3288536460616138,0.0003827230931005523,7,true,true,
14035667,1.3872285504527053,1.0604703067333296,0.0019750365804342297,5,true,true,
14035668,2.2007669265048126,1.2489306097587831,0.0001286400987215725,8,true,true,
14035669,1.7121790877598417,1.276337984435962,7.911452312980132e-5,12,true,true,
14035670,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035671,1.6956129878514083,1.0035523897274017,1.3649871716519727e-10,6,true,true,
14035672,1.7110862803389988,1.0271112666938635,0.0006350517279361745,9,true,true,
14035673,2.103165317150775,1.036112057649703,4.4024623555381914e-5,4,true,true,
14035674,1.5777842607438393,0.906279738735027,0.00019826274222710155,5,true,true,
14035675,1.629987164539115,1.447539568850127,0.0017359193379287165,11,true,true,
14035676,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035677,1.5232017960748592,1.4451938623541438,0.0006249415100446908,11,true,true,
14035678,1.8124981913291325,1.3168626278513802,0.0007248193979357475,9,true,true,
14035679,1.0373988736727022,1.326729237453898,2.5166563416882546e-9,3,true,true,
14035680,1.5613459368398082,1.4394138204785885,0.0008375261021793903,7,true,true,
14035681,1.2326037993983114,2.0964092404808876,0.0003473152762028525,5,true,true,
14035682,1.5512517411939792,1.4959014045290147,0.0007983335411577704,7,true,true,
14035683,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035684,2.0470400969064078,1.0746232563702192,3.481046813083385e-5,5,true,true,
14035685,1.5263116483701118,0.8883370548063363,4.232490728497016e-9,3,true,true,
14035686,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035687,1.4754120953192007,1.9845899642778422,0.00014273157956759,5,true,true,
14035688,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035689,1.2783699149258727,1.2728637800660731,3.6491056529770965e-9,3,true,true,
14035690,1.805516161875399,1.050340767052448,0.0004476991483345205,7,true,true,
14035691,1.4017788866977705,1.3218062199954577,1.5968293748382684e-9,5,true,true,
14035692,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035693,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035694,2.141986267161412,1.259749688114463,5.467972732263256e-5,7,true,true,
14035695,1.5340571761170767,1.149658123817128,0.00010045868290839389,5,true,true,
14035696,1.6481780297282216,1.2025711785307853,0.0002884342466985265,5,true,true,
14035697,1.1600947323329065,1.5779581852068465,3.7668416891540008e-6,5,true,true,
14035698,1.915218188859238,1.0137474868250431,6.639660645853625e-5,5,true,true,
14035699,1.1227080429382164,1.405149946257737,1.971469574904655e-9,3,true,true,
14035700,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035701,1.321444294547762,1.056629680340395,0.003230853712016036,9,true,true,
14035702,1.5672923375802963,1.7078925822935236,7.296596055934462e-5,7,true,true,
14035703,2.1994491033551893,1.3265597152972803,1.2808263350225448e-8,4,true,true,
14035704,1.8148039544715888,1.3250839329474442,0.00020154292921968528,8,true,true,
14035705,1.2852681654245097,1.384637096288871,0.0019152077888084742,5,true,true,
14035706,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035707,1.8247303832298467,1.2881148695791786,0.0024301181154213745,5,true,true,
14035708,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035709,2.18364760017153,1.2522846937783494,1.7005929519847056e-5,5,true,true,
14035710,1.995910325744843,0.9900227661027609,1.4870672295653073e-8,3,true,true,
14035711,1.3578289783292201,1.2508890767812841,7.754252223644282e-5,5,true,true,
14035712,1.3808630129193895,1.5053942906789202,2.620475668936715e-9,4,true,true,
14035713,1.3548198955287227,1.8109880015396806,0.0007356241302085438,5,true,true,
14035714,1.6383606405965534,1.3776705285515718,0.00026550032340226255,7,true,true,
14035715,1.174384428552844,1.229772789749134,0.003215202116127094,7,true,true,
14035716,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035717,1.8341107719980663,1.0035809105844236,1.0637020926671213e-5,4,true,true,
14035718,1.646294916206817,1.3342244240453394,0.0005091512334764054,11,true,true,
14035719,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035720,2.6206081117331177,0.9615378444944714,0.0004227649831181504,11,true,true,
14035721,1.62774685136345,1.4651626261213049,0.000519368503232828,9,true,true,
14035722,1.7602736797805683,1.3541919120675574,3.3989662695022594e-9,4,true,true,
14035723,1.325168831264004,1.3353440100690313,0.001823159941102284,5,true,true,
14035724,1.156364983631338,1.8468261444830534,0.0012289063995934834,11,true,true,
14035725,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035726,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035727,1.4394458706931885,1.1611834997524968,0.0010296246776576024,7,true,true,
14035728,0.9990604833842981,1.9031266147025836,8.562600860196138e-5,5,true,true,
14035729,2.4652132750060582,1.0178975717854633,5.143166716954055e-5,4,true,true,
14035730,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035731,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035732,1.893287158179813,1.206612144962704,0.0009121840011392484,9,true,true,
14035733,1.4984262431777478,1.173206228798546,7.318774269997898e-10,3,true,true,
14035734,1.1726089029552742,1.7110774398936701,0.0005278917167062598,9,true,true,
14035735,1.7048718323677063,1.1065090847826258,0.00045469363718227487,9,true,true,
14035736,1.898995377852384,0.923712116980901,0.0010015022783681684,5,true,true,
14035737,1.5384199582352338,1.1226563385915334,0.0025609398612415437,13,true,true,
14035738,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035739,1.1168543946330343,2.19158915787021,0.0010955276466049376,7,true,true,
14035740,1.1835250431232829,1.2658012536100267,5.055808602622632e-9,3,true,true,
14035741,1.588736479301801,1.061041505705265,1.2163244662304853e-9,3,true,true,
14035742,1.9822605937507134,1.1722107719809196,0.00010040126274454027,7,true,true,
14035743,2.1110692006241565,1.011176360465109,0.00022548610684165692,7,true,true,
14035744,1.378899503668916,1.4175786106359278,0.001164850430285919,9,true,true,
14035745,1.7442499080340577,1.1956031663212112,2.4475016726937073e-9,4,true,true,
14035746,1.5848383926418608,1.2895894039933145,0.0006122145393721568,9,true,true,
14035747,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035748,1.7851230730253727,1.2538311599070129,0.0011440889722481597,9,true,true,
14035749,1.7221457150572963,1.4126711596064967,0.0006815306695067343,9,true,true,
14035750,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035751,1.1611536187483915,1.4912920391394515,3.8168119203630626e-7,5,true,true,
14035752,1.8094931606890816,0.98962364526552,0.0011984170828477233,13,true,true,
14035755,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035756,1.7836389136959712,1.2224843283662643,0.0004979385552074791,5,true,true,
14035760,1.7491869390122534,1.4825956363335653,0.0007450964792651389,9,true,true,
14035761,1.3755603161265724,1.2942316975248784,0.000657483303986905,5,true,true,
14035766,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035767,0.983278603027709,1.8905366640814298,2.1286977289153407e-9,3,true,true,
14035768,1.5699364417236963,1.3466689024266765,1.900671531777308e-5,6,true,true,
14035769,2.0744820956827024,1.0700015694451595,0.0007832024372507016,9,true,true,
14035770,1.6593304057777076,1.3049879923461645,0.00021666687649122006,13,true,true,
14035771,1.4315966967673355,1.9426355898234944,0.00042750751800062144,13,true,true,
14035772,1.5893653151727163,1.4834402121013008,0.0002643989308629273,5,true,true,
14035773,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035774,1.7562080072045057,1.2877919000404394,2.8509770930513238e-9,4,true,true,
14035775,1.6039261438490893,0.9644978547769156,1.196915677661e-9,3,true,true,
14035776,1.3444485510235258,1.6522167152798417,1.0448863110025365e-9,3,true,true,
14035777,1.690145976364079,1.1391319033275438,1.103890719150766e-5,6,true,true,
14035778,1.5650072811789664,1.5582132859168945,0.001343997553805953,11,true,true,
14035781,1.4219163158893258,1.2767563590091795,0.0007570318320972801,5,true,true,
14035782,1.4105593067602928,2.1608484459508195,0.002907318051042141,7,true,true,
14035786,2.1952666370449414,1.17000832648318,0.0005917882414879153,11,true,true,
14035787,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035788,1.852588757414564,1.1292392767290822,0.0011799441698686613,7,true,true,
14035789,1.8687850106501966,1.2614045894198687,0.0013081651428525607,5,true,true,
14035790,1.3917690192086296,1.3422648460841469,0.0007405247626525752,5,true,true,
14035791,1.5132709857483289,1.5945351057439632,0.002011373866999712,11,true,true,
14035792,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035793,1.2374465343664969,1.4614675926040752,0.0009569452359538081,7,true,true,
14035794,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035795,1.6507807267396652,1.2554278834010204,0.0008111938115874166,7,true,true,
14035796,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035797,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035798,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035799,2.106313369109563,1.2192604423602291,0.0008712321029790279,7,true,true,
14035800,1.338473368814331,1.4402487054612867,0.0005824237852079649,7,true,true,
14035801,1.18068619727764,1.3640298286184676,3.830447553797951e-5,5,true,true,
14035802,1.0193058880513726,1.30850197739463,1.0443639309892412e-7,3,true,true,
14035803,1.673867328169312,1.3992347786883528,0.0022608991551241932,5,true,true,
14035804,1.8695913066191172,1.0547200450543355,0.001781373622145668,7,true,true,
14035805,1.242472147354592,1.8362200039387997,0.0007491018930029944,7,true,true,
14035806,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035807,1.4579822296590401,1.0541612525236883,1.3704037616817505e-8,3,true,true,
14035808,1.484971326458428,1.4380701103812614,0.0008669724696702375,7,true,true,
14035809,1.4374895430358776,1.6355015175196774,0.0007456824610009049,9,true,true,
14035810,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035811,2.639825254090071,0.884384447946252,0.00025662603663057475,7,true,true,
14035812,1.766297903530906,1.3039002950177467,0.002068298136393246,7,true,true,
14035813,1.59087977277837,1.3245077489746542,0.000122498014999876,13,true,true,
14035814,1.2920235259970174,1.2656297863292765,0.00045508597192159815,5,true,true,
14035815,1.5100585618328688,1.4268331837195054,0.001972114420685044,7,true,true,
14035816,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035817,2.2734819206635843,1.0088068018153022,0.0003312547336310776,7,true,true,
14035818,1.893590237778888,1.376400279200055,0.0003552253527147562,11,true,true,
14035819,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035820,1.41245656831384,1.0956705062637178,9.656396343316967e-9,3,true,true,
14035821,2.027077349055304,1.0530497811875996,7.131801386938071e-5,7,true,true,
14035822,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
14035823,1.1975077862841979,1.813741389499698,0.0012092845650678926,5,true,true,
14035824,1.7403811793362611,1.252085579249704,0.001254502707750183,9,true,true,
14035826,0.9473959179008418,2.2782537431980034,6.087806003510845e-11,3,true,true,
14035827,1.3392393400807354,1.1931977410201062,0.0007257167636510576,5,true,true,
14297746,1.333863252146467,1.2081771949144673,0.0001465561774405751,5,true,true,
14343735,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14501655,1.0306779418827545,1.7909006747096206,0.00107043136650457,9,true,true,
15017622,0.9721401697955737,1.7795083312560591,0.0004751059256886342,9,true,true,
15305942,0.8111179038765337,1.9116881066078173,0.0005104005596805615,7,true,true,
15332289,1.5882822191792745,1.1226827062754146,0.00029146479296536445,11,true,true,
15336943,1.8642328420931655,1.321580804387409,0.0010718660343966662,13,true,true,
15363335,1.8977737050290282,0.9710575499964126,1.1536509923507371e-5,5,true,true,
15366428,1.5148171087886484,1.661398885291134,0.0005660292930712398,11,true,true,
15368752,1.5972119403726122,1.214419866402304,0.0011957804317633254,7,true,true,
15374710,1.542931964043458,1.0098937523993627,8.395311139527542e-5,7,true,true,
15395623,1.3463155684607282,1.6198763146449202,0.0009947702981914764,7,true,true,
15399013,1.2773304987967247,1.7294565866524387,0.0007418561489012081,9,true,true,
15399014,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
15416466,1.8121859543751357,1.369399940397358,0.000602089825454001,7,true,true,
15416481,1.8274525817892373,1.2073877646851137,0.0007336395662677262,7,true,true,
15422405,1.6728170365703166,1.2769653311297446,0.0015248310444035398,13,true,true,
15456958,1.5718350312762597,1.3141240485002572,0.0018273106971886444,9,true,true,
15457468,2.38984916434428,0.6922507282228721,9.607993503639931e-5,7,true,true,
15458714,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
15490658,1.5663067123295626,1.0933298089995218,0.0007038466956492172,5,true,true,
15490775,1.1438820684515971,1.4038552781824833,0.00041542651700753486,5,true,true,
15530801,1.3467080378051244,1.4083382278347574,0.0008825624293969137,5,true,true,
15547533,1.2499915667732848,1.6389416764050637,0.0005708176013298153,5,true,true,
15588896,1.5809380040814285,1.1367673494752928,0.00045693492286736487,5,true,true,
15588903,NaN,NaN,NaN,0,false,false,too few quoted selections (0 < 3)
15588927,1.250438511385144,1.4489203373047346,0.0006943277401203706,11,true,true,
15588942,1.4973260448112256,1.247667144054904,0.0009054619690476081,5,true,true,
15680573,0.8108694974897769,2.1382542205010937,0.0010842249073978883,13,true,true,
15881894,1.5059583828289882,1.5060371404289128,0.0004608415437869078,9,true,true,
